date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2021-01-06,300264,3.68,3.48,3.72,3.4,197020,68460066.0,8.65,-5.95,-0.22,5.91
2021-01-07,300264,3.49,3.31,3.54,3.26,149947,50477028.0,8.05,-4.89,-0.17,4.49
2021-01-08,300264,3.3,3.33,3.46,3.22,139435,46894210.0,7.25,0.6,0.02,4.18
2021-01-11,300264,3.33,3.14,3.42,3.14,121103,39350846.0,8.41,-5.71,-0.19,3.63
2021-01-12,300264,3.19,3.08,3.28,3.05,149269,47097183.0,7.32,-1.91,-0.06,4.47
2021-01-13,300264,3.14,2.96,3.14,2.96,117675,35445945.0,5.84,-3.9,-0.12,3.53
2021-01-14,300264,2.98,2.97,3.02,2.91,92299,27398118.0,3.72,0.34,0.01,2.77
2021-01-15,300264,2.99,3.11,3.13,2.98,108977,33470598.0,5.05,4.71,0.14,3.27
2021-01-18,300264,3.11,3.32,3.38,3.08,108304,35173781.0,9.65,6.75,0.21,3.25
2021-01-19,300264,3.33,3.37,3.42,3.3,84252,28348371.0,3.61,1.51,0.05,2.53
2021-01-20,300264,3.41,3.33,3.41,3.29,62808,20936716.0,3.56,-1.19,-0.04,1.88
2021-01-21,300264,3.34,3.33,3.41,3.27,63912,21351846.0,4.2,0.0,0.0,1.92
2021-01-22,300264,3.22,3.26,3.31,3.2,66557,21607828.0,3.3,-2.1,-0.07,1.99
2021-01-25,300264,3.29,3.07,3.29,3.07,81105,25490489.0,6.75,-5.83,-0.19,2.43
2021-01-26,300264,3.06,3.06,3.23,3.0,65560,20380718.0,7.49,-0.33,-0.01,1.97
2021-01-27,300264,3.04,3.11,3.2,2.99,78229,24221997.0,6.86,1.63,0.05,2.34
2021-01-28,300264,3.08,3.43,3.65,3.08,315035,107327323.0,18.33,10.29,0.32,9.44
2021-01-29,300264,3.39,3.39,3.53,3.27,196147,65971715.0,7.58,-1.17,-0.04,5.88
2021-02-01,300264,3.3,3.27,3.49,3.27,115893,39080476.0,6.49,-3.54,-0.12,3.47
2021-02-02,300264,3.34,3.28,3.46,3.27,127319,42516295.0,5.81,0.31,0.01,3.82
2021-02-03,300264,3.28,3.11,3.3,3.1,104248,32944860.0,6.1,-5.18,-0.17,3.12
2021-02-04,300264,3.11,3.1,3.16,2.98,69666,21285097.0,5.79,-0.32,-0.01,2.09
2021-02-05,300264,3.08,3.01,3.29,2.98,84159,26185773.0,10.0,-2.9,-0.09,2.52
2021-02-08,300264,3.03,2.9,3.05,2.87,93564,27561453.0,5.98,-3.65,-0.11,2.8
2021-02-09,300264,2.84,2.91,2.92,2.77,96822,27489991.0,5.17,0.34,0.01,2.9
2021-02-10,300264,2.88,2.92,3.0,2.84,92469,26942219.0,5.5,0.34,0.01,2.77
2021-02-18,300264,3.01,3.04,3.11,2.96,91093,27762522.0,5.14,4.11,0.12,2.73
2021-02-19,300264,3.02,3.23,3.25,3.0,100514,31715112.0,8.22,6.25,0.19,3.01
2021-02-22,300264,3.21,3.31,3.43,3.21,129431,43345194.0,6.81,2.48,0.08,3.88
2021-02-23,300264,3.3,3.27,3.36,3.25,68425,22536005.0,3.32,-1.21,-0.04,2.05
2021-02-24,300264,3.29,3.45,3.52,3.25,153582,52296711.0,8.26,5.5,0.18,4.6
2021-02-25,300264,3.47,3.35,3.51,3.3,110631,37218426.0,6.09,-2.9,-0.1,3.32
2021-02-26,300264,3.29,3.42,3.55,3.23,156655,54077918.0,9.55,2.09,0.07,4.7
2021-03-01,300264,3.49,3.63,3.71,3.46,156546,56487492.0,7.31,6.14,0.21,4.69
2021-03-02,300264,3.59,3.52,3.62,3.49,108457,38331408.0,3.58,-3.03,-0.11,3.25
2021-03-03,300264,3.53,3.55,3.62,3.44,87180,30680051.0,5.11,0.85,0.03,2.61
2021-03-04,300264,3.5,3.51,3.59,3.48,65903,23255078.0,3.1,-1.13,-0.04,1.98
2021-03-05,300264,3.49,3.74,3.79,3.49,167092,61899573.0,8.55,6.55,0.23,5.01
2021-03-08,300264,3.69,3.6,3.81,3.57,128583,47233494.0,6.42,-3.74,-0.14,3.85
2021-03-09,300264,3.6,3.46,3.65,3.4,98834,34521942.0,6.94,-3.89,-0.14,2.96
2021-03-10,300264,3.47,3.26,3.54,3.24,90433,30148788.0,8.67,-5.78,-0.2,2.71
2021-03-11,300264,3.28,3.36,3.37,3.2,76339,25077166.0,5.21,3.07,0.1,2.29
2021-03-12,300264,3.37,3.31,3.37,3.27,55653,18405104.0,2.98,-1.49,-0.05,1.67
2021-03-15,300264,3.31,3.3,3.34,3.25,48014,15811342.0,2.72,-0.3,-0.01,1.44
2021-03-16,300264,3.32,3.43,3.46,3.29,62254,21062278.0,5.15,3.94,0.13,1.87
2021-03-17,300264,3.43,3.5,3.56,3.41,66659,23231359.0,4.37,2.04,0.07,2.0
2021-03-18,300264,3.52,3.37,3.55,3.37,56175,19246294.0,5.14,-3.71,-0.13,1.68
2021-03-19,300264,3.39,3.42,3.57,3.34,90296,31347365.0,6.82,1.48,0.05,2.71
2021-03-22,300264,3.39,3.47,3.55,3.39,58004,20162711.0,4.68,1.46,0.05,1.74
2021-03-23,300264,3.48,3.35,3.51,3.31,65531,22156790.0,5.76,-3.46,-0.12,1.96
2021-03-24,300264,3.37,3.35,3.43,3.32,48701,16439034.0,3.28,0.0,0.0,1.46
2021-03-25,300264,3.35,3.29,3.4,3.28,53624,17905231.0,3.58,-1.79,-0.06,1.61
2021-03-26,300264,3.3,3.29,3.35,3.26,46062,15184849.0,2.74,0.0,0.0,1.38
2021-03-29,300264,3.3,3.23,3.33,3.21,58170,18916324.0,3.65,-1.82,-0.06,1.74
2021-03-30,300264,3.22,3.09,3.22,3.08,74628,23297783.0,4.33,-4.33,-0.14,2.24
2021-03-31,300264,3.07,3.13,3.15,3.05,39477,12286702.0,3.24,1.29,0.04,1.18
2021-04-01,300264,3.15,3.12,3.15,3.09,36852,11484816.0,1.92,-0.32,-0.01,1.1
2021-04-02,300264,3.12,3.15,3.16,3.09,39142,12255681.0,2.24,0.96,0.03,1.17
2021-04-06,300264,3.18,3.25,3.27,3.14,50291,16219394.0,4.13,3.17,0.1,1.51
2021-04-07,300264,3.24,3.29,3.3,3.23,38129,12469696.0,2.15,1.23,0.04,1.14
2021-04-08,300264,3.28,3.18,3.32,3.18,49729,16063384.0,4.26,-3.34,-0.11,1.49
2021-04-09,300264,3.2,3.3,3.3,3.18,57827,18818245.0,3.77,3.77,0.12,1.73
2021-04-12,300264,3.4,3.36,3.48,3.34,112586,38304262.0,4.24,1.82,0.06,3.37
2021-04-13,300264,3.44,3.36,3.48,3.35,81222,27587284.0,3.87,0.0,0.0,2.43
2021-04-14,300264,3.36,3.45,3.46,3.36,74084,25276064.0,2.98,2.68,0.09,2.22
2021-04-15,300264,3.49,3.57,3.79,3.49,179077,64329154.0,8.7,3.48,0.12,5.37
2021-04-16,300264,3.64,3.78,3.86,3.55,234293,87577212.0,8.68,5.88,0.21,7.02
2021-04-19,300264,3.81,3.69,3.82,3.6,165836,61655857.0,5.82,-2.38,-0.09,4.97
2021-04-20,300264,3.73,3.68,3.81,3.66,122581,45826518.0,4.07,-0.27,-0.01,3.67
2021-04-21,300264,3.53,3.66,3.74,3.53,103057,37610882.0,5.71,-0.54,-0.02,3.09
2021-04-22,300264,3.71,3.62,3.76,3.61,78479,28755115.0,4.1,-1.09,-0.04,2.35
2021-04-23,300264,3.66,3.46,3.67,3.45,93978,32976673.0,6.08,-4.42,-0.16,2.82
2021-04-26,300264,3.49,3.59,3.74,3.49,147734,53598424.0,7.23,3.76,0.13,4.43
2021-04-27,300264,3.58,3.44,3.61,3.43,86373,30095639.0,5.01,-4.18,-0.15,2.59
2021-04-28,300264,3.47,3.38,3.51,3.37,77905,26630169.0,4.07,-1.74,-0.06,2.34
2021-04-29,300264,3.38,3.45,3.54,3.36,78452,27145097.0,5.33,2.07,0.07,2.35
2021-04-30,300264,3.42,3.35,3.48,3.33,70416,23735016.0,4.35,-2.9,-0.1,2.11
2021-05-06,300264,3.37,3.36,3.48,3.31,49562,16758218.0,5.07,0.3,0.01,1.49
2021-05-07,300264,3.35,3.44,3.45,3.3,72796,24648525.0,4.46,2.38,0.08,2.18
2021-05-10,300264,3.4,3.42,3.5,3.39,67843,23316622.0,3.2,-0.58,-0.02,2.03
2021-05-11,300264,3.4,3.58,3.62,3.36,111071,39256072.0,7.6,4.68,0.16,3.33
2021-05-12,300264,3.55,3.66,3.67,3.52,88271,31921423.0,4.19,2.23,0.08,2.65
2021-05-13,300264,3.65,3.69,3.78,3.61,107488,39769552.0,4.64,0.82,0.03,3.22
2021-05-14,300264,3.69,4.43,4.43,3.67,323512,139547306.0,20.6,20.05,0.74,9.7
2021-05-17,300264,4.63,4.14,4.77,4.1,713057,317508080.0,15.12,-6.55,-0.29,21.37
2021-05-18,300264,4.06,4.21,4.57,4.06,486239,207801763.0,12.32,1.69,0.07,14.57
2021-05-19,300264,4.23,5.05,5.05,4.16,764909,364765984.0,21.14,19.95,0.84,22.93
2021-05-20,300264,4.85,5.47,5.88,4.65,1027950,521103200.0,24.36,8.32,0.42,30.81
2021-05-21,300264,5.3,5.59,6.06,5.22,894287,505962944.0,15.36,2.19,0.12,26.8
2021-05-24,300264,5.68,5.59,6.06,5.36,803501,462207312.0,12.52,0.0,0.0,24.08
2021-05-25,300264,5.66,5.81,5.89,5.43,753987,427051040.0,8.23,3.94,0.22,22.6
2021-05-26,300264,5.7,5.46,5.82,5.33,653174,361374384.0,8.43,-6.02,-0.35,19.58
2021-05-27,300264,5.47,5.43,5.68,5.32,528909,291907920.0,6.59,-0.55,-0.03,15.85
2021-05-28,300264,5.37,5.71,5.95,5.37,640728,361510192.0,10.68,5.16,0.28,19.2
2021-05-31,300264,5.67,6.18,6.41,5.4,781233,456327088.0,17.69,8.23,0.47,23.42
2021-06-01,300264,5.95,5.79,6.06,5.68,675352,394822192.0,6.15,-6.31,-0.39,20.24
2021-06-02,300264,5.58,5.18,5.72,5.02,585430,310981808.0,12.09,-10.54,-0.61,17.55
2021-06-03,300264,5.13,4.92,5.21,4.88,417544,209478869.0,6.37,-5.02,-0.26,12.52
2021-06-04,300264,4.92,5.24,5.26,4.75,568777,288383024.0,10.37,6.5,0.32,17.05
2021-06-07,300264,5.46,5.25,5.49,5.01,508702,265132445.0,9.16,0.19,0.01,15.25
2021-06-08,300264,5.26,5.56,5.86,5.12,721491,395942944.0,14.1,5.9,0.31,21.63
2021-06-09,300264,5.49,5.26,5.68,5.13,561411,299513200.0,9.89,-5.4,-0.3,16.83
2021-06-10,300264,5.22,5.71,5.99,5.18,789254,441800576.0,15.4,8.56,0.45,23.66
2021-06-11,300264,5.67,6.85,6.85,5.6,962679,609256464.0,21.89,19.96,1.14,28.85
2021-06-15,300264,7.41,8.22,8.22,7.3,612150,481321200.0,13.43,20.0,1.37,18.35
2021-06-16,300264,8.68,8.38,9.36,7.97,1788015,1557920352.0,16.91,1.95,0.16,53.59
2021-06-17,300264,8.14,8.51,8.76,7.85,1247378,1034649728.0,10.86,1.55,0.13,37.39
2021-06-18,300264,8.31,8.31,9.24,8.11,1243477,1066337856.0,13.28,-2.35,-0.2,37.27
2021-06-21,300264,7.96,8.5,8.85,7.91,976023,817365568.0,11.31,2.29,0.19,29.25
2021-06-22,300264,8.5,7.66,8.58,7.66,940692,743205824.0,10.82,-9.88,-0.84,28.2
2021-06-23,300264,7.48,7.41,7.74,7.25,732894,548575184.0,6.4,-3.26,-0.25,21.97
2021-06-24,300264,7.58,7.01,7.63,6.99,648434,469591472.0,8.64,-5.4,-0.4,19.44
2021-06-25,300264,7.02,6.76,7.16,6.69,541900,370766480.0,6.7,-3.57,-0.25,16.24
2021-06-28,300264,6.75,7.31,7.75,6.67,946521,677712944.0,15.98,8.14,0.55,28.37
2021-06-29,300264,7.1,6.75,7.15,6.7,573493,396195408.0,6.16,-7.66,-0.56,17.19
2021-06-30,300264,6.7,6.6,6.9,6.55,426359,285773568.0,5.19,-2.22,-0.15,12.63
2021-07-01,300264,6.71,6.16,6.74,6.08,477622,306121024.0,10.0,-6.67,-0.44,14.15
2021-07-02,300264,6.2,6.29,6.43,6.2,376504,237073077.0,3.73,2.11,0.13,11.15
2021-07-05,300264,6.36,6.75,6.88,6.22,623033,413723632.0,10.49,7.31,0.46,18.46
2021-07-06,300264,6.84,6.76,7.08,6.45,579456,390993648.0,9.33,0.15,0.01,17.17
2021-07-07,300264,6.62,6.56,6.74,6.42,419280,274366448.0,4.73,-2.96,-0.2,12.42
2021-07-08,300264,6.59,6.26,6.73,6.24,387008,247646066.0,7.47,-4.57,-0.3,11.46
2021-07-09,300264,6.31,6.54,6.89,6.18,563686,367461264.0,11.34,4.47,0.28,16.7
2021-07-12,300264,6.67,6.7,6.8,6.55,453889,303190016.0,3.82,2.45,0.16,13.45
2021-07-13,300264,6.68,7.11,7.11,6.57,626377,429776784.0,8.06,6.12,0.41,18.56
2021-07-14,300264,7.11,6.81,7.33,6.8,515547,360664832.0,7.45,-4.22,-0.3,15.27
2021-07-15,300264,6.71,6.37,6.76,6.22,375016,241766397.0,7.93,-6.46,-0.44,11.11
2021-07-16,300264,6.4,6.3,6.51,6.21,265251,168462539.0,4.71,-1.1,-0.07,7.86
2021-07-19,300264,6.17,6.03,6.19,5.91,303398,182952390.0,4.44,-4.29,-0.27,8.99
2021-07-20,300264,5.98,6.11,6.14,5.88,215113,129193981.0,4.31,1.33,0.08,6.37
2021-07-21,300264,6.03,6.18,6.32,6.03,269487,166667565.0,4.75,1.15,0.07,7.98
2021-07-22,300264,6.15,6.09,6.2,6.07,227013,138746360.0,2.1,-1.46,-0.09,6.72
2021-07-23,300264,6.15,5.94,6.25,5.93,254452,154755559.0,5.25,-2.46,-0.15,7.54
2021-07-26,300264,5.81,5.82,5.89,5.53,316532,181188614.0,6.06,-2.02,-0.12,9.38
2021-07-27,300264,5.6,5.16,5.66,5.04,496230,263518423.0,10.65,-11.34,-0.66,14.7
2021-07-28,300264,5.09,4.99,5.21,4.82,282838,141828628.0,7.56,-3.29,-0.17,8.38
2021-07-29,300264,5.11,5.26,5.37,5.02,229851,120330877.0,7.01,5.41,0.27,6.81
2021-07-30,300264,5.4,5.41,5.54,5.24,221541,119717270.0,5.7,2.85,0.15,6.56
2021-08-02,300264,5.42,5.42,5.5,5.33,187009,101461611.0,3.14,0.18,0.01,5.54
2021-08-03,300264,5.4,5.54,5.64,5.4,200357,110613565.0,4.43,2.21,0.12,5.94
2021-08-04,300264,5.45,5.44,5.52,5.39,149853,81625012.0,2.35,-1.81,-0.1,4.44
2021-08-05,300264,5.46,5.33,5.48,5.27,147515,78835966.0,3.86,-2.02,-0.11,4.37
2021-08-06,300264,5.44,5.31,5.62,5.28,262145,142638505.0,6.38,-0.38,-0.02,7.77
2021-08-09,300264,5.23,5.31,5.4,5.23,125365,66571979.0,3.2,0.0,0.0,3.71
2021-08-10,300264,5.37,5.43,5.55,5.31,171361,93461875.0,4.52,2.26,0.12,5.08
2021-08-11,300264,5.4,5.52,5.62,5.34,161538,88483817.0,5.16,1.66,0.09,4.79
2021-08-12,300264,5.62,5.42,5.69,5.41,197878,108904994.0,5.07,-1.81,-0.1,5.86
2021-08-13,300264,5.52,5.53,5.7,5.43,280942,155959493.0,4.98,2.03,0.11,8.32
2021-08-16,300264,5.44,5.11,5.47,5.07,294672,152600102.0,7.23,-7.59,-0.42,8.73
2021-08-17,300264,5.12,4.95,5.15,4.92,180657,90806721.0,4.5,-3.13,-0.16,5.35
2021-08-18,300264,4.96,4.94,4.99,4.88,111112,54706074.0,2.22,-0.2,-0.01,3.29
2021-08-19,300264,4.95,4.9,4.99,4.85,107338,52695417.0,2.83,-0.81,-0.04,3.18
2021-08-20,300264,4.86,4.9,4.92,4.74,122895,59490245.0,3.67,0.0,0.0,3.64
2021-08-23,300264,4.91,5.06,5.11,4.9,162522,81656784.0,4.29,3.27,0.16,4.81
2021-08-24,300264,5.04,5.03,5.15,5.01,118938,60252372.0,2.77,-0.59,-0.03,3.52
2021-08-25,300264,5.03,4.92,5.06,4.92,103542,51331750.0,2.78,-2.19,-0.11,3.07
2021-08-26,300264,4.91,5.4,5.44,4.8,374216,192987287.0,13.01,9.76,0.48,11.09
2021-08-27,300264,5.29,5.92,6.38,5.08,809215,459461568.0,24.07,9.63,0.52,23.97
2021-08-30,300264,6.4,6.13,6.65,5.96,730412,459597040.0,11.66,3.55,0.21,21.64
2021-08-31,300264,5.88,5.65,6.11,5.52,560605,324630320.0,9.62,-7.83,-0.48,16.61
2021-09-01,300264,5.68,6.28,6.5,5.39,726578,428007296.0,19.65,11.15,0.63,21.52
2021-09-02,300264,6.08,6.22,6.7,6.03,659212,416382752.0,10.67,-0.96,-0.06,19.53
2021-09-03,300264,6.22,5.91,6.3,5.88,424098,257989971.0,6.75,-4.98,-0.31,12.56
2021-09-06,300264,5.99,6.13,6.46,5.8,482513,298050592.0,11.17,3.72,0.22,14.29
2021-09-07,300264,6.26,6.8,7.2,6.2,944356,633611280.0,16.31,10.93,0.67,27.98
2021-09-08,300264,6.85,8.07,8.16,6.68,1353142,981844688.0,21.76,18.68,1.27,40.08
2021-09-09,300264,7.32,6.69,7.44,6.6,1072005,756785360.0,10.41,-17.1,-1.38,31.76
2021-09-10,300264,6.53,6.3,6.84,6.3,674910,440788576.0,8.07,-5.83,-0.39,19.99
2021-09-13,300264,6.33,6.46,6.76,6.06,632698,408234800.0,11.11,2.54,0.16,18.74
2021-09-14,300264,6.5,6.11,6.57,6.11,513696,321398624.0,7.12,-5.42,-0.35,15.22
2021-09-15,300264,6.19,6.11,6.33,6.09,338647,209094944.0,3.93,0.0,0.0,10.03
2021-09-16,300264,6.08,6.12,6.31,5.98,357970,219191685.0,5.4,0.16,0.01,10.6
2021-09-17,300264,6.15,5.8,6.15,5.75,289481,170510600.0,6.54,-5.23,-0.32,8.58
2021-09-22,300264,5.71,5.74,5.84,5.66,180759,103673446.0,3.1,-1.03,-0.06,5.35
2021-09-23,300264,5.81,5.86,6.07,5.81,243966,145013746.0,4.53,2.09,0.12,7.23
2021-09-24,300264,5.85,5.67,6.02,5.65,223447,130626096.0,6.31,-3.24,-0.19,6.62
2021-09-27,300264,5.66,5.39,5.78,5.27,236070,129537388.0,8.99,-4.94,-0.28,6.99
2021-09-28,300264,5.47,5.39,5.47,5.26,130982,70194206.0,3.9,0.0,0.0,3.88
2021-09-29,300264,5.38,5.1,5.44,5.08,153895,80383818.0,6.68,-5.38,-0.29,4.56
2021-09-30,300264,5.17,5.41,5.44,5.16,165106,88010954.0,5.49,6.08,0.31,4.89
2021-10-08,300264,5.42,5.56,5.64,5.41,162733,89570642.0,4.25,2.77,0.15,4.82
2021-10-11,300264,5.55,5.6,5.7,5.39,139762,77524494.0,5.58,0.72,0.04,4.14
2021-10-12,300264,5.65,5.75,5.98,5.49,343438,197651952.0,8.75,2.68,0.15,10.17
2021-10-13,300264,5.75,5.99,6.13,5.71,401914,238967917.0,7.3,4.17,0.24,11.91
2021-10-14,300264,5.9,5.72,5.94,5.66,248881,143507293.0,4.67,-4.51,-0.27,7.37
2021-10-15,300264,5.69,5.83,5.9,5.62,191213,110662741.0,4.9,1.92,0.11,5.66
2021-10-18,300264,5.8,6.03,6.09,5.7,252453,148491839.0,6.69,3.43,0.2,7.48
2021-10-19,300264,5.91,6.04,6.37,5.75,396724,238393426.0,10.28,0.17,0.01,11.75
2021-10-20,300264,5.89,5.88,6.09,5.81,262000,154779421.0,4.64,-2.65,-0.16,7.76
2021-10-21,300264,5.98,5.85,6.19,5.81,226848,135927004.0,6.46,-0.51,-0.03,6.72
2021-10-22,300264,5.85,5.91,6.08,5.73,277874,165254142.0,5.98,1.03,0.06,8.23
