date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-10-29,300464,19.32,19.76,20.55,19.21,77684,154910810.0,6.8,0.2,0.04,3.04
2020-10-30,300464,19.71,18.9,19.82,18.74,85437,164673807.0,5.47,-4.35,-0.86,2.94
2020-11-02,300464,18.85,18.73,19.19,18.19,58827,109639110.0,5.29,-0.9,-0.17,2.03
2020-11-03,300464,18.79,19.26,19.5,18.72,64460,123776455.0,4.16,2.83,0.53,2.22
2020-11-04,300464,19.36,19.19,19.44,18.8,60067,114918651.0,3.32,-0.36,-0.07,2.07
2020-11-05,300464,20.0,20.76,21.8,19.87,236941,488547616.0,10.06,8.18,1.57,8.16
2020-11-06,300464,20.5,22.3,22.88,20.08,249674,533748384.0,13.49,7.42,1.54,8.6
2020-11-09,300464,22.18,23.86,24.91,22.02,235547,554596848.0,12.96,7.0,1.56,8.11
2020-11-10,300464,23.4,22.77,23.5,22.06,148305,339498624.0,6.04,-4.57,-1.09,5.11
2020-11-11,300464,22.76,22.87,23.3,22.5,98643,226102703.0,3.51,0.44,0.1,3.4
2020-11-12,300464,22.8,21.76,22.87,21.63,107957,238190667.0,5.42,-4.85,-1.11,3.72
2020-11-13,300464,21.75,21.53,21.98,21.08,83939,181745775.0,4.14,-1.06,-0.23,2.89
2020-11-16,300464,22.1,21.81,22.42,21.17,131976,284235232.0,5.81,1.3,0.28,4.55
2020-11-17,300464,21.8,21.4,21.8,20.75,99459,210206962.0,4.81,-1.88,-0.41,3.43
2020-11-18,300464,21.1,20.88,21.39,20.68,61695,129246272.0,3.32,-2.43,-0.52,2.12
2020-11-19,300464,20.88,21.55,21.65,20.36,88650,187724135.0,6.18,3.21,0.67,3.05
2020-11-20,300464,21.48,21.4,21.5,21.01,54717,116325671.0,2.27,-0.7,-0.15,1.88
2020-11-23,300464,21.5,21.76,21.96,20.71,71170,153025942.0,5.84,1.68,0.36,2.45
2020-11-24,300464,21.61,21.79,21.98,21.2,58244,126033772.0,3.58,0.14,0.03,2.01
2020-11-25,300464,21.75,20.5,21.77,20.5,57797,121807524.0,5.83,-5.92,-1.29,1.99
2020-11-26,300464,20.46,20.81,20.95,19.8,60025,122506556.0,5.61,1.51,0.31,2.07
2020-11-27,300464,20.97,20.27,20.98,20.12,36514,74489466.0,4.13,-2.59,-0.54,1.26
2020-11-30,300464,20.45,20.44,20.72,20.05,39497,80846759.0,3.31,0.84,0.17,1.36
2020-12-01,300464,20.39,20.88,20.97,20.15,44775,92505388.0,4.01,2.15,0.44,1.54
2020-12-02,300464,20.35,19.9,20.73,19.9,70302,141507349.0,3.98,-4.69,-0.98,2.42
2020-12-03,300464,19.81,19.65,19.92,19.0,56358,110473962.0,4.62,-1.26,-0.25,1.94
2020-12-04,300464,19.51,19.19,19.64,19.18,38231,73759479.0,2.34,-2.34,-0.46,1.32
2020-12-07,300464,19.27,19.9,20.08,19.15,57635,113582535.0,4.85,3.7,0.71,1.99
2020-12-08,300464,19.85,21.39,21.5,19.8,104400,217478213.0,8.54,7.49,1.49,3.6
2020-12-09,300464,21.2,19.86,21.35,19.78,73893,150675742.0,7.34,-7.15,-1.53,2.54
2020-12-10,300464,19.8,20.62,20.9,19.28,65440,132180198.0,8.16,3.83,0.76,2.25
2020-12-11,300464,20.63,19.99,20.78,19.43,54169,107935335.0,6.55,-3.06,-0.63,1.87
2020-12-14,300464,19.98,19.55,19.98,19.38,39737,78080206.0,3.0,-2.2,-0.44,1.37
2020-12-15,300464,19.5,19.59,20.06,19.36,32838,64311877.0,3.58,0.2,0.04,1.13
2020-12-16,300464,19.7,19.15,19.92,19.01,28946,55933833.0,4.65,-2.25,-0.44,1.0
2020-12-17,300464,19.55,19.62,19.72,19.11,31138,60752024.0,3.19,2.45,0.47,1.07
2020-12-18,300464,19.82,19.15,19.82,19.11,29626,57370153.0,3.62,-2.4,-0.47,1.02
2020-12-21,300464,19.05,19.23,19.33,18.6,41996,79788244.0,3.81,0.42,0.08,1.45
2020-12-22,300464,19.08,18.71,19.2,18.51,34098,64022618.0,3.59,-2.7,-0.52,1.17
2020-12-23,300464,18.56,18.56,18.73,18.31,32625,60267236.0,2.24,-0.8,-0.15,1.12
2020-12-24,300464,18.32,18.28,18.93,18.1,37948,70196260.0,4.47,-1.51,-0.28,1.31
2020-12-25,300464,18.33,18.25,18.54,18.13,20346,37254568.0,2.24,-0.16,-0.03,0.7
2020-12-28,300464,18.25,17.34,18.3,17.24,45449,80921129.0,5.81,-4.99,-0.91,1.57
2020-12-29,300464,17.25,17.08,17.55,16.94,36416,62771908.0,3.52,-1.5,-0.26,1.25
2020-12-30,300464,17.0,16.82,17.2,16.71,27734,46933187.0,2.87,-1.52,-0.26,0.96
2020-12-31,300464,16.98,18.44,18.63,16.69,68898,124206137.0,11.53,9.63,1.62,2.37
2021-01-04,300464,18.4,18.36,18.7,18.19,34485,63498816.0,2.77,-0.43,-0.08,1.19
2021-01-05,300464,18.14,18.64,18.81,18.08,34352,63409120.0,3.98,1.53,0.28,1.18
2021-01-06,300464,18.64,18.17,18.72,18.15,28424,52008027.0,3.06,-2.52,-0.47,0.98
2021-01-07,300464,18.17,17.36,18.17,17.26,34203,60250501.0,5.01,-4.46,-0.81,1.18
2021-01-08,300464,17.37,17.48,17.83,17.06,27195,47744994.0,4.44,0.69,0.12,0.94
2021-01-11,300464,17.21,17.01,17.7,16.92,27038,46476372.0,4.46,-2.69,-0.47,0.93
2021-01-12,300464,17.12,17.18,17.5,17.0,21131,36303514.0,2.94,1.0,0.17,0.73
2021-01-13,300464,17.61,16.7,17.67,16.5,28457,47873029.0,6.81,-2.79,-0.48,0.98
2021-01-14,300464,16.7,16.1,16.7,15.89,35796,57710083.0,4.85,-3.59,-0.6,1.23
2021-01-15,300464,16.19,16.25,16.75,15.91,26933,43969437.0,5.22,0.93,0.15,0.93
2021-01-18,300464,16.3,16.95,17.38,16.3,33476,56675955.0,6.65,4.31,0.7,1.15
2021-01-19,300464,17.06,17.18,17.36,16.69,32609,55578529.0,3.95,1.36,0.23,1.12
2021-01-20,300464,17.07,16.92,17.34,16.75,21131,35755538.0,3.43,-1.51,-0.26,0.73
2021-01-21,300464,16.76,16.94,17.17,16.75,20127,34183776.0,2.48,0.12,0.02,0.69
2021-01-22,300464,16.94,16.95,17.06,16.49,20101,33725153.0,3.36,0.06,0.01,0.69
2021-01-25,300464,16.75,16.4,17.13,16.27,24370,40379623.0,5.07,-3.24,-0.55,0.84
2021-01-26,300464,16.3,16.4,16.81,16.11,18568,30430574.0,4.27,0.0,0.0,0.64
2021-01-27,300464,16.5,16.16,16.5,16.05,13308,21502411.0,2.74,-1.46,-0.24,0.46
2021-01-28,300464,16.15,15.47,16.15,15.25,32393,50419757.0,5.57,-4.27,-0.69,1.12
2021-01-29,300464,15.55,14.79,15.76,14.5,24188,36223723.0,8.14,-4.4,-0.68,0.83
2021-02-01,300464,14.79,14.45,15.08,14.22,44918,65102019.0,5.81,-2.3,-0.34,1.55
2021-02-02,300464,14.23,15.33,15.66,14.23,38807,58725344.0,9.9,6.09,0.88,1.34
2021-02-03,300464,15.1,14.54,15.33,14.53,26137,38764383.0,5.22,-5.15,-0.79,0.9
2021-02-04,300464,14.36,14.09,14.53,13.96,23058,32598513.0,3.92,-3.09,-0.45,0.79
2021-02-05,300464,14.09,13.64,14.56,13.63,23864,33316194.0,6.6,-3.19,-0.45,0.82
2021-02-08,300464,13.9,13.49,14.04,13.22,26836,36260207.0,6.01,-1.1,-0.15,0.92
2021-02-09,300464,13.39,13.99,14.25,13.32,27961,38898884.0,6.89,3.71,0.5,0.96
2021-02-10,300464,14.2,14.71,14.85,13.93,28189,40940509.0,6.58,5.15,0.72,0.97
2021-02-18,300464,15.0,14.45,15.24,14.4,41711,61192520.0,5.71,-1.77,-0.26,1.44
2021-02-19,300464,14.6,14.9,14.96,14.33,31618,46318873.0,4.36,3.11,0.45,1.09
2021-02-22,300464,14.9,14.87,15.3,14.8,39270,59036893.0,3.36,-0.2,-0.03,1.35
2021-02-23,300464,14.81,14.31,15.09,14.31,32419,47048703.0,5.25,-3.77,-0.56,1.12
2021-02-24,300464,14.31,14.12,14.75,14.0,38119,54588765.0,5.24,-1.33,-0.19,1.31
2021-02-25,300464,14.28,13.73,14.53,13.69,38742,54138957.0,5.95,-2.76,-0.39,1.33
2021-02-26,300464,13.85,14.68,14.95,13.54,61194,88278562.0,10.27,6.92,0.95,2.11
2021-03-01,300464,14.68,14.15,14.88,13.85,131038,184846234.0,7.02,-3.61,-0.53,4.51
2021-03-02,300464,14.16,14.24,14.76,13.93,86345,123488750.0,5.87,0.64,0.09,2.97
2021-03-03,300464,14.41,14.47,14.58,13.94,68551,97476808.0,4.49,1.62,0.23,2.36
2021-03-04,300464,14.26,15.3,15.3,14.21,138347,205883987.0,7.53,5.74,0.83,4.76
2021-03-05,300464,15.3,15.9,16.58,15.03,145086,229411069.0,10.13,3.92,0.6,5.0
2021-03-08,300464,15.78,15.41,16.1,15.35,84565,132482240.0,4.72,-3.08,-0.49,2.91
2021-03-09,300464,15.27,14.75,15.39,14.52,68833,103312722.0,5.65,-4.28,-0.66,2.37
2021-03-10,300464,14.9,14.07,14.99,14.07,54510,78025247.0,6.24,-4.61,-0.68,1.88
2021-03-11,300464,14.0,14.19,14.35,13.9,56680,80020073.0,3.2,0.85,0.12,1.95
2021-03-12,300464,14.17,13.64,14.24,13.55,57440,79134210.0,4.86,-3.88,-0.55,1.98
2021-03-15,300464,13.67,13.55,13.77,13.4,32001,43272478.0,2.71,-0.66,-0.09,1.1
2021-03-16,300464,13.11,13.25,13.33,12.7,56801,74203127.0,4.65,-2.21,-0.3,1.96
2021-03-17,300464,13.05,13.51,13.55,13.05,39675,52949290.0,3.77,1.96,0.26,1.37
2021-03-18,300464,13.58,13.31,13.92,13.25,45602,61746166.0,4.96,-1.48,-0.2,1.57
2021-03-19,300464,13.05,13.16,13.45,13.05,35886,47322275.0,3.01,-1.13,-0.15,1.24
2021-03-22,300464,13.15,13.36,13.43,12.98,41440,54870507.0,3.42,1.52,0.2,1.43
2021-03-23,300464,13.46,13.78,14.15,13.45,65431,89965076.0,5.24,3.14,0.42,2.25
2021-03-24,300464,13.63,13.3,14.04,13.29,47109,63903207.0,5.44,-3.48,-0.48,1.62
2021-03-25,300464,13.2,13.55,13.59,13.03,40046,53519141.0,4.21,1.88,0.25,1.38
2021-03-26,300464,13.41,13.68,13.78,13.31,46052,62787231.0,3.47,0.96,0.13,1.59
2021-03-29,300464,13.55,13.45,13.86,13.44,32524,44347743.0,3.07,-1.68,-0.23,1.12
2021-03-30,300464,13.38,12.74,13.38,12.49,65211,83962015.0,6.62,-5.28,-0.71,2.25
2021-03-31,300464,12.69,12.62,12.7,12.4,29828,37401076.0,2.35,-0.94,-0.12,1.03
2021-04-01,300464,12.63,12.47,12.66,12.37,28486,35449033.0,2.3,-1.19,-0.15,0.98
2021-04-02,300464,12.52,12.59,12.61,12.45,22476,28119078.0,1.28,0.96,0.12,0.77
2021-04-06,300464,12.62,12.62,12.78,12.52,29174,36922447.0,2.07,0.24,0.03,1.0
2021-04-07,300464,12.58,12.64,12.67,12.48,32624,40947185.0,1.51,0.16,0.02,1.12
2021-04-08,300464,12.54,12.57,12.77,12.43,36818,46284973.0,2.69,-0.55,-0.07,1.27
2021-04-09,300464,12.57,12.03,12.57,12.01,51751,62902210.0,4.46,-4.3,-0.54,1.78
2021-04-12,300464,12.0,11.73,12.07,11.71,31027,36711786.0,2.99,-2.49,-0.3,1.07
2021-04-13,300464,11.73,11.35,11.81,11.34,36126,41575532.0,4.01,-3.24,-0.38,1.24
2021-04-14,300464,11.39,11.72,11.72,11.25,31031,35679278.0,4.14,3.26,0.37,1.07
2021-04-15,300464,11.73,11.85,12.06,11.53,39025,46084076.0,4.52,1.11,0.13,1.34
2021-04-16,300464,11.73,11.93,11.98,11.73,24905,29569369.0,2.11,0.68,0.08,0.86
2021-04-19,300464,11.93,11.97,12.18,11.82,56561,67975019.0,3.02,0.34,0.04,1.95
2021-04-20,300464,11.92,11.76,12.04,11.71,39253,46484622.0,2.76,-1.75,-0.21,1.35
2021-04-21,300464,11.98,12.2,12.51,11.98,117625,144186865.0,4.51,3.74,0.44,4.05
2021-04-22,300464,12.13,12.64,12.66,11.88,98420,120977409.0,6.39,3.61,0.44,3.39
2021-04-23,300464,12.35,11.93,12.36,11.8,101054,121922588.0,4.43,-5.62,-0.71,3.48
2021-04-26,300464,11.93,12.76,13.5,11.9,180863,229535953.0,13.41,6.96,0.83,6.23
2021-04-27,300464,12.55,13.05,13.3,12.4,140839,183485295.0,7.05,2.27,0.29,4.85
2021-04-28,300464,12.97,13.59,13.73,12.76,131716,175774358.0,7.43,4.14,0.54,4.54
2021-04-29,300464,13.5,13.3,13.68,13.1,81052,108474023.0,4.27,-2.13,-0.29,2.79
2021-04-30,300464,13.3,13.07,13.49,12.77,65751,85583940.0,5.41,-1.73,-0.23,2.26
2021-05-06,300464,12.93,12.96,13.24,12.8,40198,52095278.0,3.37,-0.84,-0.11,1.38
2021-05-07,300464,12.93,12.55,12.93,11.9,70298,87605086.0,7.95,-3.16,-0.41,2.42
2021-05-10,300464,12.42,12.02,12.52,11.92,64257,77459979.0,4.78,-4.22,-0.53,2.21
2021-05-11,300464,11.9,12.03,12.18,11.71,40426,48306403.0,3.91,0.08,0.01,1.39
2021-05-12,300464,12.06,12.17,12.2,11.85,35554,42808134.0,2.91,1.16,0.14,1.22
2021-05-13,300464,12.15,11.93,12.15,11.88,29021,34700048.0,2.22,-1.97,-0.24,1.0
2021-05-14,300464,11.95,11.99,12.04,11.9,36116,43232676.0,1.17,0.5,0.06,1.24
2021-05-17,300464,11.8,11.96,12.02,11.49,47760,56198854.0,4.42,-0.25,-0.03,1.64
2021-05-18,300464,11.88,12.13,12.19,11.8,37152,44571384.0,3.26,1.42,0.17,1.28
2021-05-19,300464,12.18,11.59,12.18,11.4,68218,79828014.0,6.43,-4.45,-0.54,2.35
2021-05-20,300464,11.4,11.67,11.79,11.33,32330,37593236.0,3.97,0.69,0.08,1.11
2021-05-21,300464,11.61,11.63,11.72,11.58,17977,20916325.0,1.2,-0.34,-0.04,0.62
2021-05-24,300464,11.55,11.82,11.9,11.48,28630,33687396.0,3.61,1.63,0.19,0.99
2021-05-25,300464,11.8,11.99,12.15,11.76,35648,42794226.0,3.3,1.44,0.17,1.23
2021-05-26,300464,12.05,13.0,13.13,11.87,125089,156620581.0,10.51,8.42,1.01,4.31
2021-05-27,300464,12.9,13.96,14.4,12.75,203459,278736608.0,12.69,7.38,0.96,7.01
2021-05-28,300464,14.22,14.76,14.89,14.15,190765,279110688.0,5.3,5.73,0.8,6.57
2021-05-31,300464,15.1,17.28,17.71,14.45,249722,401533232.0,22.09,17.07,2.52,8.6
2021-06-01,300464,16.9,17.57,19.5,16.58,312409,570199728.0,16.9,1.68,0.29,10.76
2021-06-02,300464,17.4,16.53,17.77,16.02,256262,431182816.0,9.96,-5.92,-1.04,8.83
2021-06-03,300464,16.78,16.7,17.05,15.72,196240,321696032.0,8.05,1.03,0.17,6.76
2021-06-04,300464,16.45,17.05,17.12,16.32,126792,213092305.0,4.79,2.1,0.35,4.37
2021-06-07,300464,17.15,16.3,17.3,16.16,119340,195999614.0,6.69,-4.4,-0.75,4.11
2021-06-08,300464,16.44,15.73,16.47,15.31,147076,232194268.0,7.12,-3.5,-0.57,5.07
2021-06-09,300464,15.5,16.16,16.38,15.5,98170,156780913.0,5.59,2.73,0.43,3.38
2021-06-10,300464,16.02,15.73,16.03,15.43,72836,114302461.0,3.71,-2.66,-0.43,2.51
2021-06-11,300464,15.73,15.5,15.84,14.9,81566,123898251.0,5.98,-1.46,-0.23,2.81
2021-06-15,300464,15.15,14.71,15.2,14.66,61382,91264824.0,3.48,-5.1,-0.79,2.11
2021-06-16,300464,14.71,14.35,15.06,14.31,62491,91793952.0,5.1,-2.45,-0.36,2.15
2021-06-17,300464,11.48,12.68,12.75,11.48,288007,348455184.0,8.85,-11.64,-1.67,9.92
2021-06-18,300464,12.34,12.19,12.56,11.92,217237,263937038.0,5.05,-3.86,-0.49,7.48
2021-06-21,300464,11.92,12.02,12.34,11.85,108459,131077056.0,4.02,-1.39,-0.17,3.74
2021-06-22,300464,12.05,12.05,12.15,11.91,85604,102834059.0,2.0,0.25,0.03,2.95
2021-06-23,300464,12.05,12.34,12.92,12.03,157961,196420200.0,7.39,2.41,0.29,5.44
2021-06-24,300464,12.49,12.02,12.55,12.0,110754,134577461.0,4.46,-2.59,-0.32,3.81
2021-06-25,300464,11.98,11.91,12.01,11.75,79134,93917633.0,2.16,-0.92,-0.11,2.73
2021-06-28,300464,11.89,12.17,12.26,11.83,64964,78683664.0,3.61,2.18,0.26,2.24
2021-06-29,300464,12.09,11.95,12.17,11.84,62112,74283328.0,2.71,-1.81,-0.22,2.14
2021-06-30,300464,11.98,11.8,12.08,11.73,56645,67046275.0,2.93,-1.26,-0.15,1.88
2021-07-01,300464,11.81,11.51,11.9,11.5,62822,73143362.0,3.39,-2.46,-0.29,2.09
2021-07-02,300464,11.45,11.59,11.65,11.36,40521,46793304.0,2.52,0.7,0.08,1.35
2021-07-05,300464,11.54,11.52,11.6,11.43,39550,45430365.0,1.47,-0.6,-0.07,1.31
2021-07-06,300464,11.49,11.28,11.49,11.13,69400,77811256.0,3.13,-2.08,-0.24,2.31
2021-07-07,300464,11.23,11.41,11.46,11.17,40196,45685917.0,2.57,1.15,0.13,1.34
2021-07-08,300464,11.8,13.69,13.69,11.72,333998,446356016.0,17.27,19.98,2.28,11.1
2021-07-09,300464,12.6,12.63,13.13,12.5,245698,314715904.0,4.6,-7.74,-1.06,8.17
2021-07-12,300464,12.42,12.62,12.75,12.42,142164,178400465.0,2.61,-0.08,-0.01,4.72
2021-07-13,300464,12.5,12.58,12.63,12.23,113804,141304469.0,3.17,-0.32,-0.04,3.78
2021-07-14,300464,12.68,12.25,12.7,12.22,85067,105452069.0,3.82,-2.62,-0.33,2.83
2021-07-15,300464,12.11,12.55,12.66,12.1,107429,133527754.0,4.57,2.45,0.3,3.57
2021-07-16,300464,12.45,12.32,12.55,12.23,69345,85679832.0,2.55,-1.83,-0.23,2.3
2021-07-19,300464,12.26,11.71,12.32,11.65,94027,110937415.0,5.44,-4.95,-0.61,3.12
2021-07-20,300464,11.63,11.81,11.96,11.53,60865,71972537.0,3.67,0.85,0.1,2.02
2021-07-21,300464,11.69,11.86,11.89,11.53,85901,100677749.0,3.05,0.42,0.05,2.85
2021-07-22,300464,11.75,12.27,12.85,11.75,159921,197116725.0,9.27,3.46,0.41,5.31
2021-07-23,300464,12.13,11.66,12.2,11.66,108648,128867514.0,4.4,-4.97,-0.61,3.61
2021-07-26,300464,11.53,11.78,11.9,11.4,77388,90346823.0,4.29,1.03,0.12,2.57
2021-07-27,300464,11.73,11.46,11.83,11.43,68729,79504917.0,3.4,-2.72,-0.32,2.28
2021-07-28,300464,11.56,11.24,11.72,11.14,67796,77179575.0,5.06,-1.92,-0.22,2.25
2021-07-29,300464,11.35,11.45,11.57,11.27,64045,73220934.0,2.67,1.87,0.21,2.13
2021-07-30,300464,11.56,11.25,11.56,11.14,74047,83306238.0,3.67,-1.75,-0.2,2.46
2021-08-02,300464,11.15,11.67,11.8,11.15,86053,99182051.0,5.78,3.73,0.42,2.86
2021-08-03,300464,11.74,11.75,12.1,11.68,94852,112094549.0,3.6,0.69,0.08,3.15
2021-08-04,300464,11.65,11.82,11.9,11.61,84034,98684955.0,2.47,0.6,0.07,2.79
2021-08-05,300464,11.69,11.38,11.81,11.33,86193,99368154.0,4.06,-3.72,-0.44,2.86
2021-08-06,300464,11.24,11.39,11.5,11.24,62891,71354792.0,2.28,0.09,0.01,2.09
2021-08-09,300464,11.39,11.38,11.47,11.27,64390,73086508.0,1.76,-0.09,-0.01,2.14
2021-08-10,300464,11.31,11.73,11.75,11.25,116700,134999920.0,4.39,3.08,0.35,3.88
2021-08-11,300464,11.72,11.85,12.29,11.69,149017,178328708.0,5.12,1.02,0.12,4.95
2021-08-12,300464,11.89,11.71,12.13,11.66,101931,119947326.0,3.97,-1.18,-0.14,3.39
2021-08-13,300464,11.62,11.39,11.68,11.26,112407,127864606.0,3.59,-2.73,-0.32,3.74
2021-08-16,300464,11.39,11.79,11.95,11.31,115145,133969814.0,5.62,3.51,0.4,3.83
2021-08-17,300464,11.8,11.33,11.82,11.26,97113,111093910.0,4.75,-3.9,-0.46,3.23
2021-08-18,300464,11.32,11.4,11.45,11.17,51263,58089495.0,2.47,0.62,0.07,1.7
2021-08-19,300464,11.4,11.33,11.41,11.21,45548,51390033.0,1.75,-0.61,-0.07,1.51
2021-08-20,300464,11.29,10.25,11.29,9.83,161447,167840640.0,12.89,-9.53,-1.08,5.37
2021-08-23,300464,10.2,10.33,10.36,10.06,81336,83218797.0,2.93,0.78,0.08,2.7
2021-08-24,300464,10.34,9.9,10.35,9.84,144244,143652131.0,4.94,-4.16,-0.43,4.79
2021-08-25,300464,9.94,9.6,9.94,9.49,96423,93155975.0,4.55,-3.03,-0.3,3.2
2021-08-26,300464,9.68,9.62,9.86,9.51,90787,87906264.0,3.65,0.21,0.02,3.02
2021-08-27,300464,9.6,9.49,9.62,9.2,109660,102729920.0,4.37,-1.35,-0.13,3.64
2021-08-30,300464,9.38,9.66,9.72,9.25,115316,109471675.0,4.95,1.79,0.17,3.83
2021-08-31,300464,9.59,9.48,9.99,9.4,139442,134101812.0,6.11,-1.86,-0.18,4.63
2021-09-01,300464,9.41,9.55,9.6,9.3,75101,70952221.0,3.16,0.74,0.07,2.5
2021-09-02,300464,9.48,9.43,9.57,9.36,55406,52374764.0,2.2,-1.26,-0.12,1.84
2021-09-03,300464,9.45,9.88,9.88,9.41,137845,134308770.0,4.98,4.77,0.45,4.58
2021-09-06,300464,9.86,9.93,9.97,9.65,87633,86174779.0,3.24,0.51,0.05,2.91
2021-09-07,300464,9.86,10.06,10.2,9.78,99940,100125241.0,4.23,1.31,0.13,3.32
2021-09-08,300464,10.04,10.14,10.22,9.94,110269,111222238.0,2.78,0.8,0.08,3.66
2021-09-09,300464,10.09,10.23,10.38,9.99,107276,109359847.0,3.85,0.89,0.09,3.57
2021-09-10,300464,10.2,9.98,10.24,9.94,82071,82401869.0,2.93,-2.44,-0.25,2.73
2021-09-13,300464,9.92,10.34,10.39,9.86,137340,140060533.0,5.31,3.61,0.36,4.56
2021-09-14,300464,10.38,10.02,10.38,9.99,96575,98069583.0,3.77,-3.09,-0.32,3.21
2021-09-15,300464,9.92,9.96,10.08,9.88,63847,63536335.0,2.0,-0.6,-0.06,2.12
2021-09-16,300464,9.92,9.61,10.06,9.59,82461,80679335.0,4.72,-3.51,-0.35,2.74
2021-09-17,300464,9.67,9.58,9.67,9.37,57293,54508744.0,3.12,-0.31,-0.03,1.9
2021-09-22,300464,9.52,9.47,9.56,9.39,39659,37511474.0,1.77,-1.15,-0.11,1.32
2021-09-23,300464,9.47,9.64,9.77,9.47,48891,47178926.0,3.17,1.8,0.17,1.62
2021-09-24,300464,9.65,9.82,9.98,9.47,92131,89890221.0,5.29,1.87,0.18,3.06
2021-09-27,300464,9.91,10.15,10.33,9.66,143581,143273640.0,6.82,3.36,0.33,4.77
2021-09-28,300464,10.02,9.96,10.14,9.87,67406,67122623.0,2.66,-1.87,-0.19,2.24
2021-09-29,300464,9.91,9.52,9.92,9.52,52632,50871059.0,4.02,-4.42,-0.44,1.75
2021-09-30,300464,9.56,9.74,9.8,9.55,29746,28845123.0,2.63,2.31,0.22,0.99
2021-10-08,300464,9.79,10.06,10.17,9.75,89827,90018358.0,4.31,3.29,0.32,2.99
2021-10-11,300464,10.03,10.38,10.6,9.96,198143,205797681.0,6.36,3.18,0.32,6.58
2021-10-12,300464,10.2,9.43,10.31,9.35,211074,204263255.0,9.25,-9.15,-0.95,7.01
2021-10-13,300464,9.3,9.16,9.37,9.0,102604,93416680.0,3.92,-2.86,-0.27,3.41
2021-10-14,300464,9.1,9.2,9.24,9.09,46165,42349057.0,1.64,0.44,0.04,1.53
2021-10-15,300464,9.17,8.81,9.24,8.78,101010,90581742.0,5.0,-4.24,-0.39,3.36
2021-10-18,300464,8.7,8.67,8.73,8.43,71942,61704953.0,3.41,-1.59,-0.14,2.39
2021-10-19,300464,8.22,8.13,8.34,8.06,160948,131121172.0,3.23,-6.23,-0.54,5.35
2021-10-20,300464,8.08,7.85,8.08,7.73,126872,99703505.0,4.31,-3.44,-0.28,4.22
2021-10-21,300464,7.79,7.92,7.94,7.73,70993,55931873.0,2.68,0.89,0.07,2.36
2021-10-22,300464,7.92,7.73,7.93,7.66,64682,50342220.0,3.41,-2.4,-0.19,2.15
