date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-10-30,002609,11.45,10.86,11.61,10.75,89841,99980693.0,7.5,-5.24,-0.6,2.08
2020-11-02,002609,11.2,11.45,11.57,11.07,88237,100678398.0,4.6,5.43,0.59,2.04
2020-11-03,002609,11.49,11.51,11.58,11.35,35994,41349119.0,2.01,0.52,0.06,0.83
2020-11-04,002609,11.52,11.47,11.55,11.3,23740,27242033.0,2.17,-0.35,-0.04,0.55
2020-11-05,002609,11.7,11.75,11.85,11.54,42544,49796509.0,2.7,2.44,0.28,0.98
2020-11-06,002609,11.67,11.5,11.76,11.34,35861,41280805.0,3.57,-2.13,-0.25,0.83
2020-11-09,002609,11.52,11.85,11.95,11.52,44504,52548575.0,3.74,3.04,0.35,1.03
2020-11-10,002609,11.96,11.87,12.07,11.6,50561,60196928.0,3.97,0.17,0.02,1.17
2020-11-11,002609,11.96,11.5,11.96,11.5,27166,31621771.0,3.88,-3.12,-0.37,0.63
2020-11-12,002609,11.6,11.48,11.73,11.44,21762,25177665.0,2.52,-0.17,-0.02,0.5
2020-11-13,002609,11.49,11.43,11.59,11.32,23534,26923086.0,2.35,-0.44,-0.05,0.54
2020-11-16,002609,11.58,11.6,11.69,11.44,24130,27895109.0,2.19,1.49,0.17,0.56
2020-11-17,002609,11.56,11.45,11.6,11.29,23736,27029557.0,2.67,-1.29,-0.15,0.55
2020-11-18,002609,11.36,11.37,11.54,11.35,19784,22580700.0,1.66,-0.7,-0.08,0.46
2020-11-19,002609,11.44,11.32,11.44,11.2,21772,24666840.0,2.11,-0.44,-0.05,0.5
2020-11-20,002609,11.34,11.33,11.41,11.25,25012,28278794.0,1.41,0.09,0.01,0.58
2020-11-23,002609,11.3,11.08,11.33,11.06,58003,64432243.0,2.38,-2.21,-0.25,1.34
2020-11-24,002609,11.07,11.07,11.18,10.9,36709,40555624.0,2.53,-0.09,-0.01,0.85
2020-11-25,002609,11.12,10.79,11.12,10.78,38017,41447089.0,3.07,-2.53,-0.28,0.88
2020-11-26,002609,10.92,10.61,10.98,10.58,57733,61820369.0,3.71,-1.67,-0.18,1.33
2020-11-27,002609,10.8,10.7,10.8,10.55,30085,32151275.0,2.36,0.85,0.09,0.7
2020-11-30,002609,10.78,10.65,10.8,10.55,35212,37655188.0,2.34,-0.47,-0.05,0.81
2020-12-01,002609,10.64,10.91,11.0,10.55,87196,93608683.0,4.23,2.44,0.26,2.02
2020-12-02,002609,10.98,10.84,10.98,10.79,40814,44309362.0,1.74,-0.64,-0.07,0.94
2020-12-03,002609,10.92,10.83,10.92,10.71,33788,36562031.0,1.94,-0.09,-0.01,0.78
2020-12-04,002609,10.84,10.87,10.93,10.77,26548,28799123.0,1.48,0.37,0.04,0.61
2020-12-07,002609,10.89,10.7,10.96,10.7,36004,38986606.0,2.39,-1.56,-0.17,0.83
2020-12-08,002609,10.75,10.66,10.82,10.56,44100,47124834.0,2.43,-0.37,-0.04,1.02
2020-12-09,002609,10.71,10.2,10.71,10.19,65848,68183685.0,4.88,-4.32,-0.46,1.52
2020-12-10,002609,10.22,10.12,10.25,10.0,40939,41390773.0,2.45,-0.78,-0.08,0.95
2020-12-11,002609,10.11,9.9,10.18,9.89,46000,45885073.0,2.87,-2.17,-0.22,1.06
2020-12-14,002609,9.9,9.85,9.95,9.66,36901,36259315.0,2.93,-0.51,-0.05,0.85
2020-12-15,002609,9.85,9.89,9.97,9.81,35922,35471039.0,1.62,0.41,0.04,0.83
2020-12-16,002609,9.9,9.66,9.91,9.64,38802,37839018.0,2.73,-2.33,-0.23,0.9
2020-12-17,002609,9.7,9.83,9.96,9.4,58702,56892233.0,5.8,1.76,0.17,1.36
2020-12-18,002609,9.81,9.62,9.87,9.61,33276,32285109.0,2.64,-2.14,-0.21,0.77
2020-12-21,002609,9.56,9.64,9.74,9.54,29166,28159126.0,2.08,0.21,0.02,0.67
2020-12-22,002609,9.65,9.21,9.65,9.2,53384,50068701.0,4.67,-4.46,-0.43,1.23
2020-12-23,002609,9.31,9.3,9.51,9.13,79350,73874616.0,4.13,0.98,0.09,1.83
2020-12-24,002609,9.31,8.9,9.33,8.84,61063,55145774.0,5.27,-4.3,-0.4,1.41
2020-12-25,002609,8.84,9.12,9.19,8.84,35109,31809425.0,3.93,2.47,0.22,0.81
2020-12-28,002609,9.15,9.08,9.25,8.95,43882,39922884.0,3.29,-0.44,-0.04,1.01
2020-12-29,002609,9.14,9.21,9.32,9.08,38016,35100779.0,2.64,1.43,0.13,0.88
2020-12-30,002609,9.19,9.21,9.36,9.16,39209,36214324.0,2.17,0.0,0.0,0.91
2020-12-31,002609,9.24,9.31,9.36,9.17,41039,38124121.0,2.06,1.09,0.1,0.95
2021-01-04,002609,9.48,9.5,9.58,9.35,57143,54108084.0,2.47,2.04,0.19,1.32
2021-01-05,002609,9.48,9.33,9.53,9.21,60146,56068592.0,3.37,-1.79,-0.17,1.39
2021-01-06,002609,9.31,8.8,9.37,8.77,94853,84582284.0,6.43,-5.68,-0.53,2.19
2021-01-07,002609,8.73,8.36,8.77,8.07,160208,132556509.0,7.95,-5.0,-0.44,3.7
2021-01-08,002609,8.67,9.2,9.2,8.33,146950,130578136.0,10.41,10.05,0.84,3.4
2021-01-11,002609,9.21,9.2,9.6,9.12,181152,169815498.0,5.22,0.0,0.0,4.19
2021-01-12,002609,9.3,9.58,9.6,8.98,135724,126314387.0,6.74,4.13,0.38,3.14
2021-01-13,002609,9.56,9.4,9.58,9.2,86547,80783796.0,3.97,-1.88,-0.18,2.0
2021-01-14,002609,9.24,9.33,9.44,9.21,57057,53281584.0,2.45,-0.74,-0.07,1.32
2021-01-15,002609,9.38,9.7,9.99,9.28,97270,93509616.0,7.61,3.97,0.37,2.25
2021-01-18,002609,9.5,9.61,9.8,9.46,58022,55932142.0,3.51,-0.93,-0.09,1.34
2021-01-19,002609,9.57,9.88,9.9,9.54,100867,98387415.0,3.75,2.81,0.27,2.33
2021-01-20,002609,9.86,9.56,9.87,9.55,75526,73076581.0,3.24,-3.24,-0.32,1.75
2021-01-21,002609,9.5,9.74,9.93,9.45,84107,82227138.0,5.02,1.88,0.18,1.94
2021-01-22,002609,9.8,9.54,9.82,9.35,79627,75851976.0,4.83,-2.05,-0.2,1.84
2021-01-25,002609,9.65,9.23,9.65,9.05,82364,76319965.0,6.29,-3.25,-0.31,1.9
2021-01-26,002609,9.14,8.78,9.17,8.77,81184,72259124.0,4.33,-4.88,-0.45,1.88
2021-01-27,002609,8.8,8.86,9.13,8.74,81116,72395023.0,4.44,0.91,0.08,1.88
2021-01-28,002609,8.75,8.76,8.94,8.64,57869,50752198.0,3.39,-1.13,-0.1,1.34
2021-01-29,002609,8.75,8.94,8.96,8.58,64369,56336713.0,4.34,2.05,0.18,1.49
2021-02-01,002609,8.94,8.95,9.2,8.88,57136,51588297.0,3.58,0.11,0.01,1.32
2021-02-02,002609,8.9,8.99,9.05,8.85,38681,34668763.0,2.23,0.45,0.04,0.89
2021-02-03,002609,8.96,8.66,8.99,8.65,42980,37807363.0,3.78,-3.67,-0.33,0.99
2021-02-04,002609,8.66,8.44,8.66,8.31,45658,38462055.0,4.04,-2.54,-0.22,1.06
2021-02-05,002609,8.45,8.36,8.66,8.26,40820,34305729.0,4.74,-0.95,-0.08,0.94
2021-02-08,002609,8.35,8.5,8.56,8.35,31788,26915476.0,2.51,1.67,0.14,0.73
2021-02-09,002609,8.52,8.65,8.65,8.32,53631,45599671.0,3.88,1.76,0.15,1.24
2021-02-10,002609,8.62,8.91,8.99,8.53,60218,52987761.0,5.32,3.01,0.26,1.39
2021-02-18,002609,8.96,9.1,9.15,8.96,47450,43043082.0,2.13,2.13,0.19,1.1
2021-02-19,002609,9.05,9.48,9.54,9.01,59701,55597822.0,5.82,4.18,0.38,1.38
2021-02-22,002609,9.55,9.63,10.08,9.52,112782,110634444.0,5.91,1.58,0.15,2.61
2021-02-23,002609,9.6,9.35,9.77,9.31,62410,59193162.0,4.78,-2.91,-0.28,1.44
2021-02-24,002609,9.39,9.29,9.58,9.25,57776,54444886.0,3.53,-0.64,-0.06,1.34
2021-02-25,002609,9.42,9.45,9.7,9.26,80934,76616981.0,4.74,1.72,0.16,1.87
2021-02-26,002609,9.39,9.67,9.8,9.28,73285,70453569.0,5.5,2.33,0.22,1.69
2021-03-01,002609,9.74,9.49,9.75,9.4,83229,79342029.0,3.62,-1.86,-0.18,1.92
2021-03-02,002609,9.5,9.67,9.78,9.34,70618,67454485.0,4.64,1.9,0.18,1.63
2021-03-03,002609,9.66,9.76,9.83,9.6,55483,54014705.0,2.38,0.93,0.09,1.28
2021-03-04,002609,9.8,9.51,9.8,9.48,42044,40344408.0,3.28,-2.56,-0.25,0.97
2021-03-05,002609,9.43,9.81,9.88,9.42,50377,48953850.0,4.84,3.15,0.3,1.16
2021-03-08,002609,9.81,9.62,10.08,9.6,62567,61637275.0,4.89,-1.94,-0.19,1.45
2021-03-09,002609,9.62,9.31,9.72,9.31,56384,53371996.0,4.26,-3.22,-0.31,1.3
2021-03-10,002609,9.4,9.13,9.43,9.1,34471,31651694.0,3.54,-1.93,-0.18,0.8
2021-03-11,002609,9.09,9.24,9.27,9.01,30758,28270125.0,2.85,1.2,0.11,0.71
2021-03-12,002609,9.21,9.05,9.24,8.95,35860,32416826.0,3.14,-2.06,-0.19,0.83
2021-03-15,002609,9.04,8.89,9.08,8.8,40132,35820954.0,3.09,-1.77,-0.16,0.91
2021-03-16,002609,8.98,8.97,9.06,8.87,37767,33858001.0,2.14,0.9,0.08,0.85
2021-03-17,002609,8.91,8.84,9.0,8.78,36021,31966315.0,2.45,-1.45,-0.13,0.81
2021-03-18,002609,8.84,8.84,8.88,8.74,23406,20605689.0,1.58,0.0,0.0,0.53
2021-03-19,002609,8.76,8.8,8.87,8.72,21006,18451014.0,1.7,-0.45,-0.04,0.48
2021-03-22,002609,8.76,9.05,9.1,8.72,35065,31472320.0,4.32,2.84,0.25,0.79
2021-03-23,002609,9.06,8.95,9.08,8.89,24747,22184415.0,2.1,-1.1,-0.1,0.56
2021-03-24,002609,9.02,8.94,9.16,8.91,28261,25492536.0,2.79,-0.11,-0.01,0.64
2021-03-25,002609,8.91,9.04,9.07,8.89,25531,22979668.0,2.01,1.12,0.1,0.58
2021-03-26,002609,9.02,9.19,9.2,9.02,33825,30927738.0,1.99,1.66,0.15,0.76
2021-03-29,002609,9.16,9.2,9.26,9.11,27722,25471778.0,1.63,0.11,0.01,0.63
2021-03-30,002609,9.2,8.87,9.2,8.84,30876,27660820.0,3.91,-3.59,-0.33,0.7
2021-03-31,002609,8.87,9.13,9.25,8.8,40161,36486416.0,5.07,2.93,0.26,0.91
2021-04-01,002609,9.14,9.17,9.2,9.04,15739,14349668.0,1.75,0.44,0.04,0.36
2021-04-02,002609,9.19,9.15,9.24,9.1,26317,24148166.0,1.53,-0.22,-0.02,0.59
2021-04-06,002609,9.17,9.15,9.22,9.12,15590,14274015.0,1.09,0.0,0.0,0.35
2021-04-07,002609,9.16,9.1,9.19,9.06,29519,26884351.0,1.42,-0.55,-0.05,0.67
2021-04-08,002609,9.1,9.06,9.15,9.0,28140,25515723.0,1.65,-0.44,-0.04,0.64
2021-04-09,002609,9.0,9.07,9.1,8.9,16767,15139943.0,2.21,0.11,0.01,0.38
2021-04-12,002609,9.1,8.88,9.12,8.85,26287,23654082.0,2.98,-2.09,-0.19,0.59
2021-04-13,002609,8.85,8.82,8.96,8.71,28254,24922863.0,2.82,-0.68,-0.06,0.64
2021-04-14,002609,8.84,8.87,8.9,8.75,13531,11985833.0,1.7,0.57,0.05,0.31
2021-04-15,002609,8.86,8.78,8.87,8.75,12207,10745881.0,1.35,-1.01,-0.09,0.28
2021-04-16,002609,8.78,8.99,9.04,8.76,20621,18453751.0,3.19,2.39,0.21,0.47
2021-04-19,002609,9.05,9.73,9.89,9.05,199234,193161748.0,9.34,8.23,0.74,4.5
2021-04-20,002609,9.56,9.62,9.77,9.46,111879,108048442.0,3.19,-1.13,-0.11,2.53
2021-04-21,002609,9.62,9.65,9.69,9.53,34003,32709264.0,1.66,0.31,0.03,0.77
2021-04-22,002609,9.69,9.59,9.7,9.52,48240,46184131.0,1.87,-0.62,-0.06,1.09
2021-04-23,002609,9.59,9.48,9.65,9.35,32423,30671582.0,3.13,-1.15,-0.11,0.73
2021-04-26,002609,9.46,10.24,10.4,9.46,174872,175070838.0,9.92,8.02,0.76,3.95
2021-04-27,002609,10.26,10.07,10.54,10.04,87037,89150019.0,4.88,-1.66,-0.17,1.97
2021-04-28,002609,10.07,10.07,10.19,9.92,48054,48422770.0,2.68,0.0,0.0,1.09
2021-04-29,002609,10.07,10.05,10.24,9.98,58945,59569594.0,2.58,-0.2,-0.02,1.33
2021-04-30,002609,10.04,9.91,10.15,9.88,37853,37720578.0,2.69,-1.39,-0.14,0.86
2021-05-06,002609,9.96,10.04,10.11,9.82,31349,31248095.0,2.93,1.31,0.13,0.71
2021-05-07,002609,10.0,9.71,10.09,9.64,43287,42367296.0,4.48,-3.29,-0.33,0.97
2021-05-10,002609,9.77,9.96,10.31,9.66,91302,91955301.0,6.69,2.57,0.25,2.05
2021-05-11,002609,9.9,10.13,10.25,9.77,77979,78584269.0,4.82,1.71,0.17,1.75
2021-05-12,002609,10.13,10.5,10.64,10.02,109347,113116223.0,6.12,3.65,0.37,2.45
2021-05-13,002609,10.41,11.05,11.1,10.38,133506,144245132.0,6.86,5.24,0.55,3.0
2021-05-14,002609,11.08,11.89,11.93,11.02,194553,226100054.0,8.24,7.6,0.84,4.37
2021-05-17,002609,11.97,12.1,13.08,11.51,274141,339837120.0,13.2,1.77,0.21,6.15
2021-05-18,002609,12.12,11.92,12.48,11.76,176986,214405922.0,5.95,-1.49,-0.18,3.97
2021-05-19,002609,11.99,11.38,11.99,11.3,154827,178320887.0,5.79,-4.53,-0.54,3.47
2021-05-20,002609,11.39,11.59,11.65,11.24,84974,97690871.0,3.6,1.85,0.21,1.91
2021-05-21,002609,11.6,11.28,12.15,10.68,192685,217815509.0,12.68,-2.67,-0.31,4.32
2021-05-24,002609,11.47,10.46,11.66,10.16,222191,240282269.0,13.3,-7.27,-0.82,4.99
2021-05-25,002609,10.5,10.57,10.73,10.18,123443,129244612.0,5.26,1.05,0.11,2.77
2021-05-26,002609,10.64,10.7,10.84,10.41,83665,88844446.0,4.07,1.23,0.13,1.88
2021-05-27,002609,10.78,10.2,10.89,10.13,184670,190413271.0,7.1,-4.67,-0.5,4.14
2021-05-28,002609,10.14,10.04,10.27,10.0,78107,78989506.0,2.65,-1.57,-0.16,1.75
2021-05-31,002609,9.95,10.23,10.33,9.94,77867,79541052.0,3.88,1.89,0.19,1.75
2021-06-01,002609,10.25,10.38,10.5,10.19,74045,76989626.0,3.03,1.47,0.15,1.66
2021-06-02,002609,10.37,10.15,10.38,10.11,53134,54232549.0,2.6,-2.22,-0.23,1.19
2021-06-03,002609,10.11,9.99,10.25,9.94,55178,55703264.0,3.05,-1.58,-0.16,1.24
2021-06-04,002609,9.94,10.07,10.14,9.92,42818,42999544.0,2.2,0.8,0.08,0.96
2021-06-07,002609,10.08,10.08,10.14,9.8,52155,52140337.0,3.38,0.1,0.01,1.17
2021-06-08,002609,10.08,10.0,10.1,9.92,47850,47846847.0,1.79,-0.79,-0.08,1.07
2021-06-09,002609,9.99,9.9,10.12,9.85,42475,42309346.0,2.7,-1.0,-0.1,0.95
2021-06-10,002609,9.9,10.2,10.28,9.87,76699,77635587.0,4.14,3.03,0.3,1.72
2021-06-11,002609,10.2,10.0,10.28,9.96,54171,54503387.0,3.14,-1.96,-0.2,1.22
2021-06-15,002609,10.0,10.0,10.25,9.96,52249,52636120.0,2.9,0.0,0.0,1.17
2021-06-16,002609,10.0,10.01,10.18,9.97,46886,47156161.0,2.1,0.1,0.01,1.05
2021-06-17,002609,10.03,10.13,10.23,9.99,51760,52346250.0,2.4,1.2,0.12,1.16
2021-06-18,002609,10.1,10.07,10.19,9.97,82063,82269790.0,2.17,-0.59,-0.06,1.84
2021-06-21,002609,10.06,10.02,10.09,9.94,45609,45721201.0,1.49,-0.5,-0.05,1.02
2021-06-22,002609,10.03,10.38,10.55,10.0,92584,95399106.0,5.49,3.59,0.36,2.08
2021-06-23,002609,10.37,10.2,10.37,10.14,46704,47739632.0,2.22,-1.73,-0.18,1.05
2021-06-24,002609,10.26,10.04,10.26,10.04,48221,48683425.0,2.16,-1.57,-0.16,1.08
2021-06-25,002609,10.01,10.06,10.14,9.98,38056,38220023.0,1.59,0.2,0.02,0.85
2021-06-28,002609,10.09,10.03,10.17,9.98,32903,33090222.0,1.89,-0.3,-0.03,0.74
2021-06-29,002609,10.03,10.0,10.07,9.97,26697,26722247.0,1.0,-0.3,-0.03,0.6
2021-06-30,002609,10.0,10.01,10.05,9.93,23838,23845031.0,1.2,0.1,0.01,0.54
2021-07-01,002609,10.01,9.35,10.01,9.2,97069,92115197.0,8.09,-6.59,-0.66,2.18
2021-07-02,002609,9.23,9.28,9.5,9.21,34561,32245591.0,3.1,-0.75,-0.07,0.78
2021-07-05,002609,9.56,9.3,9.66,9.15,55466,51879063.0,5.5,0.22,0.02,1.25
2021-07-06,002609,9.32,9.29,9.4,9.18,40738,37812949.0,2.37,-0.11,-0.01,0.92
2021-07-07,002609,9.22,9.18,9.29,9.13,39248,36084169.0,1.72,-1.18,-0.11,0.88
2021-07-08,002609,9.2,9.08,9.21,9.03,45303,41239888.0,1.96,-1.09,-0.1,1.02
2021-07-09,002609,9.08,9.42,9.42,9.08,67203,62398366.0,3.74,3.74,0.34,1.51
2021-07-12,002609,9.46,9.38,9.54,9.35,44328,41819771.0,2.02,-0.42,-0.04,1.0
2021-07-13,002609,9.4,9.41,9.54,9.34,36874,34699696.0,2.13,0.32,0.03,0.83
2021-07-14,002609,9.35,9.32,9.41,9.3,21978,20547071.0,1.17,-0.96,-0.09,0.49
2021-07-15,002609,9.29,9.28,9.39,9.16,32304,29838768.0,2.47,-0.43,-0.04,0.73
2021-07-16,002609,9.21,9.24,9.35,9.19,34031,31564921.0,1.72,-0.43,-0.04,0.76
2021-07-19,002609,9.2,9.29,9.29,9.14,31922,29402532.0,1.62,0.54,0.05,0.72
2021-07-20,002609,9.22,9.15,9.22,9.09,28732,26322453.0,1.4,-1.51,-0.14,0.65
2021-07-21,002609,9.2,9.23,9.24,9.14,22404,20571119.0,1.09,0.87,0.08,0.5
2021-07-22,002609,9.23,9.42,9.44,9.2,40800,38187123.0,2.6,2.06,0.19,0.92
2021-07-23,002609,9.45,9.48,9.59,9.37,46960,44600137.0,2.34,0.64,0.06,1.06
2021-07-26,002609,9.51,9.64,10.07,9.48,99683,97474207.0,6.22,1.69,0.16,2.24
2021-07-27,002609,9.6,9.67,9.93,9.58,64052,62681548.0,3.63,0.31,0.03,1.44
2021-07-28,002609,9.69,9.67,9.79,9.12,75454,72005769.0,6.93,0.0,0.0,1.7
2021-07-29,002609,9.8,9.99,9.99,9.69,69326,68589290.0,3.1,3.31,0.32,1.56
2021-07-30,002609,10.03,10.35,10.47,10.01,116313,120039194.0,4.6,3.6,0.36,2.61
2021-08-02,002609,10.37,10.72,10.8,10.36,98404,104909448.0,4.25,3.57,0.37,2.21
2021-08-03,002609,10.71,10.99,11.25,10.59,97835,106894724.0,6.16,2.52,0.27,2.2
2021-08-04,002609,11.0,10.79,11.2,10.7,80212,87001737.0,4.55,-1.82,-0.2,1.8
2021-08-05,002609,10.75,10.61,10.88,10.5,71872,76428624.0,3.52,-1.67,-0.18,1.61
2021-08-06,002609,10.65,10.57,10.71,10.42,44465,46873201.0,2.73,-0.38,-0.04,1.0
2021-08-09,002609,10.57,10.53,10.7,10.49,46295,48862631.0,1.99,-0.38,-0.04,1.04
2021-08-10,002609,10.5,10.71,10.88,10.46,59525,63709063.0,3.99,1.71,0.18,1.34
2021-08-11,002609,10.73,10.49,10.75,10.38,54666,57374795.0,3.45,-2.05,-0.22,1.23
2021-08-12,002609,10.44,10.46,10.69,10.44,37251,39288280.0,2.38,-0.29,-0.03,0.84
2021-08-13,002609,10.41,10.68,10.75,10.33,61595,65105403.0,4.02,2.1,0.22,1.38
2021-08-16,002609,10.74,10.65,11.04,10.54,51210,55132522.0,4.68,-0.28,-0.03,1.15
2021-08-17,002609,10.63,10.37,10.66,10.35,61561,64299527.0,2.91,-2.63,-0.28,1.38
2021-08-18,002609,10.5,10.53,10.61,10.09,54410,56307278.0,5.01,1.54,0.16,1.22
2021-08-19,002609,10.55,10.25,10.62,10.23,32657,33915231.0,3.7,-2.66,-0.28,0.73
2021-08-20,002609,10.25,10.54,10.64,10.13,49207,51321960.0,4.98,2.83,0.29,1.11
2021-08-23,002609,10.52,10.55,10.71,10.38,64292,67669100.0,3.13,0.09,0.01,1.44
2021-08-24,002609,10.56,10.82,10.86,10.41,61781,65740642.0,4.27,2.56,0.27,1.39
2021-08-25,002609,10.86,10.61,11.07,10.59,68889,74469180.0,4.44,-1.94,-0.21,1.55
2021-08-26,002609,10.51,10.47,10.72,10.4,34145,35900741.0,3.02,-1.32,-0.14,0.77
2021-08-27,002609,10.46,10.52,10.58,10.31,38448,40252702.0,2.58,0.48,0.05,0.86
2021-08-30,002609,10.52,10.61,10.67,10.39,37886,40023839.0,2.66,0.86,0.09,0.85
2021-08-31,002609,10.59,10.3,10.87,10.3,57381,60045212.0,5.37,-2.92,-0.31,1.29
2021-09-01,002609,10.25,10.08,10.25,9.72,88314,88145918.0,5.15,-2.14,-0.22,1.98
2021-09-02,002609,10.07,10.03,10.12,9.97,55590,55650512.0,1.49,-0.5,-0.05,1.25
2021-09-03,002609,10.03,9.97,10.16,9.93,35444,35528081.0,2.29,-0.6,-0.06,0.8
2021-09-06,002609,10.0,10.06,10.08,9.75,37019,36959715.0,3.31,0.9,0.09,0.83
2021-09-07,002609,10.07,10.09,10.14,10.01,30052,30290114.0,1.29,0.3,0.03,0.68
2021-09-08,002609,10.08,10.12,10.15,10.03,27800,28053536.0,1.19,0.3,0.03,0.62
2021-09-09,002609,10.11,10.21,10.24,10.02,36936,37422581.0,2.17,0.89,0.09,0.83
2021-09-10,002609,10.21,10.2,10.5,10.1,57080,58767600.0,3.92,-0.1,-0.01,1.28
2021-09-13,002609,10.18,11.04,11.07,10.08,144312,153937994.0,9.71,8.24,0.84,3.24
2021-09-14,002609,11.18,10.7,11.18,10.51,111662,120537061.0,6.07,-3.08,-0.34,2.51
2021-09-15,002609,10.68,10.43,10.72,10.28,65340,67892236.0,4.11,-2.52,-0.27,1.47
2021-09-16,002609,10.36,10.12,10.47,10.07,42057,43102217.0,3.84,-2.97,-0.31,0.94
2021-09-17,002609,10.11,10.01,10.19,9.93,30145,30154410.0,2.57,-1.09,-0.11,0.68
2021-09-22,002609,9.93,9.9,10.13,9.83,33807,33737542.0,3.0,-1.1,-0.11,0.76
2021-09-23,002609,9.9,9.92,10.04,9.76,41305,40929831.0,2.83,0.2,0.02,0.93
2021-09-24,002609,9.9,9.62,9.95,9.6,40920,39796142.0,3.53,-3.02,-0.3,0.92
2021-09-27,002609,9.62,9.47,9.7,9.4,23109,21965538.0,3.12,-1.56,-0.15,0.52
2021-09-28,002609,9.66,9.68,9.7,9.5,25125,24091353.0,2.11,2.22,0.21,0.56
2021-09-29,002609,9.68,9.64,9.8,9.52,23787,22864973.0,2.89,-0.41,-0.04,0.53
2021-09-30,002609,9.59,9.54,9.8,9.44,35215,33645792.0,3.73,-1.04,-0.1,0.79
2021-10-08,002609,9.55,9.66,9.68,9.5,22668,21798422.0,1.89,1.26,0.12,0.51
2021-10-11,002609,9.6,9.6,9.7,9.53,13845,13298334.0,1.76,-0.62,-0.06,0.31
2021-10-12,002609,9.61,9.4,9.7,9.31,20065,18884723.0,4.06,-2.08,-0.2,0.45
2021-10-13,002609,9.44,9.44,9.5,9.38,17846,16836819.0,1.28,0.43,0.04,0.4
2021-10-14,002609,9.44,9.47,9.48,9.4,11849,11177835.0,0.85,0.32,0.03,0.27
2021-10-15,002609,9.53,9.77,9.8,9.47,37292,36143454.0,3.48,3.17,0.3,0.84
2021-10-18,002609,9.77,9.55,9.81,9.3,25568,24472583.0,5.22,-2.25,-0.22,0.57
2021-10-19,002609,9.55,9.46,9.6,9.45,13514,12828360.0,1.57,-0.94,-0.09,0.3
2021-10-20,002609,9.42,9.44,9.53,9.36,16392,15445670.0,1.8,-0.21,-0.02,0.37
2021-10-21,002609,9.4,9.33,9.51,9.33,15007,14087362.0,1.91,-1.17,-0.11,0.34
2021-10-22,002609,9.29,9.37,9.49,9.26,20201,18915591.0,2.47,0.43,0.04,0.45
