date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-10-20,300290,7.53,7.7,7.72,7.47,49889,38044969.0,3.34,2.8,0.21,0.94
2020-10-21,300290,7.82,7.68,7.82,7.51,44396,33783642.0,4.03,-0.26,-0.02,0.84
2020-10-22,300290,7.7,7.6,7.7,7.57,20470,15592033.0,1.69,-1.04,-0.08,0.39
2020-10-23,300290,7.6,7.61,7.92,7.53,69151,53448405.0,5.13,0.13,0.01,1.31
2020-10-26,300290,7.66,7.45,7.7,7.42,52493,39311853.0,3.68,-2.1,-0.16,0.99
2020-10-27,300290,7.52,7.46,7.53,7.35,23569,17477936.0,2.42,0.13,0.01,0.45
2020-10-28,300290,7.45,7.4,7.47,7.31,33103,24394158.0,2.14,-0.8,-0.06,0.63
2020-10-29,300290,7.3,7.3,7.34,7.2,43370,31483338.0,1.89,-1.35,-0.1,0.82
2020-10-30,300290,7.29,7.12,7.49,7.08,39663,28609640.0,5.62,-2.47,-0.18,0.75
2020-11-02,300290,7.14,7.19,7.22,7.0,54394,38428976.0,3.09,0.98,0.07,1.03
2020-11-03,300290,7.25,7.69,7.75,7.15,82699,62123348.0,8.34,6.95,0.5,1.57
2020-11-04,300290,7.65,7.55,7.75,7.52,34611,26211649.0,2.99,-1.82,-0.14,0.66
2020-11-05,300290,7.64,7.59,7.68,7.54,37357,28367260.0,1.85,0.53,0.04,0.71
2020-11-06,300290,7.65,7.44,7.78,7.36,80407,60789047.0,5.53,-1.98,-0.15,1.52
2020-11-09,300290,7.53,7.59,7.64,7.48,37801,28598409.0,2.15,2.02,0.15,0.72
2020-11-10,300290,7.6,7.67,7.69,7.5,48816,37056185.0,2.5,1.05,0.08,0.92
2020-11-11,300290,7.64,7.51,7.64,7.5,29712,22449984.0,1.83,-2.09,-0.16,0.56
2020-11-12,300290,7.52,7.75,7.83,7.41,113183,87202627.0,5.59,3.2,0.24,2.14
2020-11-13,300290,7.75,7.61,7.78,7.6,34922,26750658.0,2.32,-1.81,-0.14,0.66
2020-11-16,300290,7.69,7.9,7.98,7.54,70939,55327093.0,5.78,3.81,0.29,1.34
2020-11-17,300290,7.91,7.93,7.96,7.81,41362,32646062.0,1.9,0.38,0.03,0.78
2020-11-18,300290,7.98,7.85,8.16,7.82,56433,44910764.0,4.29,-1.01,-0.08,1.07
2020-11-19,300290,7.85,7.85,7.98,7.76,27359,21539302.0,2.8,0.0,0.0,0.52
2020-11-20,300290,7.99,7.84,7.99,7.8,45911,36002809.0,2.42,-0.13,-0.01,0.87
2020-11-23,300290,7.82,7.79,7.86,7.71,28426,22122218.0,1.91,-0.64,-0.05,0.54
2020-11-24,300290,7.8,7.75,7.88,7.73,26102,20282726.0,1.93,-0.51,-0.04,0.49
2020-11-25,300290,7.75,7.62,7.9,7.62,73913,57329324.0,3.61,-1.68,-0.13,1.4
2020-11-26,300290,7.7,7.49,7.7,7.41,60595,45589252.0,3.81,-1.71,-0.13,1.15
2020-11-27,300290,7.49,7.52,7.57,7.45,41961,31510624.0,1.6,0.4,0.03,0.79
2020-11-30,300290,7.58,7.6,7.65,7.39,98557,73878547.0,3.46,1.06,0.08,1.87
2020-12-01,300290,7.63,7.86,7.95,7.59,144523,113322731.0,4.74,3.42,0.26,2.74
2020-12-02,300290,7.89,7.86,7.97,7.8,112048,88301166.0,2.16,0.0,0.0,2.12
2020-12-03,300290,7.87,7.91,7.97,7.79,121457,95792461.0,2.29,0.64,0.05,2.3
2020-12-04,300290,7.91,7.87,7.99,7.85,86224,68190953.0,1.77,-0.51,-0.04,1.63
2020-12-07,300290,7.88,7.69,7.91,7.69,42440,32975580.0,2.8,-2.29,-0.18,0.8
2020-12-08,300290,7.7,7.62,7.74,7.56,39219,29873779.0,2.34,-0.91,-0.07,0.74
2020-12-09,300290,7.62,7.45,7.69,7.45,46003,34676395.0,3.15,-2.23,-0.17,0.87
2020-12-10,300290,7.45,7.71,7.85,7.41,82678,63417783.0,5.91,3.49,0.26,1.56
2020-12-11,300290,7.8,7.65,7.81,7.64,118890,91710851.0,2.2,-0.78,-0.06,2.25
2020-12-14,300290,7.66,7.51,7.84,7.49,43485,33023802.0,4.58,-1.83,-0.14,0.82
2020-12-15,300290,7.51,7.82,7.95,7.41,92055,71587950.0,7.19,4.13,0.31,1.74
2020-12-16,300290,7.79,6.26,7.82,6.26,274223,192120895.0,19.95,-19.95,-1.56,5.19
2020-12-17,300290,5.01,5.01,5.5,5.01,1053875,531540192.0,7.83,-19.97,-1.25,19.95
2020-12-18,300290,4.88,5.43,5.78,4.77,1049247,544182192.0,20.16,8.38,0.42,19.86
2020-12-21,300290,5.26,5.24,5.5,5.21,681944,362915568.0,5.34,-3.5,-0.19,12.91
2020-12-22,300290,5.16,4.94,5.19,4.91,537109,270268768.0,5.34,-5.73,-0.3,10.17
2020-12-23,300290,4.93,4.68,4.98,4.52,693007,327352960.0,9.31,-5.26,-0.26,13.12
2020-12-24,300290,4.6,4.46,4.65,4.46,375660,170751805.0,4.06,-4.7,-0.22,7.11
2020-12-25,300290,4.51,4.62,4.76,4.51,435179,202057430.0,5.61,3.59,0.16,8.24
2020-12-28,300290,4.62,4.45,4.65,4.43,304550,136931156.0,4.76,-3.68,-0.17,5.76
2020-12-29,300290,4.49,4.61,4.73,4.43,348072,159423509.0,6.74,3.6,0.16,6.59
2020-12-30,300290,4.57,4.62,4.73,4.52,268791,124462572.0,4.56,0.22,0.01,5.09
2020-12-31,300290,4.62,4.83,4.94,4.58,296047,142264773.0,7.79,4.55,0.21,5.6
2021-01-04,300290,4.84,4.96,5.03,4.84,258405,127842035.0,3.93,2.69,0.13,4.89
2021-01-05,300290,4.98,4.87,5.02,4.79,213770,104296615.0,4.64,-1.81,-0.09,4.05
2021-01-06,300290,4.9,4.75,4.9,4.72,166156,79162811.0,3.7,-2.46,-0.12,3.15
2021-01-07,300290,4.73,4.59,4.81,4.54,191196,88623287.0,5.68,-3.37,-0.16,3.62
2021-01-08,300290,4.57,4.66,4.75,4.54,168324,78389417.0,4.58,1.53,0.07,3.19
2021-01-11,300290,4.7,4.56,4.85,4.51,171880,79326718.0,7.3,-2.15,-0.1,3.25
2021-01-12,300290,4.46,4.5,4.63,4.4,162906,73410584.0,5.04,-1.32,-0.06,3.08
2021-01-13,300290,4.52,4.47,4.59,4.42,186795,83522851.0,3.78,-0.67,-0.03,3.54
2021-01-14,300290,4.45,4.47,4.51,4.39,136343,60701072.0,2.68,0.0,0.0,2.58
2021-01-15,300290,4.44,4.57,4.58,4.4,130090,58828971.0,4.03,2.24,0.1,2.46
2021-01-18,300290,4.58,4.75,4.83,4.54,178816,84635986.0,6.35,3.94,0.18,3.38
2021-01-19,300290,4.73,4.97,5.06,4.73,269808,133783616.0,6.95,4.63,0.22,5.11
2021-01-20,300290,5.01,5.01,5.09,4.89,166534,82860960.0,4.02,0.8,0.04,3.15
2021-01-21,300290,5.04,5.03,5.07,4.98,126050,63349351.0,1.8,0.4,0.02,2.39
2021-01-22,300290,5.02,5.1,5.15,4.92,166336,83939507.0,4.57,1.39,0.07,3.15
2021-01-25,300290,5.1,5.35,5.64,5.09,320337,172458166.0,10.78,4.9,0.25,6.06
2021-01-26,300290,5.5,5.44,5.57,5.26,277143,149908058.0,5.79,1.68,0.09,5.25
2021-01-27,300290,5.35,5.34,5.5,5.31,127575,68630255.0,3.49,-1.84,-0.1,2.41
2021-01-28,300290,5.36,5.35,5.45,5.31,104450,56214307.0,2.62,0.19,0.01,1.98
2021-01-29,300290,5.35,5.59,5.68,5.31,191209,105908737.0,6.92,4.49,0.24,3.62
2021-02-01,300290,5.75,5.58,5.77,5.47,167825,93346857.0,5.37,-0.18,-0.01,3.18
2021-02-02,300290,5.54,5.59,5.64,5.48,92501,51406131.0,2.87,0.18,0.01,1.75
2021-02-03,300290,5.55,5.51,5.58,5.36,107046,58706392.0,3.94,-1.43,-0.08,2.03
2021-02-04,300290,5.46,5.49,5.55,5.34,118670,64856213.0,3.81,-0.36,-0.02,2.25
2021-02-05,300290,5.51,5.46,5.58,5.36,156502,85489407.0,4.01,-0.55,-0.03,2.96
2021-02-08,300290,5.45,5.46,5.54,5.4,90395,49182410.0,2.56,0.0,0.0,1.71
2021-02-09,300290,5.49,5.35,5.49,5.29,98210,52800765.0,3.66,-2.01,-0.11,1.86
2021-02-10,300290,5.41,5.23,5.41,5.16,120825,63334808.0,4.67,-2.24,-0.12,2.29
2021-02-18,300290,5.24,5.29,5.41,5.22,79639,42130736.0,3.63,1.15,0.06,1.51
2021-02-19,300290,5.27,5.34,5.37,5.19,123550,65469176.0,3.4,0.95,0.05,2.34
2021-02-22,300290,5.35,5.38,5.52,5.34,137759,74972043.0,3.37,0.75,0.04,2.61
2021-02-23,300290,5.39,5.24,5.4,5.23,98881,52220297.0,3.16,-2.6,-0.14,1.87
2021-02-24,300290,5.21,5.22,5.3,5.16,65919,34453552.0,2.67,-0.38,-0.02,1.25
2021-02-25,300290,5.22,5.28,5.37,5.14,90620,47665015.0,4.41,1.15,0.06,1.72
2021-02-26,300290,5.24,5.67,5.68,5.22,193639,106212439.0,8.71,7.39,0.39,3.67
2021-03-01,300290,5.71,5.85,5.97,5.7,208680,121921965.0,4.76,3.17,0.18,3.95
2021-03-02,300290,5.91,6.0,6.06,5.71,159802,93734249.0,5.98,2.56,0.15,3.02
2021-03-03,300290,5.98,5.92,6.03,5.84,120800,71440182.0,3.17,-1.33,-0.08,2.29
2021-03-04,300290,5.88,5.81,5.92,5.8,81625,47599331.0,2.03,-1.86,-0.11,1.55
2021-03-05,300290,5.77,5.63,5.89,5.61,121031,69490516.0,4.82,-3.1,-0.18,2.29
2021-03-08,300290,5.66,5.61,5.85,5.61,144273,82652935.0,4.26,-0.36,-0.02,2.73
2021-03-09,300290,5.62,5.52,5.75,5.4,153781,85702104.0,6.24,-1.6,-0.09,2.8
2021-03-10,300290,5.55,5.48,5.59,5.41,96377,52815697.0,3.26,-0.72,-0.04,1.76
2021-03-11,300290,5.48,5.49,5.57,5.42,70132,38521848.0,2.74,0.18,0.01,1.28
2021-03-12,300290,5.55,5.63,5.65,5.45,122898,68077490.0,3.64,2.55,0.14,2.24
2021-03-15,300290,5.62,5.8,5.94,5.61,177289,102459094.0,5.86,3.02,0.17,3.23
2021-03-16,300290,5.89,5.79,5.92,5.76,87909,51005237.0,2.76,-0.17,-0.01,1.6
2021-03-17,300290,5.77,5.92,5.99,5.71,112759,66034157.0,4.84,2.25,0.13,2.06
2021-03-18,300290,5.98,5.94,6.08,5.89,93320,55751956.0,3.21,0.34,0.02,1.7
2021-03-19,300290,5.92,6.07,6.22,5.88,145973,89135170.0,5.72,2.19,0.13,2.66
2021-03-22,300290,6.13,6.16,6.22,6.09,90650,55858691.0,2.14,1.48,0.09,1.65
2021-03-23,300290,6.16,6.12,6.2,6.04,75970,46538983.0,2.6,-0.65,-0.04,1.39
2021-03-24,300290,6.12,6.15,6.19,6.06,70824,43411982.0,2.12,0.49,0.03,1.29
2021-03-25,300290,6.12,6.27,6.3,6.1,103089,64299305.0,3.25,1.95,0.12,1.87
2021-03-26,300290,6.3,6.24,6.41,6.22,97541,61324125.0,3.03,-0.48,-0.03,1.77
2021-03-29,300290,6.24,6.4,6.56,6.22,134751,86408290.0,5.45,2.56,0.16,2.45
2021-03-30,300290,6.41,6.41,6.52,6.33,75732,48530080.0,2.97,0.16,0.01,1.38
2021-03-31,300290,6.41,6.43,6.5,6.36,103078,66247913.0,2.18,0.31,0.02,1.87
2021-04-01,300290,6.4,6.36,6.72,6.1,334463,212736074.0,9.64,-1.09,-0.07,6.08
2021-04-02,300290,6.35,6.71,6.76,6.25,272685,180325269.0,8.02,5.5,0.35,4.95
2021-04-06,300290,6.85,7.62,7.81,6.79,990427,712216000.0,15.2,13.56,0.91,17.99
2021-04-07,300290,7.37,6.97,7.37,6.72,597772,413425824.0,8.53,-8.53,-0.65,10.86
2021-04-08,300290,6.9,7.01,7.1,6.78,261760,182248287.0,4.59,0.57,0.04,4.75
2021-04-09,300290,7.0,6.86,7.07,6.84,148312,102803785.0,3.28,-2.14,-0.15,2.69
2021-04-12,300290,6.94,6.83,6.99,6.81,88496,60859499.0,2.62,-0.44,-0.03,1.61
2021-04-13,300290,6.8,6.83,6.9,6.73,94965,64563422.0,2.49,0.0,0.0,1.72
2021-04-14,300290,6.83,6.78,6.87,6.74,75980,51538174.0,1.9,-0.73,-0.05,1.38
2021-04-15,300290,6.78,6.85,7.51,6.73,201390,139451983.0,11.5,1.03,0.07,3.66
2021-04-16,300290,6.83,6.87,6.89,6.78,65401,44758241.0,1.61,0.29,0.02,1.19
2021-04-19,300290,6.83,7.09,7.15,6.83,106647,75262350.0,4.66,3.2,0.22,1.94
2021-04-20,300290,7.11,7.2,7.41,7.09,117788,85455349.0,4.51,1.55,0.11,2.14
2021-04-21,300290,7.18,7.12,7.28,7.1,93834,67220430.0,2.5,-1.11,-0.08,1.7
2021-04-22,300290,7.12,7.15,7.18,7.08,64724,46174336.0,1.4,0.42,0.03,1.18
2021-04-23,300290,7.18,7.12,7.22,7.06,73087,52058885.0,2.24,-0.42,-0.03,1.33
2021-04-26,300290,7.13,7.28,7.36,7.08,141494,102550821.0,3.93,2.25,0.16,2.57
2021-04-27,300290,7.29,7.31,7.42,7.23,97683,71353128.0,2.61,0.41,0.03,1.77
2021-04-28,300290,7.31,7.29,7.38,7.23,72893,53194500.0,2.05,-0.27,-0.02,1.32
2021-04-29,300290,7.27,7.14,7.3,7.1,111993,80366081.0,2.74,-2.06,-0.15,2.03
2021-04-30,300290,7.12,7.16,7.2,6.98,108855,77255761.0,3.08,0.28,0.02,1.98
2021-05-06,300290,7.15,7.1,7.25,7.03,83443,59650602.0,3.07,-0.84,-0.06,1.52
2021-05-07,300290,7.1,6.96,7.15,6.93,136566,95667666.0,3.1,-1.97,-0.14,2.48
2021-05-10,300290,6.94,6.95,7.03,6.7,131111,90607220.0,4.74,-0.14,-0.01,2.38
2021-05-11,300290,7.01,6.91,7.03,6.89,64556,44848270.0,2.01,-0.58,-0.04,1.17
2021-05-12,300290,6.94,6.9,6.98,6.82,62198,42977570.0,2.32,-0.14,-0.01,1.13
2021-05-13,300290,6.9,6.79,6.94,6.74,103172,70284473.0,2.9,-1.59,-0.11,1.87
2021-05-14,300290,6.85,6.75,6.92,6.7,94215,63882150.0,3.24,-0.59,-0.04,1.71
2021-05-17,300290,6.69,5.4,6.75,5.4,501699,281235536.0,20.0,-20.0,-1.35,9.11
2021-05-18,300290,4.52,5.15,5.3,4.52,688558,335854624.0,14.44,-4.63,-0.25,12.51
2021-05-19,300290,4.92,4.9,5.15,4.9,359208,178941260.0,4.85,-4.85,-0.25,6.25
2021-05-20,300290,4.86,4.82,4.95,4.75,252035,121694165.0,4.08,-1.63,-0.08,4.39
2021-05-21,300290,4.81,4.95,5.18,4.81,292144,145590237.0,7.68,2.7,0.13,5.09
2021-05-24,300290,4.98,4.91,5.04,4.82,162404,79701763.0,4.44,-0.81,-0.04,2.83
2021-05-25,300290,4.92,4.92,4.95,4.87,139874,68668051.0,1.63,0.2,0.01,2.44
2021-05-26,300290,4.92,5.04,5.13,4.92,190912,96283584.0,4.27,2.44,0.12,3.32
2021-05-27,300290,5.29,5.33,5.85,5.26,492507,269169200.0,11.71,5.75,0.29,8.58
2021-05-28,300290,5.32,5.11,5.34,5.1,291346,150890938.0,4.5,-4.13,-0.22,5.07
2021-05-31,300290,5.12,5.11,5.2,5.08,163185,83510347.0,2.35,0.0,0.0,2.84
2021-06-01,300290,5.06,5.12,5.19,5.04,146658,75015822.0,2.94,0.2,0.01,2.55
2021-06-02,300290,5.12,5.0,5.13,4.99,128664,65012762.0,2.73,-2.34,-0.12,2.24
2021-06-03,300290,5.0,4.93,5.05,4.93,122399,60950703.0,2.4,-1.4,-0.07,2.13
2021-06-04,300290,4.94,4.9,4.97,4.88,94003,46162024.0,1.83,-0.61,-0.03,1.64
2021-06-07,300290,4.9,4.87,4.93,4.84,124431,60566065.0,1.84,-0.61,-0.03,2.17
2021-06-08,300290,4.88,4.96,5.02,4.83,126242,62327810.0,3.9,1.85,0.09,2.2
2021-06-09,300290,4.96,4.94,5.0,4.89,95556,47234201.0,2.22,-0.4,-0.02,1.66
2021-06-10,300290,4.96,5.17,5.17,4.95,253376,128826103.0,4.45,4.66,0.23,4.41
2021-06-11,300290,5.16,5.21,5.34,5.09,260772,136508821.0,4.84,0.77,0.04,4.54
2021-06-15,300290,5.19,5.14,5.25,5.12,139825,72233638.0,2.5,-1.34,-0.07,2.43
2021-06-16,300290,5.14,5.43,5.46,5.07,266062,140081373.0,7.59,5.64,0.29,4.7
2021-06-17,300290,5.54,5.3,5.54,5.19,286413,152071501.0,6.45,-2.39,-0.13,5.06
2021-06-18,300290,5.21,5.21,5.31,5.19,144637,75681603.0,2.26,-1.7,-0.09,2.56
2021-06-21,300290,5.17,5.25,5.33,5.13,124445,65281335.0,3.84,0.77,0.04,2.2
2021-06-22,300290,5.33,5.2,5.33,5.18,122168,63735363.0,2.86,-0.95,-0.05,2.16
2021-06-23,300290,5.26,5.15,5.26,5.12,100189,51643609.0,2.69,-0.96,-0.05,1.77
2021-06-24,300290,5.13,5.07,5.16,5.06,100862,51322783.0,1.94,-1.55,-0.08,1.78
2021-06-25,300290,5.08,5.01,5.09,4.92,116920,58258078.0,3.35,-1.18,-0.06,2.07
2021-06-28,300290,4.97,5.0,5.06,4.94,71458,35698014.0,2.4,-0.2,-0.01,1.26
2021-06-29,300290,4.99,5.03,5.07,4.95,82105,41225957.0,2.4,0.6,0.03,1.45
2021-06-30,300290,5.03,5.05,5.08,5.0,86098,43415463.0,1.59,0.4,0.02,1.52
2021-07-01,300290,5.07,4.93,5.1,4.92,103113,51381936.0,3.56,-2.38,-0.12,1.82
2021-07-02,300290,4.91,4.84,4.93,4.8,104398,50670672.0,2.64,-1.83,-0.09,1.84
2021-07-05,300290,4.84,5.04,5.05,4.81,114206,56797119.0,4.96,4.13,0.2,2.02
2021-07-06,300290,5.04,4.98,5.07,4.94,86326,43063535.0,2.58,-1.19,-0.06,1.52
2021-07-07,300290,4.96,5.06,5.09,4.89,163093,81471762.0,4.02,1.61,0.08,2.88
2021-07-08,300290,5.05,4.99,5.08,4.95,129756,64864107.0,2.57,-1.38,-0.07,2.29
2021-07-09,300290,4.96,5.02,5.02,4.92,79100,39322644.0,2.0,0.6,0.03,1.4
2021-07-12,300290,5.04,5.12,5.17,4.99,144633,73808412.0,3.59,1.99,0.1,2.55
2021-07-13,300290,5.13,5.22,5.28,5.12,204280,106169146.0,3.13,1.95,0.1,3.61
2021-07-14,300290,5.21,5.07,5.26,5.04,158996,81404623.0,4.21,-2.87,-0.15,2.81
2021-07-15,300290,5.06,4.96,5.07,4.91,111017,55144876.0,3.16,-2.17,-0.11,1.96
2021-07-16,300290,4.96,4.94,5.02,4.92,73942,36693586.0,2.02,-0.4,-0.02,1.31
2021-07-19,300290,4.94,4.91,4.97,4.88,98180,48200893.0,1.82,-0.61,-0.03,1.73
2021-07-20,300290,4.89,4.93,4.95,4.83,57533,28193952.0,2.44,0.41,0.02,1.02
2021-07-21,300290,4.9,4.98,5.02,4.9,94754,47176721.0,2.43,1.01,0.05,1.67
2021-07-22,300290,5.0,5.05,5.14,4.97,131708,66635094.0,3.41,1.41,0.07,2.33
2021-07-23,300290,5.05,4.94,5.06,4.92,96622,47918842.0,2.77,-2.18,-0.11,1.71
2021-07-26,300290,4.91,4.83,4.94,4.74,108581,52516069.0,4.05,-2.23,-0.11,1.92
2021-07-27,300290,4.87,4.74,4.92,4.74,84497,40677613.0,3.73,-1.86,-0.09,1.49
2021-07-28,300290,4.75,4.48,4.75,4.41,115742,52559154.0,7.17,-5.49,-0.26,2.04
2021-07-29,300290,4.58,4.56,4.62,4.52,87648,40068542.0,2.23,1.79,0.08,1.55
2021-07-30,300290,4.57,4.75,4.85,4.55,144802,67984515.0,6.58,4.17,0.19,2.56
2021-08-02,300290,4.73,4.82,4.88,4.66,118271,56927121.0,4.63,1.47,0.07,2.09
2021-08-03,300290,4.82,4.88,4.95,4.81,155874,76253700.0,2.9,1.24,0.06,2.75
2021-08-04,300290,4.85,4.92,5.01,4.85,122241,60365813.0,3.28,0.82,0.04,2.16
2021-08-05,300290,4.9,4.86,4.92,4.8,99025,48136601.0,2.44,-1.22,-0.06,1.75
2021-08-06,300290,4.86,4.84,4.91,4.8,57948,28083206.0,2.26,-0.41,-0.02,1.02
2021-08-09,300290,4.84,4.87,4.9,4.82,59175,28713694.0,1.65,0.62,0.03,1.05
2021-08-10,300290,4.87,4.95,4.97,4.84,96281,47408021.0,2.67,1.64,0.08,1.7
2021-08-11,300290,4.94,4.94,4.99,4.91,76318,37705266.0,1.62,-0.2,-0.01,1.35
2021-08-12,300290,4.98,4.95,5.05,4.93,133708,66622715.0,2.43,0.2,0.01,2.36
2021-08-13,300290,4.93,4.91,4.96,4.87,87871,43091557.0,1.82,-0.81,-0.04,1.55
2021-08-16,300290,4.91,5.01,5.05,4.87,136076,67684767.0,3.67,2.04,0.1,2.4
2021-08-17,300290,5.0,4.83,5.02,4.81,126726,62184943.0,4.19,-3.59,-0.18,2.24
2021-08-18,300290,4.84,4.79,4.84,4.73,87761,41947424.0,2.28,-0.83,-0.04,1.55
2021-08-19,300290,4.83,4.71,4.84,4.7,86530,41069259.0,2.92,-1.67,-0.08,1.53
2021-08-20,300290,4.68,4.73,4.73,4.6,75804,35298488.0,2.76,0.42,0.02,1.34
2021-08-23,300290,4.71,4.92,4.94,4.71,137663,66940264.0,4.86,4.02,0.19,2.43
2021-08-24,300290,5.0,4.88,5.01,4.87,92907,45614186.0,2.85,-0.81,-0.04,1.64
2021-08-25,300290,4.89,4.84,4.91,4.83,80015,38899430.0,1.64,-0.82,-0.04,1.41
2021-08-26,300290,4.82,4.78,4.85,4.77,80418,38598131.0,1.65,-1.24,-0.06,1.42
2021-08-27,300290,4.81,4.84,4.88,4.73,104986,50432266.0,3.14,1.26,0.06,1.85
2021-08-30,300290,4.88,4.86,5.01,4.84,138212,67855498.0,3.51,0.41,0.02,2.44
2021-08-31,300290,4.83,4.88,4.93,4.78,96296,46847668.0,3.09,0.41,0.02,1.7
2021-09-01,300290,4.84,4.89,4.91,4.83,104346,50868120.0,1.64,0.2,0.01,1.84
2021-09-02,300290,4.88,4.82,4.88,4.76,145871,70032193.0,2.45,-1.43,-0.07,2.58
2021-09-03,300290,4.81,5.78,5.78,4.79,1046132,576500256.0,20.54,19.92,0.96,18.41
2021-09-06,300290,5.73,5.91,6.5,5.55,1040339,620529936.0,16.44,2.25,0.13,18.31
2021-09-07,300290,6.12,6.77,7.07,6.12,1133208,762263280.0,16.07,14.55,0.86,19.94
2021-09-08,300290,6.61,7.37,7.99,6.51,1255329,899815168.0,21.86,8.86,0.6,22.09
2021-09-09,300290,7.31,7.26,7.4,6.77,897342,630927904.0,8.55,-1.49,-0.11,15.79
2021-09-10,300290,7.01,7.25,7.85,6.89,777136,560655728.0,13.22,-0.14,-0.01,13.67
2021-09-13,300290,7.01,6.67,7.13,6.62,616529,419370080.0,7.03,-8.0,-0.58,10.85
2021-09-14,300290,6.8,6.47,6.84,6.36,475774,311159440.0,7.2,-3.0,-0.2,8.37
2021-09-15,300290,6.47,6.72,6.86,6.23,478194,316926064.0,9.74,3.86,0.25,8.41
2021-09-16,300290,6.6,6.32,6.74,6.31,342920,221034122.0,6.4,-5.95,-0.4,6.03
2021-09-17,300290,6.38,6.43,6.53,6.28,261427,167146780.0,3.96,1.74,0.11,4.6
2021-09-22,300290,6.36,6.4,6.65,6.06,294964,186670099.0,9.18,-0.47,-0.03,5.19
2021-09-23,300290,6.4,6.59,6.7,6.3,339455,221491972.0,6.25,2.97,0.19,5.97
2021-09-24,300290,6.55,6.18,6.6,6.15,295427,186360955.0,6.83,-6.22,-0.41,5.2
2021-09-27,300290,6.37,5.58,6.54,5.4,458885,268833824.0,18.45,-9.71,-0.6,8.07
2021-09-28,300290,5.55,5.85,6.05,5.55,385979,225595984.0,8.96,4.84,0.27,6.79
2021-09-29,300290,5.88,5.65,5.9,5.58,225573,128844485.0,5.47,-3.42,-0.2,3.97
2021-09-30,300290,5.88,5.95,6.04,5.58,286149,166060944.0,8.14,5.31,0.3,5.04
2021-10-08,300290,5.92,5.76,6.01,5.66,271812,157280037.0,5.88,-3.19,-0.19,4.78
2021-10-11,300290,5.73,5.72,5.85,5.6,127128,72431461.0,4.34,-0.69,-0.04,2.24
2021-10-12,300290,5.72,5.55,5.75,5.49,161102,89934530.0,4.55,-2.97,-0.17,2.83
2021-10-13,300290,5.54,5.52,5.62,5.37,147608,80895286.0,4.5,-0.54,-0.03,2.6
2021-10-14,300290,5.52,5.63,5.73,5.38,163852,91345622.0,6.34,1.99,0.11,2.88
2021-10-15,300290,5.68,5.68,5.71,5.51,122435,68890637.0,3.55,0.89,0.05,2.15
2021-10-18,300290,5.71,5.74,5.81,5.61,118814,68046337.0,3.52,1.06,0.06,2.09
2021-10-19,300290,5.74,5.74,5.89,5.65,152425,87870850.0,4.18,0.0,0.0,2.68
2021-10-20,300290,6.28,6.89,6.89,6.08,662416,437988848.0,14.11,20.03,1.15,11.66
2021-10-21,300290,6.93,7.09,7.35,6.58,937712,654525472.0,11.18,2.9,0.2,16.5
2021-10-22,300290,6.81,6.61,6.97,6.54,599882,402781008.0,6.06,-6.77,-0.48,10.56
