date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2021-01-19,002131,3.08,3.05,3.09,3.04,1136103,347763792.0,1.61,-1.61,-0.05,1.96
2021-01-20,002131,3.07,3.05,3.1,3.04,790372,242278520.0,1.97,0.0,0.0,1.37
2021-01-21,002131,3.05,3.08,3.12,3.03,1260157,388692608.0,2.95,0.98,0.03,2.18
2021-01-22,002131,3.06,3.07,3.08,3.01,1255599,381696160.0,2.27,-0.32,-0.01,2.17
2021-01-25,002131,3.05,3.01,3.06,3.0,1031525,311168336.0,1.95,-1.95,-0.06,1.78
2021-01-26,002131,3.01,3.05,3.1,2.97,1466193,445585744.0,4.32,1.33,0.04,2.53
2021-01-27,002131,3.06,3.15,3.17,3.03,2294066,714712880.0,4.59,3.28,0.1,3.96
2021-01-28,002131,3.1,3.11,3.17,3.08,1226014,380775648.0,2.86,-1.27,-0.04,2.12
2021-01-29,002131,3.13,3.15,3.16,3.08,1531088,476995088.0,2.57,1.29,0.04,2.65
2021-02-01,002131,3.15,3.26,3.44,3.13,4489003,1475875056.0,9.84,3.49,0.11,7.76
2021-02-02,002131,3.22,3.19,3.23,3.16,2060731,657718480.0,2.15,-2.15,-0.07,3.56
2021-02-03,002131,3.16,3.06,3.17,3.05,2027419,628312976.0,3.76,-4.08,-0.13,3.5
2021-02-04,002131,3.03,3.14,3.15,3.03,1672712,516018528.0,3.92,2.61,0.08,2.89
2021-02-05,002131,3.14,3.04,3.16,3.03,1405690,432588928.0,4.14,-3.18,-0.1,2.43
2021-02-08,002131,3.03,3.03,3.06,3.01,951320,288820928.0,1.64,-0.33,-0.01,1.64
2021-02-09,002131,3.04,3.05,3.1,3.02,1123251,342463584.0,2.64,0.66,0.02,1.94
2021-02-10,002131,3.05,3.05,3.07,3.03,897818,273881040.0,1.31,0.0,0.0,1.55
2021-02-18,002131,3.08,3.12,3.16,3.06,1521762,473638656.0,3.28,2.3,0.07,2.63
2021-02-19,002131,3.11,3.22,3.23,3.1,2110366,670441152.0,4.17,3.21,0.1,3.65
2021-02-22,002131,3.23,3.19,3.28,3.18,2436192,788171328.0,3.11,-0.93,-0.03,4.21
2021-02-23,002131,3.17,3.2,3.23,3.15,1518218,484462800.0,2.51,0.31,0.01,2.62
2021-02-24,002131,3.17,3.18,3.22,3.16,1350233,430187312.0,1.88,-0.63,-0.02,2.33
2021-02-25,002131,3.2,3.14,3.22,3.13,1300516,410858896.0,2.83,-1.26,-0.04,2.25
2021-02-26,002131,3.11,3.06,3.11,3.06,1463617,451314656.0,1.59,-2.55,-0.08,2.53
2021-03-01,002131,3.09,3.19,3.22,3.08,2151856,681822336.0,4.58,4.25,0.13,3.72
2021-03-02,002131,3.21,3.15,3.21,3.13,1286737,406465904.0,2.51,-1.25,-0.04,2.22
2021-03-03,002131,3.12,3.17,3.19,3.11,1116587,352793456.0,2.54,0.63,0.02,1.93
2021-03-04,002131,3.16,3.15,3.16,3.12,1151717,361534160.0,1.26,-0.63,-0.02,1.99
2021-03-05,002131,3.12,3.15,3.17,3.11,1103046,347015072.0,1.9,0.0,0.0,1.91
2021-03-08,002131,3.16,3.1,3.19,3.08,1416424,443819168.0,3.49,-1.59,-0.05,2.45
2021-03-09,002131,3.08,3.05,3.11,3.03,1314381,403315056.0,2.58,-1.61,-0.05,2.27
2021-03-10,002131,3.08,3.05,3.09,3.04,808204,247049941.0,1.64,0.0,0.0,1.4
2021-03-11,002131,3.05,3.07,3.09,3.03,978454,299466816.0,1.97,0.66,0.02,1.69
2021-03-12,002131,3.07,3.06,3.08,3.04,929307,283669328.0,1.3,-0.33,-0.01,1.61
2021-03-15,002131,3.05,3.07,3.08,3.03,838480,256263973.0,1.63,0.33,0.01,1.45
2021-03-16,002131,3.06,3.06,3.07,3.04,685650,209448557.0,0.98,-0.33,-0.01,1.18
2021-03-17,002131,3.05,3.04,3.06,3.03,770440,234542734.0,0.98,-0.65,-0.02,1.33
2021-03-18,002131,3.04,3.02,3.05,3.01,934426,282899616.0,1.32,-0.66,-0.02,1.61
2021-03-19,002131,3.03,3.05,3.09,3.01,979468,299152800.0,2.65,0.99,0.03,1.69
2021-03-22,002131,3.04,3.07,3.08,3.03,958175,292530304.0,1.64,0.66,0.02,1.66
2021-03-23,002131,3.05,3.03,3.07,3.02,770656,233978230.0,1.63,-1.3,-0.04,1.33
2021-03-24,002131,3.03,3.02,3.05,3.01,687808,208247317.0,1.32,-0.33,-0.01,1.19
2021-03-25,002131,3.01,2.99,3.02,2.98,736972,221204408.0,1.32,-0.99,-0.03,1.27
2021-03-26,002131,3.0,3.01,3.02,2.99,657142,197373524.0,1.0,0.67,0.02,1.14
2021-03-29,002131,3.01,2.97,3.02,2.96,959050,286129136.0,1.99,-1.33,-0.04,1.66
2021-03-30,002131,2.97,2.92,2.97,2.91,957139,280437472.0,2.02,-1.68,-0.05,1.65
2021-03-31,002131,2.92,2.94,2.96,2.91,556895,163783958.0,1.71,0.68,0.02,0.96
2021-04-01,002131,2.96,2.94,2.97,2.93,540926,159477733.0,1.36,0.0,0.0,0.93
2021-04-02,002131,2.94,2.95,2.97,2.91,710952,209176759.0,2.04,0.34,0.01,1.23
2021-04-06,002131,2.94,2.94,2.96,2.93,563384,165623947.0,1.02,-0.34,-0.01,0.97
2021-04-07,002131,2.94,2.97,2.98,2.94,696407,206200283.0,1.36,1.02,0.03,1.2
2021-04-08,002131,2.95,2.94,2.97,2.93,671508,197736141.0,1.35,-1.01,-0.03,1.16
2021-04-09,002131,2.94,2.96,2.98,2.9,1440609,422786496.0,2.72,0.68,0.02,2.49
2021-04-12,002131,2.95,2.92,2.95,2.9,942803,275330768.0,1.69,-1.35,-0.04,1.63
2021-04-13,002131,2.93,2.89,2.94,2.88,787850,228913028.0,2.05,-1.03,-0.03,1.36
2021-04-14,002131,2.88,2.89,2.92,2.85,1186683,341692368.0,2.42,0.0,0.0,2.05
2021-04-15,002131,2.8,2.7,2.81,2.63,2362742,646940080.0,6.23,-6.57,-0.19,4.08
2021-04-16,002131,2.69,2.72,2.73,2.65,903828,244179782.0,2.96,0.74,0.02,1.56
2021-04-19,002131,2.7,2.71,2.72,2.69,861578,233593031.0,1.1,-0.37,-0.01,1.49
2021-04-20,002131,2.72,2.66,2.72,2.66,1015572,272654240.0,2.21,-1.85,-0.05,1.75
2021-04-21,002131,2.65,2.55,2.65,2.55,1707610,439681776.0,3.76,-4.14,-0.11,2.95
2021-04-22,002131,2.56,2.73,2.81,2.56,3267222,889617392.0,9.8,7.06,0.18,5.65
2021-04-23,002131,2.7,2.63,2.7,2.6,1714110,451886064.0,3.66,-3.66,-0.1,2.96
2021-04-26,002131,2.62,2.59,2.62,2.58,880116,228606605.0,1.52,-1.52,-0.04,1.52
2021-04-27,002131,2.58,2.59,2.61,2.57,672976,173962450.0,1.54,0.0,0.0,1.16
2021-04-28,002131,2.58,2.57,2.61,2.56,639306,164849730.0,1.93,-0.77,-0.02,1.1
2021-04-29,002131,2.56,2.56,2.58,2.55,702603,180201014.0,1.17,-0.39,-0.01,1.21
2021-04-30,002131,2.54,2.46,2.55,2.43,1654748,408270464.0,4.69,-3.91,-0.1,2.86
2021-05-06,002131,2.44,2.39,2.45,2.33,1384479,330800944.0,4.88,-2.85,-0.07,2.39
2021-05-07,002131,2.37,2.36,2.42,2.35,980420,233456221.0,2.93,-1.26,-0.03,1.69
2021-05-10,002131,2.35,2.29,2.35,2.27,1532847,351568176.0,3.39,-2.97,-0.07,2.65
2021-05-11,002131,2.27,2.31,2.37,2.24,1124688,259850472.0,5.68,0.87,0.02,1.94
2021-05-12,002131,2.3,2.36,2.37,2.28,1251924,291897568.0,3.9,2.16,0.05,2.16
2021-05-13,002131,2.36,2.36,2.42,2.35,1138194,271086992.0,2.97,0.0,0.0,1.97
2021-05-14,002131,2.35,2.37,2.38,2.34,814948,192682451.0,1.69,0.42,0.01,1.41
2021-05-17,002131,2.37,2.35,2.4,2.35,820351,194831076.0,2.11,-0.84,-0.02,1.42
2021-05-18,002131,2.35,2.36,2.38,2.34,549159,129716300.0,1.7,0.43,0.01,0.95
2021-05-19,002131,2.36,2.36,2.38,2.35,499115,117722839.0,1.27,0.0,0.0,0.86
2021-05-20,002131,2.35,2.3,2.36,2.29,1007129,232916559.0,2.97,-2.54,-0.06,1.74
2021-05-21,002131,2.3,2.34,2.4,2.3,975724,230128894.0,4.35,1.74,0.04,1.69
2021-05-24,002131,2.35,2.34,2.36,2.33,614199,143935414.0,1.28,0.0,0.0,1.06
2021-05-25,002131,2.34,2.32,2.35,2.3,738369,171232528.0,2.14,-0.85,-0.02,1.28
2021-05-26,002131,2.32,2.34,2.38,2.31,1063122,249302430.0,3.02,0.86,0.02,1.84
2021-05-27,002131,2.39,2.43,2.47,2.38,1968940,477870464.0,3.85,3.85,0.09,3.4
2021-05-28,002131,2.41,2.36,2.42,2.36,1053450,251116599.0,2.47,-2.88,-0.07,1.82
2021-05-31,002131,2.36,2.36,2.38,2.33,661160,155659392.0,2.12,0.0,0.0,1.14
2021-06-01,002131,2.36,2.34,2.36,2.33,685871,160684856.0,1.27,-0.85,-0.02,1.19
2021-06-02,002131,2.35,2.34,2.38,2.33,678925,159654476.0,2.14,0.0,0.0,1.17
2021-06-03,002131,2.34,2.33,2.35,2.32,813688,189836123.0,1.28,-0.43,-0.01,1.41
2021-06-04,002131,2.33,2.34,2.35,2.32,569151,133068531.0,1.29,0.43,0.01,0.98
2021-06-07,002131,2.34,2.32,2.35,2.31,644887,150089891.0,1.71,-0.85,-0.02,1.11
2021-06-08,002131,2.33,2.34,2.35,2.32,624495,145660044.0,1.29,0.86,0.02,1.08
2021-06-09,002131,2.35,2.41,2.45,2.33,1771996,423199360.0,5.13,2.99,0.07,3.06
2021-06-10,002131,2.39,2.39,2.41,2.37,914524,218296327.0,1.66,-0.83,-0.02,1.58
2021-06-11,002131,2.39,2.38,2.41,2.37,866782,206780176.0,1.67,-0.42,-0.01,1.5
2021-06-15,002131,2.38,2.34,2.39,2.33,699348,164407242.0,2.52,-1.68,-0.04,1.21
2021-06-16,002131,2.33,2.31,2.34,2.3,718828,166768722.0,1.71,-1.28,-0.03,1.24
2021-06-17,002131,2.31,2.31,2.34,2.3,531799,122937558.0,1.73,0.0,0.0,0.92
2021-06-18,002131,2.35,2.35,2.4,2.34,1222034,289197504.0,2.6,1.73,0.04,2.11
2021-06-21,002131,2.34,2.32,2.35,2.31,814711,189596172.0,1.7,-1.28,-0.03,1.41
2021-06-22,002131,2.32,2.36,2.36,2.31,911829,212525435.0,2.16,1.72,0.04,1.58
2021-06-23,002131,2.34,2.33,2.34,2.32,681890,158795693.0,0.85,-1.27,-0.03,1.18
2021-06-24,002131,2.36,2.36,2.39,2.34,1213666,287469632.0,2.15,1.29,0.03,2.1
2021-06-25,002131,2.35,2.35,2.36,2.32,766207,179443572.0,1.69,-0.42,-0.01,1.32
2021-06-28,002131,2.36,2.33,2.36,2.33,554180,129661140.0,1.28,-0.85,-0.02,0.96
2021-06-29,002131,2.36,2.35,2.38,2.34,693272,163110504.0,1.72,0.86,0.02,1.2
2021-06-30,002131,2.35,2.34,2.36,2.33,599870,140621757.0,1.28,-0.43,-0.01,1.03
2021-07-01,002131,2.36,2.32,2.36,2.32,621151,145053080.0,1.71,-0.85,-0.02,1.07
2021-07-02,002131,2.32,2.31,2.32,2.3,547034,126478540.0,0.86,-0.43,-0.01,0.94
2021-07-05,002131,2.31,2.31,2.32,2.3,578765,133485700.0,0.87,0.0,0.0,1.0
2021-07-06,002131,2.32,2.33,2.34,2.31,541249,125687296.0,1.3,0.87,0.02,0.93
2021-07-07,002131,2.33,2.33,2.34,2.31,482136,111943639.0,1.29,0.0,0.0,0.83
2021-07-08,002131,2.32,2.31,2.33,2.3,598541,138348626.0,1.29,-0.86,-0.02,1.03
2021-07-09,002131,2.29,2.33,2.34,2.29,660536,152776014.0,2.16,0.87,0.02,1.14
2021-07-12,002131,2.33,2.38,2.38,2.32,1428920,336528560.0,2.58,2.15,0.05,2.46
2021-07-13,002131,2.38,2.5,2.56,2.36,3169135,785978400.0,8.4,5.04,0.12,5.46
2021-07-14,002131,2.53,2.54,2.55,2.48,2113954,533164208.0,2.8,1.6,0.04,3.64
2021-07-15,002131,2.5,2.42,2.5,2.41,2226480,542705168.0,3.54,-4.72,-0.12,3.84
2021-07-16,002131,2.43,2.42,2.47,2.41,1043513,253691769.0,2.48,0.0,0.0,1.8
2021-07-19,002131,2.42,2.38,2.42,2.37,972772,232059238.0,2.07,-1.65,-0.04,1.68
2021-07-20,002131,2.37,2.39,2.41,2.36,674790,160904036.0,2.1,0.42,0.01,1.16
2021-07-21,002131,2.46,2.44,2.51,2.42,1440426,353410128.0,3.77,2.09,0.05,2.48
2021-07-22,002131,2.45,2.52,2.61,2.45,2573586,652431024.0,6.56,3.28,0.08,4.44
2021-07-23,002131,2.52,2.48,2.53,2.47,1554236,387672816.0,2.38,-1.59,-0.04,2.68
2021-07-26,002131,2.48,2.43,2.5,2.4,1351333,329233456.0,4.03,-2.02,-0.05,2.33
2021-07-27,002131,2.41,2.37,2.44,2.36,1219980,292278352.0,3.29,-2.47,-0.06,2.1
2021-07-28,002131,2.33,2.31,2.34,2.28,1252341,289042624.0,2.53,-2.53,-0.06,2.16
2021-07-29,002131,2.35,2.33,2.37,2.32,861456,201746204.0,2.16,0.87,0.02,1.48
2021-07-30,002131,2.32,2.33,2.34,2.3,797846,185093366.0,1.72,0.0,0.0,1.37
2021-08-02,002131,2.33,2.37,2.38,2.33,863708,203585940.0,2.15,1.72,0.04,1.49
2021-08-03,002131,2.35,2.35,2.37,2.34,824497,193879988.0,1.27,-0.84,-0.02,1.42
2021-08-04,002131,2.35,2.33,2.36,2.32,761327,177697905.0,1.7,-0.85,-0.02,1.31
2021-08-05,002131,2.33,2.32,2.34,2.31,661495,153378915.0,1.29,-0.43,-0.01,1.14
2021-08-06,002131,2.31,2.32,2.34,2.29,904248,208714850.0,2.16,0.0,0.0,1.56
2021-08-09,002131,2.31,2.33,2.35,2.3,739787,171966024.0,2.16,0.43,0.01,1.27
2021-08-10,002131,2.33,2.33,2.33,2.31,600261,139263690.0,0.86,0.0,0.0,1.03
2021-08-11,002131,2.33,2.36,2.39,2.31,1429116,335012592.0,3.43,1.29,0.03,2.46
2021-08-12,002131,2.35,2.39,2.41,2.33,1299685,308097232.0,3.39,1.27,0.03,2.24
2021-08-13,002131,2.37,2.35,2.37,2.34,858159,202190096.0,1.26,-1.67,-0.04,1.48
2021-08-16,002131,2.35,2.36,2.39,2.33,881754,208332257.0,2.55,0.43,0.01,1.52
2021-08-17,002131,2.35,2.35,2.39,2.34,1120491,264963043.0,2.12,-0.42,-0.01,1.93
2021-08-18,002131,2.35,2.37,2.38,2.34,874870,206553476.0,1.7,0.85,0.02,1.51
2021-08-19,002131,2.37,2.34,2.38,2.33,829158,194558797.0,2.11,-1.27,-0.03,1.43
2021-08-20,002131,2.33,2.31,2.34,2.3,803385,186061727.0,1.71,-1.28,-0.03,1.38
2021-08-23,002131,2.31,2.33,2.34,2.31,609285,141805805.0,1.3,0.87,0.02,1.05
2021-08-24,002131,2.32,2.34,2.36,2.32,770153,180029779.0,1.72,0.43,0.01,1.33
2021-08-25,002131,2.34,2.35,2.35,2.33,727118,170304353.0,0.85,0.43,0.01,1.25
2021-08-26,002131,2.34,2.37,2.39,2.33,1353186,319904176.0,2.55,0.85,0.02,2.33
2021-08-27,002131,2.37,2.48,2.5,2.36,2981917,730102912.0,5.91,4.64,0.11,5.14
2021-08-30,002131,2.47,2.45,2.52,2.42,1747831,428450112.0,4.03,-1.21,-0.03,3.01
2021-08-31,002131,2.45,2.41,2.45,2.38,1734308,417337232.0,2.86,-1.63,-0.04,2.99
2021-09-01,002131,2.45,2.61,2.65,2.43,4724705,1210642480.0,9.13,8.3,0.2,8.14
2021-09-02,002131,2.56,2.58,2.6,2.53,2881129,738213920.0,2.68,-1.15,-0.03,4.97
2021-09-03,002131,2.6,2.71,2.8,2.58,4182388,1116102912.0,8.53,5.04,0.13,7.21
2021-09-06,002131,2.69,2.71,2.76,2.67,2380542,645653712.0,3.32,0.0,0.0,4.1
2021-09-07,002131,2.7,2.73,2.79,2.68,2280336,625188416.0,4.06,0.74,0.02,3.93
2021-09-08,002131,2.73,2.82,2.9,2.71,3471478,978738000.0,6.96,3.3,0.09,5.98
2021-09-09,002131,2.85,2.83,2.87,2.8,2449996,693482240.0,2.48,0.35,0.01,4.22
2021-09-10,002131,2.84,2.82,2.86,2.78,2445129,688518928.0,2.83,-0.35,-0.01,4.21
2021-09-13,002131,2.79,2.97,3.01,2.79,3457940,1017654096.0,7.8,5.32,0.15,5.96
2021-09-14,002131,2.96,2.86,2.98,2.85,2521879,730933696.0,4.38,-3.7,-0.11,4.35
2021-09-15,002131,2.85,2.86,2.92,2.83,1720718,493685344.0,3.15,0.0,0.0,2.97
2021-09-16,002131,2.86,2.86,2.95,2.83,1838858,531070016.0,4.2,0.0,0.0,3.17
2021-09-17,002131,2.87,2.73,2.88,2.71,2494081,688045568.0,5.94,-4.55,-0.13,4.3
2021-09-22,002131,2.68,2.8,2.8,2.66,1712854,469963760.0,5.13,2.56,0.07,2.95
2021-09-23,002131,2.8,2.78,2.85,2.77,1371346,385161968.0,2.86,-0.71,-0.02,2.36
2021-09-24,002131,2.77,2.72,2.81,2.71,1523698,421085568.0,3.6,-2.16,-0.06,2.63
2021-09-27,002131,2.75,2.57,2.75,2.57,1928206,504592272.0,6.62,-5.51,-0.15,3.32
2021-09-28,002131,2.58,2.59,2.62,2.57,888041,229976933.0,1.95,0.78,0.02,1.53
2021-09-29,002131,2.56,2.5,2.57,2.48,1395314,350261712.0,3.47,-3.47,-0.09,2.4
2021-09-30,002131,2.51,2.51,2.54,2.49,1041003,261631496.0,2.0,0.4,0.01,1.79
2021-10-08,002131,2.55,2.69,2.72,2.54,2066146,547925072.0,7.17,7.17,0.18,3.56
2021-10-11,002131,2.69,2.68,2.71,2.66,1070476,287534496.0,1.86,-0.37,-0.01,1.84
2021-10-12,002131,2.67,2.61,2.67,2.58,1202978,314791056.0,3.36,-2.61,-0.07,2.07
2021-10-13,002131,2.61,2.56,2.61,2.53,987530,252724006.0,3.07,-1.92,-0.05,1.7
2021-10-14,002131,2.56,2.53,2.58,2.52,1075612,273253712.0,2.34,-1.17,-0.03,1.85
2021-10-15,002131,2.43,2.34,2.44,2.29,2884300,670863216.0,5.93,-7.51,-0.19,4.97
2021-10-18,002131,2.35,2.39,2.48,2.33,1918255,460839696.0,6.41,2.14,0.05,3.31
2021-10-19,002131,2.4,2.37,2.41,2.36,910170,216157327.0,2.09,-0.84,-0.02,1.57
