date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-11-26,300523,36.95,36.74,37.15,36.69,6679,24621892.0,1.25,-0.16,-0.06,0.29
2020-11-27,300523,36.6,36.46,36.83,36.3,6245,22795574.0,1.44,-0.76,-0.28,0.27
2020-11-30,300523,37.49,36.72,37.49,36.38,6035,22267716.0,3.04,0.71,0.26,0.26
2020-12-01,300523,36.81,37.04,37.27,36.59,9135,33832212.0,1.85,0.87,0.32,0.4
2020-12-02,300523,37.1,36.39,37.18,36.36,11614,42593595.0,2.21,-1.75,-0.65,0.51
2020-12-03,300523,36.6,36.68,36.98,36.11,7440,27288228.0,2.39,0.8,0.29,0.33
2020-12-04,300523,36.8,36.51,36.88,36.34,5895,21540736.0,1.47,-0.46,-0.17,0.26
2020-12-07,300523,36.52,36.33,36.97,36.3,6468,23635259.0,1.84,-0.49,-0.18,0.28
2020-12-08,300523,36.45,35.48,36.67,35.1,14207,50773167.0,4.32,-2.34,-0.85,0.62
2020-12-09,300523,35.59,35.24,35.79,35.21,6934,24564159.0,1.63,-0.68,-0.24,0.3
2020-12-10,300523,35.19,35.44,35.5,34.98,5451,19230631.0,1.48,0.57,0.2,0.24
2020-12-11,300523,35.75,34.72,35.81,34.52,14754,51481254.0,3.64,-2.03,-0.72,0.65
2020-12-14,300523,34.55,33.83,34.74,33.81,8147,27750779.0,2.68,-2.56,-0.89,0.36
2020-12-15,300523,34.0,33.99,34.2,33.02,11485,38443313.0,3.49,0.47,0.16,0.5
2020-12-16,300523,33.75,33.37,34.3,33.29,5731,19270041.0,2.97,-1.82,-0.62,0.25
2020-12-17,300523,33.1,33.59,33.69,32.3,10881,36016841.0,4.17,0.66,0.22,0.48
2020-12-18,300523,33.61,32.91,33.67,32.72,6968,23057657.0,2.83,-2.02,-0.68,0.31
2020-12-21,300523,32.92,32.54,33.18,32.51,6795,22270303.0,2.04,-1.12,-0.37,0.3
2020-12-22,300523,32.49,30.95,32.49,30.73,18149,57042952.0,5.41,-4.89,-1.59,0.8
2020-12-23,300523,31.08,30.7,31.18,30.6,10968,33817783.0,1.87,-0.81,-0.25,0.48
2020-12-24,300523,30.57,31.0,32.32,29.93,20545,63939805.0,7.79,0.98,0.3,0.9
2020-12-25,300523,31.49,31.94,32.16,31.0,11633,36945907.0,3.74,3.03,0.94,0.51
2020-12-28,300523,31.8,31.36,31.97,31.21,7856,24772671.0,2.38,-1.82,-0.58,0.34
2020-12-29,300523,31.55,31.82,32.8,31.51,8522,27292369.0,4.11,1.47,0.46,0.37
2020-12-30,300523,31.82,31.6,32.0,31.5,5830,18472150.0,1.57,-0.69,-0.22,0.26
2020-12-31,300523,31.51,32.63,33.18,31.5,14006,45411924.0,5.32,3.26,1.03,0.61
2021-01-04,300523,32.57,32.47,33.02,32.1,11095,36048010.0,2.82,-0.49,-0.16,0.49
2021-01-05,300523,32.19,31.72,32.48,31.47,11691,37265122.0,3.11,-2.31,-0.75,0.51
2021-01-06,300523,31.72,31.39,31.97,31.26,8778,27709784.0,2.24,-1.04,-0.33,0.39
2021-01-07,300523,31.33,30.11,31.4,29.8,17147,52014405.0,5.1,-4.08,-1.28,0.75
2021-01-08,300523,29.8,29.9,30.8,28.9,23237,68980596.0,6.31,-0.7,-0.21,1.02
2021-01-11,300523,29.41,28.43,30.35,28.28,23483,68494256.0,6.92,-4.92,-1.47,1.03
2021-01-12,300523,28.43,29.45,29.83,28.3,16763,48730552.0,5.38,3.59,1.02,0.74
2021-01-13,300523,29.59,28.65,29.85,28.41,22039,63599053.0,4.89,-2.72,-0.8,0.97
2021-01-14,300523,28.65,28.8,29.18,28.1,19479,55723025.0,3.77,0.52,0.15,0.85
2021-01-15,300523,28.81,29.12,29.68,28.62,18153,52911756.0,3.68,1.11,0.32,0.8
2021-01-18,300523,29.12,30.19,30.38,28.88,18611,55340369.0,5.15,3.67,1.07,0.82
2021-01-19,300523,29.77,30.26,30.7,29.77,13952,42308926.0,3.08,0.23,0.07,0.61
2021-01-20,300523,30.26,30.05,30.68,29.84,10199,30805042.0,2.78,-0.69,-0.21,0.45
2021-01-21,300523,29.95,29.98,30.48,29.7,11891,35729101.0,2.6,-0.23,-0.07,0.52
2021-01-22,300523,29.99,29.32,29.99,28.8,15026,43921774.0,3.97,-2.2,-0.66,0.66
2021-01-25,300523,29.38,28.23,29.38,28.18,13993,39917670.0,4.09,-3.72,-1.09,0.61
2021-01-26,300523,28.01,27.83,28.6,27.76,14283,40065883.0,2.98,-1.42,-0.4,0.63
2021-01-27,300523,27.95,28.06,28.39,27.56,12705,35552143.0,2.98,0.83,0.23,0.56
2021-01-28,300523,27.9,27.24,28.27,27.12,11364,31406230.0,4.1,-2.92,-0.82,0.5
2021-01-29,300523,27.73,26.6,27.74,26.3,14150,37935042.0,5.29,-2.35,-0.64,0.62
2021-02-01,300523,26.8,26.36,26.8,25.99,11155,29280510.0,3.05,-0.9,-0.24,0.49
2021-02-02,300523,26.2,26.27,26.79,25.93,9001,23730045.0,3.26,-0.34,-0.09,0.4
2021-02-03,300523,26.27,25.26,26.35,25.18,15003,38513005.0,4.45,-3.84,-1.01,0.66
2021-02-04,300523,26.0,24.78,26.0,24.36,14341,35730744.0,6.49,-1.9,-0.48,0.63
2021-02-05,300523,25.5,24.11,25.5,24.02,10439,25555912.0,5.97,-2.7,-0.67,0.46
2021-02-08,300523,24.11,24.98,25.88,23.96,15743,39398196.0,7.96,3.61,0.87,0.69
2021-02-09,300523,24.88,24.94,25.17,24.73,8388,20928118.0,1.76,-0.16,-0.04,0.37
2021-02-10,300523,25.0,24.82,25.18,24.7,8169,20358938.0,1.92,-0.48,-0.12,0.36
2021-02-18,300523,25.23,25.57,26.21,25.18,11672,30044953.0,4.15,3.02,0.75,0.51
2021-02-19,300523,25.62,26.24,26.24,25.57,10839,28187477.0,2.62,2.62,0.67,0.48
2021-02-22,300523,26.22,26.0,26.74,26.0,14943,39460091.0,2.82,-0.91,-0.24,0.66
2021-02-23,300523,26.01,25.48,26.24,25.26,12342,31587890.0,3.77,-2.0,-0.52,0.54
2021-02-24,300523,25.54,25.88,26.2,25.38,13028,33674397.0,3.22,1.57,0.4,0.57
2021-02-25,300523,25.9,25.09,26.05,25.02,13050,33035803.0,3.98,-3.05,-0.79,0.57
2021-02-26,300523,24.95,25.32,25.58,24.59,10919,27559423.0,3.95,0.92,0.23,0.48
2021-03-01,300523,25.45,26.42,26.66,25.45,16696,43856354.0,4.78,4.34,1.1,0.73
2021-03-02,300523,26.67,27.78,28.58,26.3,35718,98801027.0,8.63,5.15,1.36,1.57
2021-03-03,300523,27.79,27.44,28.18,27.23,15256,42035632.0,3.42,-1.22,-0.34,0.67
2021-03-04,300523,27.2,27.16,27.69,27.0,10371,28244362.0,2.51,-1.02,-0.28,0.46
2021-03-05,300523,26.98,27.2,27.47,26.9,7873,21403883.0,2.1,0.15,0.04,0.35
2021-03-08,300523,27.36,26.6,27.6,26.6,12062,32502761.0,3.68,-2.21,-0.6,0.53
2021-03-09,300523,26.6,26.01,26.83,25.53,11927,31304255.0,4.89,-2.22,-0.59,0.52
2021-03-10,300523,27.2,27.0,27.97,26.17,27092,73023678.0,6.92,3.81,0.99,1.19
2021-03-11,300523,26.59,26.7,26.7,25.9,20330,53507078.0,2.96,-1.11,-0.3,0.89
2021-03-12,300523,26.42,25.96,26.53,25.93,16150,42174832.0,2.25,-2.77,-0.74,0.71
2021-03-15,300523,25.77,24.61,25.77,24.05,21963,54309158.0,6.63,-5.2,-1.35,0.96
2021-03-16,300523,24.53,24.44,24.83,24.25,8936,21859653.0,2.36,-0.69,-0.17,0.39
2021-03-17,300523,24.48,24.42,24.67,24.33,8209,20069239.0,1.39,-0.08,-0.02,0.36
2021-03-18,300523,24.57,24.72,24.95,24.24,10113,24860251.0,2.91,1.23,0.3,0.44
2021-03-19,300523,24.51,24.39,24.69,24.3,9055,22147318.0,1.58,-1.33,-0.33,0.4
2021-03-22,300523,24.39,24.69,24.8,24.22,8102,19871273.0,2.38,1.23,0.3,0.36
2021-03-23,300523,24.74,24.6,25.15,24.54,11823,29273993.0,2.47,-0.36,-0.09,0.52
2021-03-24,300523,24.73,24.54,24.85,24.47,8517,20976126.0,1.54,-0.24,-0.06,0.37
2021-03-25,300523,24.33,25.1,25.5,24.33,14362,35913444.0,4.77,2.28,0.56,0.63
2021-03-26,300523,24.99,25.3,25.48,24.93,12189,30779362.0,2.19,0.8,0.2,0.53
2021-03-29,300523,25.45,25.9,25.95,25.41,12840,33104547.0,2.13,2.37,0.6,0.56
2021-03-30,300523,25.77,25.02,25.89,24.93,12338,31080249.0,3.71,-3.4,-0.88,0.54
2021-03-31,300523,25.02,25.16,25.39,24.8,6657,16719270.0,2.36,0.56,0.14,0.29
2021-04-01,300523,25.13,25.04,25.26,24.95,4732,11860666.0,1.23,-0.48,-0.12,0.21
2021-04-02,300523,25.04,25.24,25.38,24.95,7153,18027093.0,1.72,0.8,0.2,0.31
2021-04-06,300523,25.4,25.4,25.55,25.08,9329,23548337.0,1.86,0.63,0.16,0.41
2021-04-07,300523,25.55,25.23,25.55,25.04,6877,17307119.0,2.01,-0.67,-0.17,0.3
2021-04-08,300523,25.17,24.89,25.22,24.83,8385,20947094.0,1.55,-1.35,-0.34,0.37
2021-04-09,300523,24.88,26.75,27.98,24.61,39487,103684146.0,13.54,7.47,1.86,1.73
2021-04-12,300523,27.81,27.18,28.65,26.97,44232,122262542.0,6.28,1.61,0.43,1.94
2021-04-13,300523,27.1,29.52,30.35,26.68,60373,174281244.0,13.5,8.61,2.34,2.65
2021-04-14,300523,28.78,29.15,29.58,28.36,34189,98923849.0,4.13,-1.25,-0.37,1.5
2021-04-15,300523,29.9,28.67,30.33,28.45,22511,65695669.0,6.45,-1.65,-0.48,0.99
2021-04-16,300523,28.3,27.91,28.57,27.67,20586,57514752.0,3.14,-2.65,-0.76,0.9
2021-04-19,300523,27.84,28.19,28.25,27.61,17743,49653532.0,2.29,1.0,0.28,0.78
2021-04-20,300523,28.27,27.22,28.27,27.16,19319,53286700.0,3.94,-3.44,-0.97,0.85
2021-04-21,300523,27.01,27.33,27.66,27.01,11581,31715188.0,2.39,0.4,0.11,0.51
2021-04-22,300523,27.18,27.07,27.34,26.92,11777,31885934.0,1.54,-0.95,-0.26,0.52
2021-04-23,300523,27.11,27.56,27.83,26.88,17462,47741545.0,3.51,1.81,0.49,0.77
2021-04-26,300523,27.3,27.16,27.77,27.09,11214,30758592.0,2.47,-1.45,-0.4,0.49
2021-04-27,300523,27.29,26.1,27.4,26.08,13727,36299905.0,4.86,-3.9,-1.06,0.6
2021-04-28,300523,26.15,26.18,26.25,25.7,7348,19076704.0,2.11,0.31,0.08,0.32
2021-04-29,300523,25.02,24.11,25.19,24.11,26287,64732116.0,4.13,-7.91,-2.07,1.15
2021-04-30,300523,24.22,22.74,24.38,22.51,29492,68343910.0,7.76,-5.68,-1.37,1.29
2021-05-06,300523,22.65,22.63,22.86,22.14,8874,20017187.0,3.17,-0.48,-0.11,0.39
2021-05-07,300523,22.5,22.29,22.86,22.22,9703,21835607.0,2.83,-1.5,-0.34,0.43
2021-05-10,300523,22.29,21.97,22.59,21.83,9266,20551905.0,3.41,-1.44,-0.32,0.41
2021-05-11,300523,21.96,22.53,22.65,21.61,9936,22190144.0,4.73,2.55,0.56,0.44
2021-05-12,300523,22.6,22.86,22.95,22.36,7592,17242688.0,2.62,1.46,0.33,0.33
2021-05-13,300523,22.84,22.34,22.84,22.28,6777,15256420.0,2.45,-2.27,-0.52,0.3
2021-05-14,300523,22.34,22.68,22.7,22.25,5354,12071294.0,2.01,1.52,0.34,0.24
2021-05-17,300523,22.07,22.16,22.5,21.89,10060,22263146.0,2.69,-2.29,-0.52,0.44
2021-05-18,300523,22.16,22.16,22.32,21.61,7559,16630159.0,3.2,0.0,0.0,0.33
2021-05-19,300523,22.2,22.8,22.93,21.91,11454,25889117.0,4.6,2.89,0.64,0.5
2021-05-20,300523,22.78,22.0,22.8,21.9,13878,30715157.0,3.95,-3.51,-0.8,0.61
2021-05-21,300523,22.03,21.88,22.1,21.68,8473,18486367.0,1.91,-0.55,-0.12,0.37
2021-05-24,300523,22.11,22.44,22.69,21.95,13436,30060422.0,3.38,2.56,0.56,0.59
2021-05-25,300523,22.34,22.34,22.54,22.11,7582,16931052.0,1.92,-0.45,-0.1,0.33
2021-05-26,300523,22.33,22.69,22.76,22.24,14811,33483640.0,2.33,1.57,0.35,0.65
2021-05-27,300523,22.79,23.07,23.32,22.61,11825,27292069.0,3.13,1.67,0.38,0.52
2021-05-28,300523,22.95,24.95,25.97,22.92,43218,105206084.0,13.22,8.15,1.88,1.9
2021-05-31,300523,24.59,24.9,24.99,23.8,31068,75699253.0,4.77,-0.2,-0.05,1.36
2021-06-01,300523,24.9,25.18,25.4,24.36,27125,67419854.0,4.18,1.12,0.28,1.19
2021-06-02,300523,25.18,24.55,25.35,24.49,16860,41581023.0,3.42,-2.5,-0.63,0.74
2021-06-03,300523,24.41,23.83,24.76,23.81,14495,35064039.0,3.87,-2.93,-0.72,0.64
2021-06-04,300523,24.01,23.85,24.45,23.85,14187,34213940.0,2.52,0.08,0.02,0.62
2021-06-07,300523,23.66,23.87,24.18,23.51,15302,36330872.0,2.81,0.08,0.02,0.67
2021-06-08,300523,23.87,23.71,24.09,23.53,11006,26145825.0,2.35,-0.67,-0.16,0.48
2021-06-09,300523,23.61,24.05,24.3,23.55,13246,31729765.0,3.16,1.43,0.34,0.58
2021-06-10,300523,23.99,24.83,24.9,23.75,22070,54210310.0,4.78,3.24,0.78,0.97
2021-06-11,300523,24.53,24.3,25.09,24.27,18553,45669120.0,3.3,-2.13,-0.53,0.81
2021-06-15,300523,25.8,24.7,26.26,24.67,32491,82750512.0,6.54,1.65,0.4,1.43
2021-06-16,300523,24.4,24.44,24.8,24.2,17002,41577141.0,2.43,-1.05,-0.26,0.75
2021-06-17,300523,24.32,24.1,24.55,23.9,12771,30813849.0,2.66,-1.39,-0.34,0.56
2021-06-18,300523,24.1,24.92,24.98,24.1,14692,36210972.0,3.65,3.4,0.82,0.64
2021-06-21,300523,24.9,25.18,25.46,24.66,19358,48582333.0,3.21,1.04,0.26,0.85
2021-06-22,300523,25.1,24.74,25.28,24.7,13570,33809630.0,2.3,-1.75,-0.44,0.6
2021-06-23,300523,25.0,25.24,25.28,24.7,15353,38443604.0,2.34,2.02,0.5,0.67
2021-06-24,300523,25.1,24.7,25.24,24.65,12564,31148891.0,2.34,-2.14,-0.54,0.55
2021-06-25,300523,24.63,24.06,24.89,24.06,12657,30828977.0,3.36,-2.59,-0.64,0.56
2021-06-28,300523,24.1,23.95,24.1,23.65,7596,18129521.0,1.87,-0.46,-0.11,0.33
2021-06-29,300523,23.97,23.81,24.6,23.8,10503,25387278.0,3.34,-0.58,-0.14,0.46
2021-06-30,300523,23.81,24.26,24.6,23.7,10783,26103718.0,3.78,1.89,0.45,0.47
2021-07-01,300523,24.26,23.7,24.26,23.6,9513,22742803.0,2.72,-2.31,-0.56,0.42
2021-07-02,300523,23.7,23.16,23.85,23.07,8225,19204872.0,3.29,-2.28,-0.54,0.36
2021-07-05,300523,23.25,23.89,23.89,23.24,8355,19676214.0,2.81,3.15,0.73,0.37
2021-07-06,300523,23.6,23.45,23.98,23.17,7709,18071688.0,3.39,-1.84,-0.44,0.34
2021-07-07,300523,23.01,23.37,23.58,23.01,7946,18519968.0,2.43,-0.34,-0.08,0.34
2021-07-08,300523,23.42,23.1,23.5,22.86,10228,23650708.0,2.74,-1.16,-0.27,0.44
2021-07-09,300523,23.03,23.25,23.44,23.03,7265,16893006.0,1.77,0.65,0.15,0.32
2021-07-12,300523,23.44,24.89,24.97,23.07,31555,77305466.0,8.17,7.05,1.64,1.37
2021-07-13,300523,24.88,25.73,25.75,24.51,33396,84203567.0,4.98,3.37,0.84,1.45
2021-07-14,300523,25.45,25.5,25.86,25.21,23012,58595071.0,2.53,-0.89,-0.23,1.0
2021-07-15,300523,25.28,24.99,25.64,24.58,21128,52907977.0,4.16,-2.0,-0.51,0.92
2021-07-16,300523,24.68,24.15,25.1,24.07,19444,47605810.0,4.12,-3.36,-0.84,0.84
2021-07-19,300523,24.18,24.05,24.58,23.74,9356,22458152.0,3.48,-0.41,-0.1,0.41
2021-07-20,300523,23.92,24.16,24.23,23.74,9741,23384618.0,2.04,0.46,0.11,0.42
2021-07-21,300523,24.8,28.99,28.99,24.8,122669,343467360.0,17.34,19.99,4.83,5.32
2021-07-22,300523,26.9,27.52,27.99,26.6,78544,215150133.0,4.79,-5.07,-1.47,3.41
2021-07-23,300523,27.64,26.35,27.82,26.12,56351,150312710.0,6.18,-4.25,-1.17,2.45
2021-07-26,300523,26.3,26.11,27.11,25.63,32225,84742671.0,5.62,-0.91,-0.24,1.4
2021-07-27,300523,26.08,26.49,26.88,25.75,37723,99757543.0,4.33,1.46,0.38,1.64
2021-07-28,300523,26.5,25.56,26.78,25.0,27239,69897624.0,6.72,-3.51,-0.93,1.18
2021-07-29,300523,25.86,26.65,26.65,25.66,27399,72066979.0,3.87,4.26,1.09,1.19
2021-07-30,300523,26.5,27.17,27.58,26.29,34794,93989403.0,4.84,1.95,0.52,1.51
2021-08-02,300523,26.5,27.18,27.18,25.9,33481,88935844.0,4.71,0.04,0.01,1.45
2021-08-03,300523,27.08,27.04,28.4,26.7,35341,97522685.0,6.25,-0.52,-0.14,1.53
2021-08-04,300523,26.76,27.26,27.38,26.28,21545,57734086.0,4.07,0.81,0.22,0.94
2021-08-05,300523,27.08,26.13,27.3,26.1,23565,62470534.0,4.4,-4.15,-1.13,1.02
2021-08-06,300523,26.12,26.26,26.62,26.06,16463,43344967.0,2.14,0.5,0.13,0.71
2021-08-09,300523,26.26,25.52,26.48,25.41,21998,56490017.0,4.07,-2.82,-0.74,0.95
2021-08-10,300523,25.38,25.94,26.3,25.29,17432,45100382.0,3.96,1.65,0.42,0.76
2021-08-11,300523,25.96,25.71,26.11,25.38,13737,35236223.0,2.81,-0.89,-0.23,0.6
2021-08-12,300523,25.6,26.8,27.4,25.52,33342,89173167.0,7.31,4.24,1.09,1.45
2021-08-13,300523,26.55,26.33,26.81,26.08,17957,47342506.0,2.72,-1.75,-0.47,0.78
2021-08-16,300523,26.38,26.57,27.45,26.33,24747,66415099.0,4.25,0.91,0.24,1.07
2021-08-17,300523,26.2,25.29,26.2,25.25,23426,60048512.0,3.58,-4.82,-1.28,1.02
2021-08-18,300523,24.71,24.5,24.94,24.01,22382,54479324.0,3.68,-3.12,-0.79,0.97
2021-08-19,300523,24.28,24.1,24.79,24.05,13471,32705294.0,3.02,-1.63,-0.4,0.58
2021-08-20,300523,24.1,24.19,24.4,23.5,14004,33527101.0,3.73,0.37,0.09,0.61
2021-08-23,300523,24.4,24.39,24.47,23.91,10615,25756456.0,2.32,0.83,0.2,0.46
2021-08-24,300523,24.31,24.15,24.4,23.88,10383,25096675.0,2.13,-0.98,-0.24,0.45
2021-08-25,300523,24.22,24.31,24.4,24.01,8666,20994432.0,1.61,0.66,0.16,0.38
2021-08-26,300523,24.31,23.31,24.31,23.27,18949,44856475.0,4.28,-4.11,-1.0,0.82
2021-08-27,300523,23.39,23.56,23.81,23.13,7889,18459709.0,2.92,1.07,0.25,0.34
2021-08-30,300523,23.39,23.57,23.7,23.34,8062,18950004.0,1.53,0.04,0.01,0.35
2021-08-31,300523,23.8,23.29,23.8,23.16,7382,17254338.0,2.72,-1.19,-0.28,0.32
2021-09-01,300523,23.27,23.35,23.48,23.01,9862,22850625.0,2.02,0.26,0.06,0.43
2021-09-02,300523,23.35,23.16,23.39,23.05,6397,14805831.0,1.46,-0.81,-0.19,0.28
2021-09-03,300523,23.19,23.85,24.39,23.16,14415,34254344.0,5.31,2.98,0.69,0.63
2021-09-06,300523,23.75,23.98,24.1,23.6,10413,24861191.0,2.1,0.55,0.13,0.45
2021-09-07,300523,24.02,24.09,24.46,23.94,10834,26207686.0,2.17,0.46,0.11,0.47
2021-09-08,300523,24.13,24.19,24.31,23.85,8250,19820720.0,1.91,0.42,0.1,0.36
2021-09-09,300523,24.21,23.86,24.21,23.74,9904,23657212.0,1.94,-1.36,-0.33,0.43
2021-09-10,300523,24.0,23.88,24.17,23.66,10000,23908326.0,2.14,0.08,0.02,0.43
2021-09-13,300523,23.88,24.18,24.45,23.73,12852,30920501.0,3.02,1.26,0.3,0.56
2021-09-14,300523,24.26,23.76,24.32,23.76,10234,24577695.0,2.32,-1.74,-0.42,0.44
2021-09-15,300523,23.76,23.02,23.76,23.0,15390,35748305.0,3.2,-3.11,-0.74,0.67
2021-09-16,300523,23.02,23.29,23.43,23.0,10031,23242120.0,1.87,1.17,0.27,0.44
2021-09-17,300523,23.26,23.09,23.29,22.88,8858,20411566.0,1.76,-0.86,-0.2,0.38
2021-09-22,300523,22.84,23.25,23.46,22.84,6796,15794953.0,2.69,0.69,0.16,0.29
2021-09-23,300523,23.38,23.4,23.86,23.26,9198,21680006.0,2.58,0.65,0.15,0.4
2021-09-24,300523,23.6,23.0,23.6,22.95,9118,21168390.0,2.78,-1.71,-0.4,0.4
2021-09-27,300523,23.17,22.98,23.55,22.8,7639,17659520.0,3.26,-0.09,-0.02,0.33
2021-09-28,300523,22.78,22.63,22.87,22.5,9371,21228866.0,1.61,-1.52,-0.35,0.41
2021-09-29,300523,22.76,21.8,22.76,21.8,9664,21340584.0,4.24,-3.67,-0.83,0.42
2021-09-30,300523,21.81,21.95,22.28,21.75,5088,11199128.0,2.43,0.69,0.15,0.22
2021-10-08,300523,22.05,22.36,22.62,22.02,4960,11108821.0,2.73,1.87,0.41,0.22
2021-10-11,300523,22.5,22.39,22.75,22.28,4026,9042650.0,2.1,0.13,0.03,0.17
2021-10-12,300523,22.7,22.32,22.7,22.0,5395,11983816.0,3.13,-0.31,-0.07,0.23
2021-10-13,300523,22.46,22.31,22.49,21.83,5789,12841210.0,2.96,-0.04,-0.01,0.25
2021-10-14,300523,22.53,22.1,22.53,22.0,5752,12735169.0,2.38,-0.94,-0.21,0.25
2021-10-15,300523,22.28,22.06,22.28,22.02,5761,12755458.0,1.18,-0.18,-0.04,0.25
2021-10-18,300523,22.09,21.79,22.28,21.79,6406,14034328.0,2.22,-1.22,-0.27,0.28
2021-10-19,300523,21.79,21.71,21.95,21.66,6574,14320362.0,1.33,-0.37,-0.08,0.29
2021-10-20,300523,21.65,21.87,21.91,21.63,6705,14623185.0,1.29,0.74,0.16,0.29
2021-10-21,300523,21.87,21.35,21.87,21.21,10680,22869184.0,3.02,-2.38,-0.52,0.46
