date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-11-03,300079,5.39,5.95,6.19,5.37,1260456,740388368.0,15.21,10.39,0.56,9.95
2020-11-04,300079,6.0,5.87,6.07,5.78,724920,427751600.0,4.87,-1.34,-0.08,5.72
2020-11-05,300079,6.0,5.92,6.05,5.82,603667,357598160.0,3.92,0.85,0.05,4.77
2020-11-06,300079,5.99,5.85,6.04,5.81,519445,306425296.0,3.89,-1.18,-0.07,4.1
2020-11-09,300079,5.87,5.92,6.01,5.84,573428,340591856.0,2.91,1.2,0.07,4.53
2020-11-10,300079,5.92,5.77,5.93,5.72,419638,243922934.0,3.55,-2.53,-0.15,3.31
2020-11-11,300079,5.77,5.51,5.79,5.48,379147,212554693.0,5.37,-4.51,-0.26,2.99
2020-11-12,300079,5.56,5.48,5.66,5.4,327115,180429578.0,4.72,-0.54,-0.03,2.58
2020-11-13,300079,5.5,5.5,5.57,5.4,256715,140781748.0,3.1,0.36,0.02,2.03
2020-11-16,300079,5.52,5.48,5.55,5.44,208087,113928175.0,2.0,-0.36,-0.02,1.64
2020-11-17,300079,5.46,5.38,5.48,5.29,264992,141730623.0,3.47,-1.82,-0.1,2.09
2020-11-18,300079,5.37,5.48,5.49,5.35,223580,121478935.0,2.6,1.86,0.1,1.77
2020-11-19,300079,5.45,5.45,5.47,5.38,201600,109444055.0,1.64,-0.55,-0.03,1.59
2020-11-20,300079,5.44,5.38,5.48,5.36,182683,98777124.0,2.2,-1.28,-0.07,1.44
2020-11-23,300079,5.4,5.39,5.43,5.31,191624,103030402.0,2.23,0.19,0.01,1.51
2020-11-24,300079,5.38,5.36,5.47,5.35,179806,96943428.0,2.23,-0.56,-0.03,1.42
2020-11-25,300079,5.37,5.24,5.38,5.24,215074,114196214.0,2.61,-2.24,-0.12,1.7
2020-11-26,300079,5.26,5.16,5.29,5.14,199877,103674273.0,2.86,-1.53,-0.08,1.58
2020-11-27,300079,5.19,5.13,5.2,5.06,176447,90266930.0,2.71,-0.58,-0.03,1.39
2020-11-30,300079,5.1,5.22,5.24,5.08,241003,124630613.0,3.12,1.75,0.09,1.9
2020-12-01,300079,5.13,5.24,5.28,5.12,242920,127068637.0,3.07,0.38,0.02,1.92
2020-12-02,300079,5.22,5.14,5.27,5.12,260156,134377506.0,2.86,-1.91,-0.1,2.05
2020-12-03,300079,5.13,5.1,5.17,5.1,181056,92797930.0,1.36,-0.78,-0.04,1.43
2020-12-04,300079,5.1,5.01,5.12,5.0,217422,109829257.0,2.35,-1.76,-0.09,1.72
2020-12-07,300079,5.04,4.96,5.05,4.94,170380,85302637.0,2.2,-1.0,-0.05,1.35
2020-12-08,300079,5.15,5.15,5.35,5.12,424530,220938242.0,4.64,3.83,0.19,3.35
2020-12-09,300079,5.0,5.0,5.08,4.99,255230,128223061.0,1.75,-2.91,-0.15,2.02
2020-12-10,300079,5.0,5.11,5.14,4.97,202993,102911540.0,3.4,2.2,0.11,1.6
2020-12-11,300079,5.09,5.01,5.11,4.96,175821,88226604.0,2.94,-1.96,-0.1,1.39
2020-12-14,300079,5.02,5.07,5.07,4.96,128331,64546464.0,2.2,1.2,0.06,1.01
2020-12-15,300079,5.05,5.07,5.12,5.04,108960,55333505.0,1.58,0.0,0.0,0.86
2020-12-16,300079,5.09,4.96,5.1,4.95,151340,75500163.0,2.96,-2.17,-0.11,1.19
2020-12-17,300079,4.91,4.85,4.94,4.68,239836,115066542.0,5.24,-2.22,-0.11,1.89
2020-12-18,300079,4.84,4.8,4.87,4.74,127326,61122500.0,2.68,-1.03,-0.05,1.01
2020-12-21,300079,4.85,4.85,4.88,4.8,114844,55677387.0,1.67,1.04,0.05,0.91
2020-12-22,300079,4.89,4.9,5.05,4.85,269546,133410906.0,4.12,1.03,0.05,2.13
2020-12-23,300079,4.95,4.84,4.97,4.82,122987,59861868.0,3.06,-1.22,-0.06,0.97
2020-12-24,300079,4.82,4.66,4.84,4.66,164987,78097988.0,3.72,-3.72,-0.18,1.3
2020-12-25,300079,4.68,4.68,4.71,4.65,101817,47671780.0,1.29,0.43,0.02,0.8
2020-12-28,300079,4.62,4.59,4.68,4.52,141332,64938870.0,3.42,-1.92,-0.09,1.12
2020-12-29,300079,4.63,4.67,4.76,4.61,144729,67923574.0,3.27,1.74,0.08,1.14
2020-12-30,300079,4.65,4.64,4.71,4.61,100139,46658913.0,2.14,-0.64,-0.03,0.79
2020-12-31,300079,4.6,4.67,4.73,4.59,115728,54093707.0,3.02,0.65,0.03,0.91
2021-01-04,300079,4.7,4.64,4.71,4.58,162598,75240616.0,2.78,-0.64,-0.03,1.28
2021-01-05,300079,4.64,4.48,4.65,4.44,248074,112254400.0,4.53,-3.45,-0.16,1.96
2021-01-06,300079,4.54,4.39,4.54,4.35,209944,92317273.0,4.24,-2.01,-0.09,1.66
2021-01-07,300079,4.36,4.19,4.39,4.14,250670,106196625.0,5.69,-4.56,-0.2,1.98
2021-01-08,300079,4.19,4.31,4.36,4.1,190550,81713394.0,6.21,2.86,0.12,1.5
2021-01-11,300079,4.3,4.22,4.38,4.19,130487,55687069.0,4.41,-2.09,-0.09,1.03
2021-01-12,300079,4.2,4.3,4.35,4.18,126531,54047293.0,4.03,1.9,0.08,1.0
2021-01-13,300079,4.29,4.2,4.3,4.16,117549,49445347.0,3.26,-2.33,-0.1,0.93
2021-01-14,300079,4.19,4.26,4.27,4.16,101911,43122798.0,2.62,1.43,0.06,0.8
2021-01-15,300079,4.28,4.34,4.37,4.26,143143,61658656.0,2.58,1.88,0.08,1.13
2021-01-18,300079,4.34,4.35,4.4,4.31,117735,51360860.0,2.07,0.23,0.01,0.93
2021-01-19,300079,4.37,4.41,4.49,4.32,203356,89973274.0,3.91,1.38,0.06,1.61
2021-01-20,300079,4.42,4.34,4.45,4.31,134738,58702738.0,3.17,-1.59,-0.07,1.06
2021-01-21,300079,4.35,4.35,4.42,4.3,134288,58559085.0,2.76,0.23,0.01,1.06
2021-01-22,300079,4.39,4.25,4.39,4.23,125360,53551187.0,3.68,-2.3,-0.1,0.99
2021-01-25,300079,4.22,4.04,4.25,4.02,204925,84655999.0,5.41,-4.94,-0.21,1.62
2021-01-26,300079,4.02,4.09,4.28,4.01,231578,96732732.0,6.68,1.24,0.05,1.83
2021-01-27,300079,4.15,4.09,4.15,4.05,109884,44907764.0,2.44,0.0,0.0,0.87
2021-01-28,300079,4.07,4.09,4.21,4.04,121869,50322490.0,4.16,0.0,0.0,0.96
2021-01-29,300079,4.07,3.86,4.11,3.78,285698,112061953.0,8.07,-5.62,-0.23,2.26
2021-02-01,300079,3.87,3.97,4.07,3.85,229523,90972943.0,5.7,2.85,0.11,1.81
2021-02-02,300079,4.06,3.94,4.1,3.91,135950,54088937.0,4.79,-0.76,-0.03,1.07
2021-02-03,300079,3.87,3.8,3.95,3.74,204146,78224064.0,5.33,-3.55,-0.14,1.61
2021-02-04,300079,3.78,3.64,3.79,3.59,207130,75624035.0,5.26,-4.21,-0.16,1.64
2021-02-05,300079,3.69,3.63,3.86,3.62,192626,71980329.0,6.59,-0.27,-0.01,1.52
2021-02-08,300079,3.64,3.64,3.72,3.59,136025,49649744.0,3.58,0.28,0.01,1.07
2021-02-09,300079,3.64,3.73,3.75,3.61,123988,45737167.0,3.85,2.47,0.09,0.98
2021-02-10,300079,3.71,3.74,3.79,3.7,112276,42060071.0,2.41,0.27,0.01,0.89
2021-02-18,300079,3.8,3.89,3.93,3.8,206393,80105341.0,3.48,4.01,0.15,1.63
2021-02-19,300079,3.89,4.02,4.03,3.87,191574,76186072.0,4.11,3.34,0.13,1.51
2021-02-22,300079,4.06,4.12,4.2,4.05,251698,103978180.0,3.73,2.49,0.1,1.99
2021-02-23,300079,4.15,4.01,4.15,4.0,167318,67881447.0,3.64,-2.67,-0.11,1.32
2021-02-24,300079,4.02,4.08,4.13,4.0,153189,62484333.0,3.24,1.75,0.07,1.21
2021-02-25,300079,4.11,4.02,4.13,4.0,113790,45889314.0,3.19,-1.47,-0.06,0.9
2021-02-26,300079,4.0,4.03,4.12,3.98,155859,63095207.0,3.48,0.25,0.01,1.23
2021-03-01,300079,4.06,4.14,4.15,4.05,145446,59824576.0,2.48,2.73,0.11,1.15
2021-03-02,300079,4.12,4.09,4.15,4.04,131533,53693770.0,2.66,-1.21,-0.05,1.04
2021-03-03,300079,4.09,4.11,4.13,4.05,97044,39717421.0,1.96,0.49,0.02,0.77
2021-03-04,300079,4.09,4.09,4.14,4.08,116965,48091211.0,1.46,-0.49,-0.02,0.92
2021-03-05,300079,4.15,4.19,4.2,4.12,186972,77962025.0,1.96,2.44,0.1,1.48
2021-03-08,300079,4.16,4.13,4.23,4.12,156878,65521280.0,2.63,-1.43,-0.06,1.24
2021-03-09,300079,4.12,4.01,4.16,3.97,193607,78436973.0,4.6,-2.91,-0.12,1.53
2021-03-10,300079,4.05,3.94,4.1,3.92,125084,49928620.0,4.49,-1.75,-0.07,0.99
2021-03-11,300079,3.93,3.99,4.01,3.88,120482,47600697.0,3.3,1.27,0.05,0.95
2021-03-12,300079,3.99,3.99,4.03,3.94,95260,37971634.0,2.26,0.0,0.0,0.75
2021-03-15,300079,3.98,4.0,4.03,3.93,82058,32769761.0,2.51,0.25,0.01,0.65
2021-03-16,300079,3.99,4.1,4.11,3.99,131071,53084232.0,3.0,2.5,0.1,1.03
2021-03-17,300079,4.1,4.05,4.12,4.03,99066,40251240.0,2.2,-1.22,-0.05,0.78
2021-03-18,300079,4.06,4.0,4.08,3.99,106579,42945945.0,2.22,-1.23,-0.05,0.84
2021-03-19,300079,3.98,4.0,4.05,3.96,91188,36428433.0,2.25,0.0,0.0,0.72
2021-03-22,300079,3.97,4.03,4.04,3.97,82696,33116502.0,1.75,0.75,0.03,0.65
2021-03-23,300079,4.04,4.02,4.14,3.96,184963,74763278.0,4.47,-0.25,-0.01,1.46
2021-03-24,300079,3.98,4.01,4.08,3.91,135691,54456109.0,4.23,-0.25,-0.01,1.07
2021-03-25,300079,4.06,4.22,4.32,4.0,434681,180954035.0,7.98,5.24,0.21,3.43
2021-03-26,300079,4.15,4.14,4.19,4.1,260201,107787168.0,2.13,-1.9,-0.08,2.05
2021-03-29,300079,4.15,4.06,4.2,4.04,188221,77177058.0,3.86,-1.93,-0.08,1.49
2021-03-30,300079,4.05,3.87,4.06,3.85,249532,98059337.0,5.17,-4.68,-0.19,1.97
2021-03-31,300079,3.89,3.87,3.91,3.85,83108,32236826.0,1.55,0.0,0.0,0.66
2021-04-01,300079,3.87,3.87,3.89,3.84,78753,30444243.0,1.29,0.0,0.0,0.62
2021-04-02,300079,3.88,3.9,3.93,3.86,81039,31614515.0,1.81,0.78,0.03,0.64
2021-04-06,300079,3.9,3.91,3.94,3.9,80113,31375188.0,1.03,0.26,0.01,0.63
2021-04-07,300079,3.9,3.93,3.94,3.87,103317,40376549.0,1.79,0.51,0.02,0.82
2021-04-08,300079,3.92,3.89,3.94,3.89,92395,36212709.0,1.27,-1.02,-0.04,0.73
2021-04-09,300079,3.91,3.88,3.91,3.86,81495,31676943.0,1.29,-0.26,-0.01,0.64
2021-04-12,300079,3.89,3.85,3.91,3.84,92381,35745495.0,1.8,-0.77,-0.03,0.73
2021-04-13,300079,3.84,3.82,3.88,3.8,77277,29698936.0,2.08,-0.78,-0.03,0.61
2021-04-14,300079,3.82,3.83,3.84,3.76,81616,31032437.0,2.09,0.26,0.01,0.64
2021-04-15,300079,3.85,3.88,3.89,3.81,86746,33498110.0,2.09,1.31,0.05,0.68
2021-04-16,300079,3.87,3.95,3.97,3.85,131771,51820821.0,3.09,1.8,0.07,1.04
2021-04-19,300079,3.97,4.0,4.03,3.96,128233,51355404.0,1.77,1.27,0.05,1.01
2021-04-20,300079,4.01,3.97,4.03,3.96,118031,47245740.0,1.75,-0.75,-0.03,0.93
2021-04-21,300079,3.9,3.91,3.99,3.89,103814,40807690.0,2.52,-1.51,-0.06,0.82
2021-04-22,300079,3.94,3.91,3.95,3.9,77213,30283406.0,1.28,0.0,0.0,0.61
2021-04-23,300079,3.91,3.88,3.93,3.86,78165,30402727.0,1.79,-0.77,-0.03,0.62
2021-04-26,300079,3.9,3.93,3.99,3.88,115816,45437525.0,2.84,1.29,0.05,0.91
2021-04-27,300079,3.93,3.81,3.94,3.81,128343,49405136.0,3.31,-3.05,-0.12,1.01
2021-04-28,300079,3.86,3.84,3.91,3.81,82821,31961015.0,2.62,0.79,0.03,0.65
2021-04-29,300079,3.84,3.87,3.91,3.8,99252,38329313.0,2.86,0.78,0.03,0.78
2021-04-30,300079,3.85,3.81,3.88,3.77,101871,38932981.0,2.84,-1.55,-0.06,0.8
2021-05-06,300079,3.81,3.83,3.85,3.79,59845,22856997.0,1.57,0.52,0.02,0.47
2021-05-07,300079,3.85,3.9,3.92,3.82,132744,51655659.0,2.61,1.83,0.07,1.05
2021-05-10,300079,3.96,4.03,4.06,3.96,213931,85913663.0,2.56,3.33,0.13,1.69
2021-05-11,300079,4.04,3.98,4.07,3.96,126245,50513478.0,2.73,-1.24,-0.05,1.0
2021-05-12,300079,4.0,4.02,4.02,3.94,120456,47987108.0,2.01,1.01,0.04,0.95
2021-05-13,300079,4.01,4.05,4.08,3.97,162408,65757828.0,2.74,0.75,0.03,1.28
2021-05-14,300079,4.07,4.15,4.18,4.03,225850,93303040.0,3.7,2.47,0.1,1.78
2021-05-17,300079,4.15,4.06,4.18,4.05,179058,72967871.0,3.13,-2.17,-0.09,1.41
2021-05-18,300079,4.05,4.12,4.18,4.03,165179,68136474.0,3.69,1.48,0.06,1.3
2021-05-19,300079,4.1,4.2,4.25,4.05,313375,131161639.0,4.85,1.94,0.08,2.47
2021-05-20,300079,4.18,4.11,4.18,4.1,199305,82321910.0,1.9,-2.14,-0.09,1.57
2021-05-21,300079,4.11,4.07,4.16,4.06,136432,56128626.0,2.43,-0.97,-0.04,1.08
2021-05-24,300079,4.1,4.8,4.87,4.08,1255256,579115680.0,19.41,17.94,0.73,9.91
2021-05-25,300079,4.8,5.59,5.75,4.73,2055075,1088660352.0,21.25,16.46,0.79,16.22
2021-05-26,300079,5.64,5.61,6.15,5.52,1886130,1091794752.0,11.27,0.36,0.02,14.89
2021-05-27,300079,5.61,6.35,6.66,5.61,2460138,1527781456.0,18.72,13.19,0.74,19.42
2021-05-28,300079,6.36,6.42,6.56,5.9,1710189,1065392208.0,10.39,1.1,0.07,13.5
2021-05-31,300079,6.7,6.81,6.93,6.43,1607201,1082522592.0,7.79,6.07,0.39,12.69
2021-06-01,300079,6.62,6.51,6.85,6.42,1331590,876570112.0,6.31,-4.41,-0.3,10.51
2021-06-02,300079,6.65,6.71,6.85,6.55,1490876,1000451616.0,4.61,3.07,0.2,11.77
2021-06-03,300079,6.51,5.95,6.57,5.91,1646601,1008237888.0,9.84,-11.33,-0.76,13.0
2021-06-04,300079,5.96,5.73,6.16,5.67,1242734,731809488.0,8.24,-3.7,-0.22,9.81
2021-06-07,300079,5.86,6.1,6.25,5.71,1471877,886224832.0,9.42,6.46,0.37,11.62
2021-06-08,300079,6.2,7.32,7.32,6.2,2361491,1634956320.0,18.36,20.0,1.22,18.64
2021-06-09,300079,7.5,7.13,7.5,7.03,2239854,1620619520.0,6.42,-2.6,-0.19,17.68
2021-06-10,300079,7.32,8.56,8.56,7.11,2463627,2013056160.0,20.34,20.06,1.43,19.45
2021-06-11,300079,9.08,8.85,9.5,8.61,3300853,2964571568.0,10.4,3.39,0.29,26.06
2021-06-15,300079,9.05,9.39,10.49,9.04,2967156,2903894816.0,16.38,6.1,0.54,23.43
2021-06-16,300079,9.06,8.61,9.78,8.27,2482966,2204269888.0,16.08,-8.31,-0.78,19.6
2021-06-17,300079,8.81,8.9,9.43,8.63,1978587,1768548048.0,9.29,3.37,0.29,15.62
2021-06-18,300079,8.78,8.79,9.28,8.49,1802220,1593859904.0,8.88,-1.24,-0.11,14.23
2021-06-21,300079,8.74,9.05,9.66,8.72,2223972,2027975408.0,10.69,2.96,0.26,17.56
2021-06-22,300079,9.32,8.26,9.49,8.12,2378101,2040544096.0,15.14,-8.73,-0.79,18.77
2021-06-23,300079,8.15,7.98,8.2,7.52,1767043,1395131728.0,8.23,-3.39,-0.28,13.95
2021-06-24,300079,7.86,7.55,7.96,7.43,1565352,1197870720.0,6.64,-5.39,-0.43,12.36
2021-06-25,300079,7.5,7.18,7.74,7.12,1462525,1072930176.0,8.21,-4.9,-0.37,11.55
2021-06-28,300079,7.2,8.62,8.62,7.01,2885960,2319010512.0,22.42,20.06,1.44,22.78
2021-06-29,300079,8.61,7.83,8.66,7.81,2236779,1825857376.0,9.86,-9.16,-0.79,17.66
2021-06-30,300079,8.01,7.7,8.34,7.62,1553204,1220690528.0,9.2,-1.66,-0.13,12.26
2021-07-01,300079,7.74,7.71,8.09,7.38,1369149,1063538352.0,9.22,0.13,0.01,10.81
2021-07-02,300079,7.49,7.65,7.79,7.31,1189006,896333760.0,6.23,-0.78,-0.06,9.39
2021-07-05,300079,7.69,9.18,9.18,7.47,3249661,2840732560.0,22.35,20.0,1.53,25.65
2021-07-06,300079,9.55,9.75,9.95,9.08,3316893,3155321040.0,9.48,6.21,0.57,26.18
2021-07-07,300079,9.4,9.44,9.59,8.82,2300359,2126460608.0,7.9,-3.18,-0.31,18.16
2021-07-08,300079,9.84,9.01,9.98,9.01,2433147,2297463696.0,10.28,-4.56,-0.43,19.21
2021-07-09,300079,9.05,10.36,10.81,8.69,3283497,3244544640.0,23.53,14.98,1.35,25.92
2021-07-12,300079,10.31,10.73,11.4,9.93,3095688,3270696720.0,14.19,3.57,0.37,24.44
2021-07-13,300079,10.78,10.16,11.06,10.1,2200497,2290586080.0,8.95,-5.31,-0.57,17.37
2021-07-14,300079,10.27,9.83,10.6,9.74,1718787,1750250656.0,8.46,-3.25,-0.33,13.57
2021-07-15,300079,9.61,9.94,10.05,9.3,1470996,1422786880.0,7.63,1.12,0.11,11.61
2021-07-16,300079,9.9,10.19,10.89,9.64,1969115,2035817296.0,12.58,2.52,0.25,15.54
2021-07-19,300079,10.09,9.48,10.09,9.4,1508899,1468534800.0,6.77,-6.97,-0.71,11.91
2021-07-20,300079,9.37,9.7,9.75,9.22,1028617,975776816.0,5.59,2.32,0.22,8.12
2021-07-21,300079,9.68,9.69,10.19,9.58,1486617,1463774304.0,6.29,-0.1,-0.01,11.73
2021-07-22,300079,9.62,9.53,9.88,9.29,1288924,1224180736.0,6.09,-1.65,-0.16,10.17
2021-07-23,300079,9.4,9.7,10.36,9.37,1576405,1558495088.0,10.39,1.78,0.17,12.44
2021-07-26,300079,9.5,8.33,9.5,8.05,1659735,1443165184.0,14.95,-14.12,-1.37,13.1
2021-07-27,300079,8.32,8.01,8.41,7.68,1355071,1088592048.0,8.76,-3.84,-0.32,10.7
2021-07-28,300079,7.95,7.68,7.96,7.31,909618,694748640.0,8.11,-4.12,-0.33,7.18
2021-07-29,300079,7.81,8.17,8.33,7.8,1073384,870019712.0,6.9,6.38,0.49,8.47
2021-07-30,300079,8.12,8.2,8.65,7.95,1133855,939133824.0,8.57,0.37,0.03,8.95
2021-08-02,300079,8.27,8.68,8.79,8.12,1173991,1002695200.0,8.17,5.85,0.48,9.27
2021-08-03,300079,8.52,8.3,8.67,8.17,918592,772022368.0,5.76,-4.38,-0.38,7.25
2021-08-04,300079,8.38,8.45,8.64,8.26,833157,706351536.0,4.58,1.81,0.15,6.58
2021-08-05,300079,8.37,8.11,8.37,8.02,733468,597816976.0,4.14,-4.02,-0.34,5.79
2021-08-06,300079,8.17,8.58,9.18,8.07,1722701,1503865312.0,13.69,5.8,0.47,13.6
2021-08-09,300079,8.95,9.07,9.53,8.63,1590721,1459733920.0,10.49,5.71,0.49,12.56
2021-08-10,300079,9.27,8.86,9.36,8.76,1069056,955481168.0,6.62,-2.32,-0.21,8.44
2021-08-11,300079,8.81,8.78,9.07,8.65,692312,611439584.0,4.74,-0.9,-0.08,5.46
2021-08-12,300079,8.83,9.07,9.25,8.7,1106876,996701664.0,6.26,3.3,0.29,8.74
2021-08-13,300079,9.09,9.62,9.89,8.91,1739712,1649003136.0,10.8,6.06,0.55,13.73
2021-08-16,300079,9.5,9.43,9.79,9.29,1019753,966970064.0,5.2,-1.98,-0.19,8.05
2021-08-17,300079,9.55,9.15,9.89,9.12,1028880,973083040.0,8.17,-2.97,-0.28,8.12
2021-08-18,300079,9.1,9.31,9.41,8.75,978019,893045104.0,7.21,1.75,0.16,7.72
2021-08-19,300079,9.18,9.48,9.68,8.8,1175822,1088573280.0,9.45,1.83,0.17,9.28
2021-08-20,300079,9.44,9.97,10.19,9.03,1696921,1637220208.0,12.24,5.17,0.49,13.39
2021-08-23,300079,10.1,10.51,10.82,9.91,1586936,1649034528.0,9.13,5.42,0.54,12.53
2021-08-24,300079,10.61,10.05,11.19,9.98,1925959,2049586048.0,11.51,-4.38,-0.46,15.2
2021-08-25,300079,10.14,9.76,10.37,9.66,1274170,1268208560.0,7.06,-2.89,-0.29,10.06
2021-08-26,300079,9.74,9.33,9.84,9.33,949033,907548064.0,5.23,-4.41,-0.43,7.49
2021-08-27,300079,9.29,9.46,9.69,9.2,963283,909311440.0,5.25,1.39,0.13,7.6
2021-08-30,300079,9.74,8.95,9.87,8.91,1148009,1072805648.0,10.15,-5.39,-0.51,9.06
2021-08-31,300079,8.91,9.17,9.19,8.26,1243574,1079446304.0,10.39,2.46,0.22,9.82
2021-09-01,300079,9.0,8.77,9.16,8.61,753044,668049552.0,6.0,-4.36,-0.4,5.94
2021-09-02,300079,8.75,8.63,8.87,8.55,493087,429453648.0,3.65,-1.6,-0.14,3.89
2021-09-03,300079,8.71,8.9,9.09,8.64,777498,692552560.0,5.21,3.13,0.27,6.14
2021-09-06,300079,8.98,9.76,10.28,8.83,1719611,1650335120.0,16.29,9.66,0.86,13.57
2021-09-07,300079,9.94,9.98,10.15,9.6,1432998,1419432272.0,5.64,2.25,0.22,11.31
2021-09-08,300079,10.12,11.98,11.98,9.97,3158845,3465707360.0,20.14,20.04,2.0,24.93
2021-09-09,300079,11.14,10.91,11.55,10.91,2641950,2944348560.0,5.34,-8.93,-1.07,20.85
2021-09-10,300079,10.93,11.1,11.35,10.73,1608049,1778312688.0,5.68,1.74,0.19,12.69
2021-09-13,300079,10.87,11.3,12.17,10.5,2075583,2355796016.0,15.05,1.8,0.2,16.38
2021-09-14,300079,11.3,11.0,11.87,10.93,1683015,1914100352.0,8.32,-2.65,-0.3,13.29
2021-09-15,300079,11.44,11.24,11.89,11.15,1496355,1715917696.0,6.73,2.18,0.24,11.81
2021-09-16,300079,11.28,10.13,11.51,10.1,1799974,1923734208.0,12.54,-9.88,-1.11,14.21
2021-09-17,300079,10.03,9.87,10.24,9.55,1039819,1026885312.0,6.81,-2.57,-0.26,8.21
2021-09-22,300079,9.73,9.63,9.9,9.48,736570,711122384.0,4.26,-2.43,-0.24,5.81
2021-09-23,300079,9.81,9.62,9.88,9.5,827877,799750176.0,3.95,-0.1,-0.01,6.53
2021-09-24,300079,9.51,9.65,9.94,9.48,795941,773523520.0,4.78,0.31,0.03,6.28
2021-09-27,300079,9.67,8.4,9.81,8.32,1367786,1212593056.0,15.44,-12.95,-1.25,10.8
2021-09-28,300079,8.27,8.65,8.82,8.22,723907,626788352.0,7.14,2.98,0.25,5.71
2021-09-29,300079,8.63,8.12,8.68,8.03,703879,581586544.0,7.51,-6.13,-0.53,5.56
2021-09-30,300079,8.24,8.55,8.64,8.2,574497,487097376.0,5.42,5.3,0.43,4.53
2021-10-08,300079,8.68,8.45,8.85,8.41,532099,455471952.0,5.15,-1.17,-0.1,4.2
2021-10-11,300079,8.44,8.28,8.54,8.15,505856,421297376.0,4.62,-2.01,-0.17,3.99
2021-10-12,300079,8.27,7.91,8.37,7.74,633195,504509712.0,7.61,-4.47,-0.37,5.0
2021-10-13,300079,8.01,7.84,8.04,7.65,435663,338951872.0,4.93,-0.88,-0.07,3.44
2021-10-14,300079,7.81,7.86,8.03,7.6,443256,346121824.0,5.48,0.26,0.02,3.5
2021-10-15,300079,7.91,7.82,7.95,7.67,421635,328382720.0,3.56,-0.51,-0.04,3.33
2021-10-18,300079,7.85,8.13,8.15,7.75,568920,457188192.0,5.12,3.96,0.31,4.49
2021-10-19,300079,8.04,7.6,8.04,7.4,1152679,874656976.0,7.87,-6.52,-0.53,9.1
2021-10-20,300079,7.55,7.7,8.0,7.39,895662,688699616.0,8.03,1.32,0.1,7.07
