date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2021-01-26,300287,3.63,3.56,3.73,3.56,243945,88492564.0,4.67,-2.2,-0.08,2.1
2021-01-27,300287,3.55,3.55,3.63,3.5,199787,71217501.0,3.65,-0.28,-0.01,1.72
2021-01-28,300287,3.53,3.55,3.67,3.52,249208,89534297.0,4.23,0.0,0.0,2.15
2021-01-29,300287,3.58,3.39,3.63,3.37,351934,121048878.0,7.32,-4.51,-0.16,3.03
2021-02-01,300287,3.16,3.28,3.35,3.13,451332,147104926.0,6.49,-3.24,-0.11,3.89
2021-02-02,300287,3.26,3.23,3.32,3.2,288101,94097292.0,3.66,-1.52,-0.05,2.48
2021-02-03,300287,3.25,3.15,3.26,3.14,271699,86711521.0,3.72,-2.48,-0.08,2.34
2021-02-04,300287,3.14,3.07,3.17,2.98,315992,96626828.0,6.03,-2.54,-0.08,2.72
2021-02-05,300287,3.09,3.04,3.2,3.03,197460,61074800.0,5.54,-0.98,-0.03,1.7
2021-02-08,300287,3.07,3.01,3.08,3.01,190555,57830384.0,2.3,-0.99,-0.03,1.64
2021-02-09,300287,3.04,3.1,3.1,3.01,239674,73412976.0,2.99,2.99,0.09,2.07
2021-02-10,300287,3.12,3.05,3.15,3.04,223830,69015764.0,3.55,-1.61,-0.05,1.93
2021-02-18,300287,3.15,3.23,3.28,3.12,332175,107270791.0,5.25,5.9,0.18,2.86
2021-02-19,300287,3.25,3.42,3.43,3.21,383940,128728365.0,6.81,5.88,0.19,3.31
2021-02-22,300287,3.43,3.45,3.59,3.43,437660,154023443.0,4.68,0.88,0.03,3.77
2021-02-23,300287,3.44,3.38,3.56,3.36,308117,105883480.0,5.8,-2.03,-0.07,2.66
2021-02-24,300287,3.41,3.54,3.58,3.38,432119,151387431.0,5.92,4.73,0.16,3.72
2021-02-25,300287,3.5,3.45,3.57,3.42,365224,126904548.0,4.24,-2.54,-0.09,3.15
2021-02-26,300287,3.41,3.5,3.55,3.38,402831,140480119.0,4.93,1.45,0.05,3.47
2021-03-01,300287,3.49,3.54,3.6,3.45,387428,136800764.0,4.29,1.14,0.04,3.34
2021-03-02,300287,3.57,3.45,3.61,3.41,367778,127563403.0,5.65,-2.54,-0.09,3.17
2021-03-03,300287,3.44,3.44,3.5,3.32,458604,155439385.0,5.22,-0.29,-0.01,3.95
2021-03-04,300287,3.44,3.37,3.5,3.35,390880,133210654.0,4.36,-2.03,-0.07,3.37
2021-03-05,300287,3.38,3.57,3.58,3.35,651636,227743461.0,6.82,5.93,0.2,5.62
2021-03-08,300287,3.59,3.46,3.64,3.45,449215,159287213.0,5.32,-3.08,-0.11,3.87
2021-03-09,300287,3.48,3.31,3.51,3.3,480240,161785321.0,6.07,-4.34,-0.15,4.14
2021-03-10,300287,3.35,3.17,3.36,3.13,441599,141095382.0,6.95,-4.23,-0.14,3.81
2021-03-11,300287,3.15,3.28,3.31,3.1,391225,125359630.0,6.62,3.47,0.11,3.37
2021-03-12,300287,3.29,3.2,3.31,3.19,313360,101069713.0,3.66,-2.44,-0.08,2.7
2021-03-15,300287,3.19,3.18,3.24,3.13,273763,87192653.0,3.44,-0.63,-0.02,2.36
2021-03-16,300287,3.22,3.4,3.43,3.19,630131,210354390.0,7.55,6.92,0.22,5.43
2021-03-17,300287,3.47,3.36,3.51,3.35,405743,137658707.0,4.71,-1.18,-0.04,3.5
2021-03-18,300287,3.36,3.25,3.38,3.25,350919,115400879.0,3.87,-3.27,-0.11,3.02
2021-03-19,300287,3.24,3.33,3.38,3.21,389264,128510421.0,5.23,2.46,0.08,3.35
2021-03-22,300287,3.31,3.5,3.53,3.29,657774,224553223.0,7.21,5.11,0.17,5.67
2021-03-23,300287,3.53,3.45,3.59,3.4,639623,222665404.0,5.43,-1.43,-0.05,5.51
2021-03-24,300287,3.42,3.43,3.49,3.4,346146,118780733.0,2.61,-0.58,-0.02,2.98
2021-03-25,300287,3.41,3.61,3.75,3.36,967906,346140800.0,11.37,5.25,0.18,8.34
2021-03-26,300287,3.56,3.53,3.6,3.51,569333,201729799.0,2.49,-2.22,-0.08,4.91
2021-03-29,300287,3.54,3.52,3.68,3.48,479152,170980041.0,5.67,-0.28,-0.01,4.13
2021-03-30,300287,3.48,3.3,3.48,3.28,611992,204491051.0,5.68,-6.25,-0.22,5.27
2021-03-31,300287,3.29,3.32,3.39,3.28,286305,95606173.0,3.33,0.61,0.02,2.47
2021-04-01,300287,3.31,3.3,3.32,3.26,202903,66666809.0,1.81,-0.6,-0.02,1.75
2021-04-02,300287,3.32,3.31,3.36,3.26,239261,79405987.0,3.03,0.3,0.01,2.06
2021-04-06,300287,3.32,3.36,3.38,3.31,225080,75358829.0,2.11,1.51,0.05,1.94
2021-04-07,300287,3.36,3.43,3.44,3.33,306787,104035870.0,3.27,2.08,0.07,2.64
2021-04-08,300287,3.4,3.32,3.41,3.31,321622,107834303.0,2.92,-3.21,-0.11,2.77
2021-04-09,300287,3.32,3.33,3.38,3.29,200327,66719344.0,2.71,0.3,0.01,1.73
2021-04-12,300287,3.32,3.28,3.35,3.26,198164,65318757.0,2.7,-1.5,-0.05,1.71
2021-04-13,300287,3.27,3.33,3.35,3.25,231036,76499350.0,3.05,1.52,0.05,1.99
2021-04-14,300287,3.3,3.37,3.5,3.26,374799,126818555.0,7.21,1.2,0.04,3.23
2021-04-15,300287,3.33,3.45,3.53,3.29,663383,228237064.0,7.12,2.37,0.08,5.72
2021-04-16,300287,3.4,3.6,3.63,3.39,790404,280837424.0,6.96,4.35,0.15,6.81
2021-04-19,300287,3.56,3.54,3.6,3.49,594151,210161808.0,3.06,-1.67,-0.06,5.12
2021-04-20,300287,3.5,3.58,3.62,3.47,519289,184208245.0,4.24,1.13,0.04,4.48
2021-04-21,300287,3.55,3.47,3.59,3.46,373454,131397043.0,3.63,-3.07,-0.11,3.22
2021-04-22,300287,3.49,3.48,3.55,3.42,413329,143980296.0,3.75,0.29,0.01,3.56
2021-04-23,300287,3.45,3.36,3.47,3.36,363664,123513464.0,3.16,-3.45,-0.12,3.13
2021-04-26,300287,3.39,3.84,4.03,3.38,1803040,682372432.0,19.35,14.29,0.48,15.54
2021-04-27,300287,3.8,3.74,3.89,3.71,1154081,438768560.0,4.69,-2.6,-0.1,9.95
2021-04-28,300287,3.81,3.81,3.98,3.74,972719,375171504.0,6.42,1.87,0.07,8.38
2021-04-29,300287,3.78,3.73,3.89,3.7,639962,241407270.0,4.99,-2.1,-0.08,5.52
2021-04-30,300287,3.71,3.61,3.76,3.6,495726,180543747.0,4.29,-3.22,-0.12,4.27
2021-05-06,300287,3.67,3.91,3.95,3.64,972413,369485920.0,8.59,8.31,0.3,8.38
2021-05-07,300287,3.85,4.01,4.12,3.78,1215996,483661536.0,8.7,2.56,0.1,10.48
2021-05-10,300287,4.04,4.2,4.23,3.96,1186924,489990256.0,6.73,4.74,0.19,10.23
2021-05-11,300287,4.17,4.07,4.31,4.04,1234882,513241056.0,6.43,-3.1,-0.13,10.64
2021-05-12,300287,4.0,4.21,4.23,3.99,1041743,429699600.0,5.9,3.44,0.14,8.98
2021-05-13,300287,4.13,4.0,4.19,4.0,835272,340834016.0,4.51,-4.99,-0.21,7.2
2021-05-14,300287,4.0,4.01,4.08,3.97,591594,237913095.0,2.75,0.25,0.01,5.1
2021-05-17,300287,3.98,3.88,4.01,3.76,651353,250672620.0,6.23,-3.24,-0.13,5.61
2021-05-18,300287,3.86,3.9,3.95,3.81,422281,164298350.0,3.61,0.52,0.02,3.64
2021-05-19,300287,3.86,3.77,3.87,3.75,460138,175377347.0,3.08,-3.33,-0.13,3.97
2021-05-20,300287,3.76,3.72,3.76,3.65,419955,155413807.0,2.92,-1.33,-0.05,3.62
2021-05-21,300287,3.72,3.79,3.89,3.72,477030,181650890.0,4.57,1.88,0.07,4.11
2021-05-24,300287,3.7,3.98,4.06,3.57,927408,357586592.0,12.93,5.01,0.19,7.99
2021-05-25,300287,4.03,4.1,4.16,3.96,1182920,481106336.0,5.03,3.02,0.12,10.19
2021-05-26,300287,4.06,4.0,4.17,3.99,804334,326390144.0,4.39,-2.44,-0.1,6.93
2021-05-27,300287,3.99,3.98,4.06,3.96,571541,229226750.0,2.5,-0.5,-0.02,4.93
2021-05-28,300287,3.95,4.2,4.24,3.9,1262698,516485152.0,8.54,5.53,0.22,10.88
2021-05-31,300287,4.09,4.09,4.15,4.03,879181,359550512.0,2.86,-2.62,-0.11,7.58
2021-06-01,300287,4.06,4.08,4.16,4.05,594400,243347703.0,2.69,-0.24,-0.01,5.12
2021-06-02,300287,4.04,3.86,4.07,3.85,738624,291255920.0,5.39,-5.39,-0.22,6.37
2021-06-03,300287,3.86,3.87,3.98,3.84,404810,157981759.0,3.63,0.26,0.01,3.49
2021-06-04,300287,3.83,3.81,3.9,3.8,340667,130942980.0,2.58,-1.55,-0.06,2.94
2021-06-07,300287,3.8,3.93,3.97,3.79,385788,150391044.0,4.72,3.15,0.12,3.32
2021-06-08,300287,3.9,3.98,4.02,3.86,505405,199827392.0,4.07,1.27,0.05,4.36
2021-06-09,300287,3.99,4.01,4.06,3.94,429290,171630434.0,3.02,0.75,0.03,3.7
2021-06-10,300287,3.98,4.19,4.31,3.96,1148271,478233040.0,8.73,4.49,0.18,9.9
2021-06-11,300287,4.2,5.03,5.03,4.17,2474768,1167026736.0,20.53,20.05,0.84,21.33
2021-06-15,300287,5.3,5.49,5.99,5.21,3573642,1988177376.0,15.51,9.15,0.46,30.8
2021-06-16,300287,5.49,6.59,6.59,5.49,2844572,1767532976.0,20.04,20.04,1.1,24.52
2021-06-17,300287,6.59,6.45,7.2,5.88,4003693,2580594208.0,20.03,-2.12,-0.14,34.5
2021-06-18,300287,6.35,7.08,7.68,6.35,4043174,2862307824.0,20.62,9.77,0.63,34.85
2021-06-21,300287,6.68,6.91,7.06,6.51,2847216,1942244544.0,7.77,-2.4,-0.17,24.54
2021-06-22,300287,6.78,6.5,6.83,6.25,2714476,1778169680.0,8.39,-5.93,-0.41,23.39
2021-06-23,300287,6.51,6.25,6.63,6.08,2294335,1436949888.0,8.46,-3.85,-0.25,19.77
2021-06-24,300287,6.25,6.41,6.56,6.09,2446126,1550071792.0,7.52,2.56,0.16,21.08
2021-06-25,300287,6.2,5.45,6.2,5.45,3076645,1747614192.0,11.7,-14.98,-0.96,26.52
2021-06-28,300287,5.45,5.65,5.76,5.33,2121890,1178356176.0,7.89,3.67,0.2,18.29
2021-06-29,300287,5.55,5.37,5.62,5.33,1526704,832147632.0,5.13,-4.96,-0.28,13.16
2021-06-30,300287,5.37,5.51,5.63,5.32,1460051,802280944.0,5.77,2.61,0.14,12.25
2021-07-01,300287,5.54,5.19,5.73,5.13,1755937,960520672.0,10.89,-5.81,-0.32,14.73
2021-07-02,300287,5.23,5.29,5.45,5.16,1313086,694836304.0,5.59,1.93,0.1,11.02
2021-07-05,300287,5.42,5.38,5.55,5.26,1181923,635506208.0,5.48,1.7,0.09,9.92
2021-07-06,300287,5.39,5.8,5.93,5.21,2600402,1464914128.0,13.38,7.81,0.42,21.82
2021-07-07,300287,5.6,5.55,5.62,5.4,1682244,926021600.0,3.79,-4.31,-0.25,14.11
2021-07-08,300287,5.45,5.44,5.56,5.37,1113428,607389776.0,3.42,-1.98,-0.11,9.34
2021-07-09,300287,5.4,5.47,5.62,5.37,1133965,624016576.0,4.6,0.55,0.03,9.51
2021-07-12,300287,5.46,5.74,5.83,5.42,1737577,987825616.0,7.5,4.94,0.27,14.58
2021-07-13,300287,5.83,5.63,6.19,5.62,2185998,1284956304.0,9.93,-1.92,-0.11,18.34
2021-07-14,300287,5.64,5.61,5.8,5.45,1445566,813097024.0,6.22,-0.36,-0.02,12.13
2021-07-15,300287,5.53,5.19,5.54,5.15,1555013,819707568.0,6.95,-7.49,-0.42,13.05
2021-07-16,300287,5.19,5.19,5.3,5.13,815962,425442208.0,3.28,0.0,0.0,6.85
2021-07-19,300287,5.17,5.34,5.38,5.0,1146139,593112000.0,7.32,2.89,0.15,9.62
2021-07-20,300287,5.2,5.18,5.24,5.08,805495,415289488.0,3.0,-3.0,-0.16,6.76
2021-07-21,300287,5.22,5.36,5.48,5.18,1203496,642615904.0,5.79,3.47,0.18,10.1
2021-07-22,300287,5.32,5.5,5.5,5.25,1268733,685889200.0,4.66,2.61,0.14,10.64
2021-07-23,300287,5.44,5.67,5.82,5.43,1701741,959026464.0,7.09,3.09,0.17,14.28
2021-07-26,300287,5.58,5.19,5.6,5.0,1485385,786699376.0,10.58,-8.47,-0.48,12.46
2021-07-27,300287,5.22,5.09,5.33,5.05,983447,509907248.0,5.39,-1.93,-0.1,8.25
2021-07-28,300287,5.06,4.51,5.07,4.46,1241121,579441152.0,11.98,-11.39,-0.58,10.41
2021-07-29,300287,4.57,4.91,4.99,4.55,1264428,607405440.0,9.76,8.87,0.4,10.61
2021-07-30,300287,4.85,4.85,5.03,4.81,998816,490406720.0,4.48,-1.22,-0.06,8.38
2021-08-02,300287,4.9,4.77,4.9,4.73,836650,401086720.0,3.51,-1.65,-0.08,7.02
2021-08-03,300287,4.79,4.84,4.94,4.77,1035676,502159552.0,3.56,1.47,0.07,8.69
2021-08-04,300287,4.78,4.88,4.88,4.64,833054,398387216.0,4.96,0.83,0.04,6.99
2021-08-05,300287,4.81,4.67,4.84,4.65,817607,384990224.0,3.89,-4.3,-0.21,6.86
2021-08-06,300287,4.64,4.74,4.84,4.55,797727,375070576.0,6.21,1.5,0.07,6.69
2021-08-09,300287,4.68,4.72,4.74,4.62,566575,265299922.0,2.53,-0.42,-0.02,4.75
2021-08-10,300287,4.69,4.8,4.85,4.65,731560,349260832.0,4.24,1.69,0.08,6.14
2021-08-11,300287,4.78,5.16,5.26,4.73,1502353,757904192.0,11.04,7.5,0.36,12.61
2021-08-12,300287,5.22,5.68,6.1,5.22,2112441,1199096864.0,17.05,10.08,0.52,17.72
2021-08-13,300287,5.5,5.64,5.97,5.48,1748592,996603008.0,8.63,-0.7,-0.04,14.67
2021-08-16,300287,5.72,5.39,5.77,5.36,1210282,661364864.0,7.27,-4.43,-0.25,10.15
2021-08-17,300287,5.43,5.21,5.55,5.18,1166388,624127360.0,6.86,-3.34,-0.18,9.79
2021-08-18,300287,5.21,5.27,5.3,5.12,894349,465902256.0,3.45,1.15,0.06,7.5
2021-08-19,300287,5.2,4.94,5.22,4.88,1022645,511695136.0,6.45,-6.26,-0.33,8.58
2021-08-20,300287,4.89,4.91,4.96,4.78,600257,292528192.0,3.64,-0.61,-0.03,5.04
2021-08-23,300287,5.03,5.32,5.35,5.02,1072036,554647728.0,6.72,8.35,0.41,8.99
2021-08-24,300287,5.3,5.19,5.36,5.16,791350,414351344.0,3.76,-2.44,-0.13,6.64
2021-08-25,300287,5.17,5.16,5.3,5.11,602297,312226656.0,3.66,-0.58,-0.03,5.05
2021-08-26,300287,5.14,5.15,5.28,5.07,653354,338301408.0,4.07,-0.19,-0.01,5.48
2021-08-27,300287,5.1,4.93,5.15,4.86,790632,390967328.0,5.63,-4.27,-0.22,6.63
2021-08-30,300287,4.94,5.28,5.29,4.93,1010061,524063680.0,7.3,7.1,0.35,8.47
2021-08-31,300287,5.22,5.18,5.33,5.13,641859,333813792.0,3.79,-1.89,-0.1,5.39
2021-09-01,300287,5.15,5.07,5.26,5.05,666932,341897584.0,4.05,-2.12,-0.11,5.6
2021-09-02,300287,5.02,5.17,5.24,4.91,649151,330678320.0,6.51,1.97,0.1,5.45
2021-09-03,300287,5.17,5.26,5.33,5.09,996945,523740928.0,4.64,1.74,0.09,8.36
2021-09-06,300287,5.26,5.53,5.58,5.19,1283935,699610528.0,7.41,5.13,0.27,10.77
2021-09-07,300287,5.26,5.12,5.26,4.98,1400821,714870480.0,5.06,-7.41,-0.41,11.75
2021-09-08,300287,5.06,5.12,5.17,5.06,769705,392644064.0,2.15,0.0,0.0,6.46
2021-09-09,300287,5.1,5.02,5.11,4.93,799193,399737120.0,3.52,-1.95,-0.1,6.71
2021-09-10,300287,5.01,5.04,5.05,4.92,521904,260370925.0,2.59,0.4,0.02,4.38
2021-09-13,300287,5.0,4.94,5.0,4.93,429720,212571509.0,1.39,-1.98,-0.1,3.61
2021-09-14,300287,4.91,4.98,5.12,4.9,661517,332719024.0,4.45,0.81,0.04,5.55
2021-09-15,300287,4.96,4.9,4.96,4.85,451545,221012987.0,2.21,-1.61,-0.08,3.79
2021-09-16,300287,4.91,4.72,4.95,4.72,556091,268747296.0,4.69,-3.67,-0.18,4.67
2021-09-17,300287,4.71,4.8,4.87,4.62,452969,214532667.0,5.3,1.69,0.08,3.8
2021-09-22,300287,4.7,4.78,4.8,4.65,247931,117571796.0,3.13,-0.42,-0.02,2.08
2021-09-23,300287,4.76,4.89,4.93,4.76,402674,196211252.0,3.56,2.3,0.11,3.38
2021-09-24,300287,4.9,4.78,4.95,4.75,327215,158512197.0,4.09,-2.25,-0.11,2.75
2021-09-27,300287,4.83,4.61,4.86,4.56,332485,155812168.0,6.28,-3.56,-0.17,2.79
2021-09-28,300287,4.61,4.65,4.66,4.54,221529,101733797.0,2.6,0.87,0.04,1.86
2021-09-29,300287,4.6,4.33,4.6,4.33,362005,161156331.0,5.81,-6.88,-0.32,3.04
2021-09-30,300287,4.35,4.4,4.45,4.35,175290,77370522.0,2.31,1.62,0.07,1.47
2021-10-08,300287,4.42,4.6,4.63,4.42,345956,157647822.0,4.77,4.55,0.2,2.9
2021-10-11,300287,4.63,4.54,4.63,4.48,258617,117113125.0,3.26,-1.3,-0.06,2.17
2021-10-12,300287,4.52,4.44,4.53,4.36,239181,106062581.0,3.74,-2.2,-0.1,2.01
2021-10-13,300287,4.46,4.5,4.52,4.41,200532,89699911.0,2.48,1.35,0.06,1.68
2021-10-14,300287,4.47,4.5,4.54,4.39,208217,93088851.0,3.33,0.0,0.0,1.75
2021-10-15,300287,4.49,4.58,4.68,4.48,349412,160831918.0,4.44,1.78,0.08,2.93
2021-10-18,300287,4.58,4.63,4.65,4.53,244221,112416320.0,2.62,1.09,0.05,2.05
2021-10-19,300287,4.61,4.5,4.63,4.49,345096,156561947.0,3.02,-2.81,-0.13,2.9
2021-10-20,300287,4.53,4.47,4.62,4.47,378838,171663773.0,3.33,-0.67,-0.03,3.18
