date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2020-10-27,300150,5.68,5.9,6.18,5.61,286674,166943820.0,10.27,6.31,0.35,5.75
2020-10-28,300150,5.86,5.9,5.96,5.69,206908,120666685.0,4.58,0.0,0.0,4.15
2020-10-29,300150,5.78,6.11,6.22,5.71,300631,181121585.0,8.64,3.56,0.21,6.03
2020-10-30,300150,6.14,5.78,6.2,5.76,208587,123953183.0,7.2,-5.4,-0.33,4.18
2020-11-02,300150,5.72,6.07,6.15,5.72,212471,127460779.0,7.44,5.02,0.29,4.26
2020-11-03,300150,6.05,6.04,6.15,5.94,215821,129855992.0,3.46,-0.49,-0.03,4.33
2020-11-04,300150,6.04,6.34,6.48,5.93,367670,228397828.0,9.11,4.97,0.3,7.37
2020-11-05,300150,6.25,6.27,6.34,6.12,237304,147625942.0,3.47,-1.1,-0.07,4.76
2020-11-06,300150,6.27,6.06,6.39,6.0,165484,101761303.0,6.22,-3.35,-0.21,3.32
2020-11-09,300150,6.1,6.11,6.28,6.05,146160,89593960.0,3.8,0.83,0.05,2.93
2020-11-10,300150,6.11,5.86,6.11,5.76,144942,85186881.0,5.73,-4.09,-0.25,2.91
2020-11-11,300150,5.88,5.61,5.88,5.58,99508,56481694.0,5.12,-4.27,-0.25,2.0
2020-11-12,300150,5.62,5.59,5.7,5.51,65710,36725895.0,3.39,-0.36,-0.02,1.32
2020-11-13,300150,5.57,5.64,5.72,5.51,57521,32421837.0,3.76,0.89,0.05,1.15
2020-11-16,300150,5.65,5.43,5.7,5.41,77843,42777740.0,5.14,-3.72,-0.21,1.56
2020-11-17,300150,5.44,5.36,5.44,5.25,67027,35643134.0,3.5,-1.29,-0.07,1.34
2020-11-18,300150,5.37,5.38,5.46,5.34,53554,28839521.0,2.24,0.37,0.02,1.07
2020-11-19,300150,5.38,5.57,5.64,5.32,91160,50164057.0,5.95,3.53,0.19,1.83
2020-11-20,300150,5.62,5.7,5.78,5.57,106659,60475952.0,3.77,2.33,0.13,2.14
2020-11-23,300150,5.65,5.58,5.69,5.53,72378,40496120.0,2.81,-2.11,-0.12,1.45
2020-11-24,300150,5.65,5.43,5.65,5.41,75162,41368726.0,4.3,-2.69,-0.15,1.51
2020-11-25,300150,5.43,5.33,5.48,5.33,53686,28937513.0,2.76,-1.84,-0.1,1.08
2020-11-26,300150,5.33,5.35,5.45,5.29,50197,26927560.0,3.0,0.38,0.02,1.01
2020-11-27,300150,5.35,5.21,5.38,5.17,62217,32574379.0,3.93,-2.62,-0.14,1.25
2020-11-30,300150,5.26,5.18,5.28,5.15,49055,25584745.0,2.5,-0.58,-0.03,0.98
2020-12-01,300150,5.19,5.26,5.27,5.15,39303,20556686.0,2.32,1.54,0.08,0.79
2020-12-02,300150,5.27,5.31,5.35,5.21,52578,27701061.0,2.66,0.95,0.05,1.05
2020-12-03,300150,5.31,5.23,5.31,5.21,39509,20762585.0,1.88,-1.51,-0.08,0.79
2020-12-04,300150,5.24,5.21,5.28,5.19,35968,18831513.0,1.72,-0.38,-0.02,0.72
2020-12-07,300150,5.2,5.23,5.33,5.16,45152,23654404.0,3.26,0.38,0.02,0.91
2020-12-08,300150,5.22,5.2,5.26,5.18,25386,13248900.0,1.53,-0.57,-0.03,0.51
2020-12-09,300150,5.18,4.98,5.24,4.95,61862,31348520.0,5.58,-4.23,-0.22,1.24
2020-12-10,300150,5.0,4.96,5.05,4.92,31882,15853666.0,2.61,-0.4,-0.02,0.64
2020-12-11,300150,4.95,4.83,4.96,4.76,57386,27787577.0,4.03,-2.62,-0.13,1.15
2020-12-14,300150,4.81,4.98,5.04,4.78,51672,25473979.0,5.38,3.11,0.15,1.04
2020-12-15,300150,5.0,4.95,5.1,4.92,33758,16859667.0,3.61,-0.6,-0.03,0.68
2020-12-16,300150,4.92,4.85,4.93,4.82,30959,15081356.0,2.22,-2.02,-0.1,0.62
2020-12-17,300150,4.86,4.95,4.97,4.74,37411,18173069.0,4.74,2.06,0.1,0.75
2020-12-18,300150,5.0,4.84,5.05,4.83,35845,17613124.0,4.44,-2.22,-0.11,0.72
2020-12-21,300150,4.8,4.99,5.01,4.8,43802,21648240.0,4.34,3.1,0.15,0.88
2020-12-22,300150,4.98,4.89,5.01,4.85,47281,23281848.0,3.21,-2.0,-0.1,0.95
2020-12-23,300150,4.94,4.8,4.95,4.79,44989,21836691.0,3.27,-1.84,-0.09,0.9
2020-12-24,300150,4.78,4.61,4.83,4.57,62547,29036379.0,5.42,-3.96,-0.19,1.25
2020-12-25,300150,4.6,4.64,4.71,4.56,34235,15946060.0,3.25,0.65,0.03,0.69
2020-12-28,300150,4.68,4.59,4.68,4.5,42415,19409899.0,3.88,-1.08,-0.05,0.85
2020-12-29,300150,4.6,4.72,4.79,4.56,45877,21648534.0,5.01,2.83,0.13,0.92
2020-12-30,300150,4.7,4.68,4.75,4.65,35143,16504587.0,2.12,-0.85,-0.04,0.7
2020-12-31,300150,4.67,4.66,4.75,4.62,34575,16190598.0,2.78,-0.43,-0.02,0.69
2021-01-04,300150,4.69,4.8,4.86,4.64,50321,24105526.0,4.72,3.0,0.14,1.01
2021-01-05,300150,4.81,4.81,4.88,4.74,38814,18660003.0,2.92,0.21,0.01,0.78
2021-01-06,300150,4.81,4.57,4.85,4.55,60398,27959159.0,6.24,-4.99,-0.24,1.21
2021-01-07,300150,4.54,4.3,4.61,4.25,74677,32591577.0,7.88,-5.91,-0.27,1.5
2021-01-08,300150,4.28,4.37,4.43,4.07,66358,28418891.0,8.37,1.63,0.07,1.33
2021-01-11,300150,4.37,4.14,4.37,4.12,39651,16736499.0,5.72,-5.26,-0.23,0.8
2021-01-12,300150,4.11,4.17,4.29,4.09,38309,16040517.0,4.83,0.72,0.03,0.77
2021-01-13,300150,4.2,4.09,4.22,4.05,35981,14806439.0,4.08,-1.92,-0.08,0.72
2021-01-14,300150,4.08,4.23,4.31,4.08,49343,20803198.0,5.62,3.42,0.14,0.99
2021-01-15,300150,4.21,4.33,4.41,4.2,37524,16186735.0,4.96,2.36,0.1,0.75
2021-01-18,300150,4.31,4.41,4.43,4.26,28431,12478608.0,3.93,1.85,0.08,0.57
2021-01-19,300150,4.43,4.53,4.66,4.38,66518,30195824.0,6.35,2.72,0.12,1.33
2021-01-20,300150,4.5,4.49,4.62,4.46,38721,17483658.0,3.53,-0.88,-0.04,0.78
2021-01-21,300150,4.47,4.46,4.58,4.41,36188,16302351.0,3.79,-0.67,-0.03,0.73
2021-01-22,300150,4.48,4.36,4.48,4.3,31379,13671899.0,4.04,-2.24,-0.1,0.63
2021-01-25,300150,4.36,4.2,4.36,4.16,37790,16008737.0,4.59,-3.67,-0.16,0.76
2021-01-26,300150,4.2,4.13,4.28,4.12,29334,12301339.0,3.81,-1.67,-0.07,0.59
2021-01-27,300150,4.12,4.23,4.31,4.1,35043,14792205.0,5.08,2.42,0.1,0.7
2021-01-28,300150,4.28,4.3,4.41,4.2,36247,15676558.0,4.96,1.65,0.07,0.73
2021-01-29,300150,4.3,4.2,4.38,4.13,28809,12165452.0,5.81,-2.33,-0.1,0.58
2021-02-01,300150,4.08,3.9,4.13,3.88,60641,24083709.0,5.95,-7.14,-0.3,1.22
2021-02-02,300150,3.94,3.97,4.13,3.83,48781,19395111.0,7.69,1.79,0.07,0.98
2021-02-03,300150,3.97,3.84,3.97,3.79,45408,17526859.0,4.53,-3.27,-0.13,0.91
2021-02-04,300150,3.84,3.6,3.88,3.52,77773,28303231.0,9.38,-6.25,-0.24,1.56
2021-02-05,300150,3.64,3.59,3.75,3.53,35396,12800928.0,6.11,-0.28,-0.01,0.71
2021-02-08,300150,3.63,3.63,3.65,3.55,28192,10168210.0,2.79,1.11,0.04,0.57
2021-02-09,300150,3.6,3.73,3.77,3.58,41826,15357409.0,5.23,2.75,0.1,0.84
2021-02-10,300150,3.71,3.75,3.79,3.64,29937,11078315.0,4.02,0.54,0.02,0.6
2021-02-18,300150,3.73,3.82,3.89,3.73,35018,13425301.0,4.27,1.87,0.07,0.7
2021-02-19,300150,3.83,3.97,3.99,3.78,37036,14552504.0,5.5,3.93,0.15,0.74
2021-02-22,300150,3.97,4.05,4.14,3.96,58754,23953149.0,4.53,2.02,0.08,1.18
2021-02-23,300150,4.05,4.0,4.1,3.98,29720,11949048.0,2.96,-1.23,-0.05,0.6
2021-02-24,300150,4.04,4.02,4.1,4.0,34939,14111359.0,2.5,0.5,0.02,0.7
2021-02-25,300150,4.03,3.96,4.09,3.94,29040,11566817.0,3.73,-1.49,-0.06,0.58
2021-02-26,300150,3.96,3.97,4.01,3.9,28195,11183147.0,2.78,0.25,0.01,0.57
2021-03-01,300150,4.0,4.13,4.15,3.96,42382,17346036.0,4.79,4.03,0.16,0.85
2021-03-02,300150,4.18,4.11,4.2,4.1,26785,11078614.0,2.42,-0.48,-0.02,0.54
2021-03-03,300150,4.13,4.14,4.19,4.06,31133,12835999.0,3.16,0.73,0.03,0.62
2021-03-04,300150,4.15,4.12,4.19,4.11,27946,11597680.0,1.93,-0.48,-0.02,0.56
2021-03-05,300150,4.16,4.24,4.24,4.11,30532,12778851.0,3.16,2.91,0.12,0.61
2021-03-08,300150,4.25,4.14,4.26,4.14,23005,9674646.0,2.83,-2.36,-0.1,0.46
2021-03-09,300150,4.11,4.04,4.16,4.01,30260,12336436.0,3.62,-2.42,-0.1,0.61
2021-03-10,300150,4.06,3.93,4.09,3.92,24483,9746666.0,4.21,-2.72,-0.11,0.49
2021-03-11,300150,3.95,3.98,3.99,3.89,23559,9305148.0,2.54,1.27,0.05,0.47
2021-03-12,300150,3.99,3.93,3.99,3.89,25904,10155997.0,2.51,-1.26,-0.05,0.52
2021-03-15,300150,3.93,3.88,3.95,3.84,22411,8755032.0,2.8,-1.27,-0.05,0.45
2021-03-16,300150,3.93,4.02,4.04,3.9,26875,10701260.0,3.61,3.61,0.14,0.54
2021-03-17,300150,4.06,4.08,4.09,4.02,25569,10390619.0,1.74,1.49,0.06,0.51
2021-03-18,300150,4.1,3.98,4.1,3.98,22085,8876284.0,2.94,-2.45,-0.1,0.44
2021-03-19,300150,4.01,3.97,4.03,3.94,17651,7022284.0,2.26,-0.25,-0.01,0.35
2021-03-22,300150,4.0,4.0,4.02,3.97,20774,8296899.0,1.26,0.76,0.03,0.42
2021-03-23,300150,4.01,3.97,4.01,3.92,21073,8374627.0,2.25,-0.75,-0.03,0.42
2021-03-24,300150,3.95,3.94,3.99,3.91,16196,6392689.0,2.02,-0.76,-0.03,0.32
2021-03-25,300150,3.92,3.9,3.98,3.9,19882,7818392.0,2.03,-1.02,-0.04,0.4
2021-03-26,300150,3.9,3.93,3.95,3.87,21849,8552408.0,2.05,0.77,0.03,0.44
2021-03-29,300150,3.97,4.13,4.48,3.93,115037,47388940.0,13.99,5.09,0.2,2.31
2021-03-30,300150,4.18,3.99,4.36,3.96,128538,53002056.0,9.69,-3.39,-0.14,2.58
2021-03-31,300150,3.91,3.86,3.96,3.8,78674,30371142.0,4.01,-3.26,-0.13,1.58
2021-04-01,300150,3.85,3.82,3.88,3.8,42132,16127578.0,2.07,-1.04,-0.04,0.84
2021-04-02,300150,3.82,3.83,3.88,3.8,32753,12578852.0,2.09,0.26,0.01,0.66
2021-04-06,300150,3.83,3.91,3.97,3.83,51611,20190821.0,3.66,2.09,0.08,1.04
2021-04-07,300150,3.94,3.95,3.96,3.87,23205,9104829.0,2.3,1.02,0.04,0.47
2021-04-08,300150,3.93,3.87,3.95,3.87,23464,9151634.0,2.03,-2.03,-0.08,0.47
2021-04-09,300150,3.88,3.92,3.92,3.83,22970,8941289.0,2.33,1.29,0.05,0.46
2021-04-12,300150,3.9,3.85,3.93,3.84,21473,8332049.0,2.3,-1.79,-0.07,0.43
2021-04-13,300150,3.82,3.81,3.88,3.8,26235,10024676.0,2.08,-1.04,-0.04,0.53
2021-04-14,300150,3.83,3.85,3.85,3.81,23690,9082061.0,1.05,1.05,0.04,0.48
2021-04-15,300150,3.81,3.85,3.93,3.79,35813,13853867.0,3.64,0.0,0.0,0.72
2021-04-16,300150,3.89,3.97,3.99,3.83,38531,15194655.0,4.16,3.12,0.12,0.77
2021-04-19,300150,3.97,4.02,4.03,3.97,34837,13942651.0,1.51,1.26,0.05,0.7
2021-04-20,300150,4.01,3.96,4.02,3.94,23298,9271631.0,1.99,-1.49,-0.06,0.47
2021-04-21,300150,4.0,3.96,4.02,3.94,30736,12225895.0,2.02,0.0,0.0,0.62
2021-04-22,300150,3.98,4.0,4.01,3.93,17052,6797386.0,2.02,1.01,0.04,0.34
2021-04-23,300150,3.99,3.84,3.99,3.83,48195,18679691.0,4.0,-4.0,-0.16,0.97
2021-04-26,300150,3.84,3.76,3.87,3.74,47632,18144432.0,3.39,-2.08,-0.08,0.96
2021-04-27,300150,3.74,3.72,3.78,3.7,22609,8413696.0,2.13,-1.06,-0.04,0.45
2021-04-28,300150,3.72,3.72,3.76,3.7,21791,8129385.0,1.61,0.0,0.0,0.44
2021-04-29,300150,3.74,3.75,3.79,3.71,17837,6685076.0,2.15,0.81,0.03,0.36
2021-04-30,300150,3.8,3.71,3.8,3.67,19979,7426729.0,3.47,-1.07,-0.04,0.4
2021-05-06,300150,3.69,3.69,3.75,3.67,21496,7940895.0,2.16,-0.54,-0.02,0.43
2021-05-07,300150,3.68,3.7,3.75,3.66,18533,6835367.0,2.44,0.27,0.01,0.37
2021-05-10,300150,3.68,3.74,3.74,3.68,19636,7281762.0,1.62,1.08,0.04,0.39
2021-05-11,300150,3.75,3.78,3.8,3.71,18338,6891947.0,2.41,1.07,0.04,0.37
2021-05-12,300150,3.77,3.85,3.86,3.76,21431,8175656.0,2.65,1.85,0.07,0.43
2021-05-13,300150,3.83,3.84,3.9,3.81,20391,7851105.0,2.34,-0.26,-0.01,0.41
2021-05-14,300150,3.84,3.93,3.98,3.81,45540,17831084.0,4.43,2.34,0.09,0.91
2021-05-17,300150,3.93,3.79,3.93,3.78,34028,13023595.0,3.82,-3.56,-0.14,0.68
2021-05-18,300150,3.79,3.82,3.82,3.74,20903,7887040.0,2.11,0.79,0.03,0.42
2021-05-19,300150,3.8,3.84,3.84,3.77,20656,7868136.0,1.83,0.52,0.02,0.41
2021-05-20,300150,3.8,3.76,3.82,3.74,25948,9794439.0,2.08,-2.08,-0.08,0.52
2021-05-21,300150,3.76,3.83,3.84,3.75,22215,8456800.0,2.39,1.86,0.07,0.45
2021-05-24,300150,3.81,3.85,3.86,3.8,20581,7912392.0,1.57,0.52,0.02,0.41
2021-05-25,300150,3.86,3.88,3.88,3.83,17287,6671401.0,1.3,0.78,0.03,0.35
2021-05-26,300150,3.88,3.89,3.92,3.85,21697,8440274.0,1.8,0.26,0.01,0.44
2021-05-27,300150,3.88,3.89,3.93,3.86,41631,16202949.0,1.8,0.0,0.0,0.83
2021-05-28,300150,3.89,3.8,3.9,3.79,38491,14746071.0,2.83,-2.31,-0.09,0.77
2021-05-31,300150,3.81,3.85,3.87,3.79,24108,9255650.0,2.11,1.32,0.05,0.48
2021-06-01,300150,3.86,3.92,4.0,3.83,48633,19172709.0,4.42,1.82,0.07,0.95
2021-06-02,300150,3.92,3.92,4.03,3.89,48566,19200231.0,3.57,0.0,0.0,0.95
2021-06-03,300150,3.91,4.0,4.01,3.91,56646,22577370.0,2.55,2.04,0.08,1.11
2021-06-04,300150,4.03,3.97,4.04,3.93,36529,14531570.0,2.75,-0.75,-0.03,0.72
2021-06-07,300150,4.0,3.99,4.0,3.94,27838,11053987.0,1.51,0.5,0.02,0.55
2021-06-08,300150,4.01,3.99,4.01,3.94,35188,13961414.0,1.75,0.0,0.0,0.69
2021-06-09,300150,3.96,4.06,4.07,3.96,46365,18665154.0,2.76,1.75,0.07,0.91
2021-06-10,300150,4.03,4.16,4.18,4.03,83819,34518646.0,3.69,2.46,0.1,1.64
2021-06-11,300150,4.15,4.15,4.23,4.09,67957,28212498.0,3.37,-0.24,-0.01,1.33
2021-06-15,300150,4.2,4.26,4.28,4.11,70920,29841069.0,4.1,2.65,0.11,1.39
2021-06-16,300150,4.2,4.3,4.36,4.19,81243,34823315.0,3.99,0.94,0.04,1.59
2021-06-17,300150,4.27,4.2,4.38,4.13,76523,32299274.0,5.81,-2.33,-0.1,1.5
2021-06-18,300150,4.2,4.24,4.26,4.17,52665,22228811.0,2.14,0.95,0.04,1.03
2021-06-21,300150,4.22,4.32,4.32,4.21,48556,20783653.0,2.59,1.89,0.08,0.95
2021-06-22,300150,4.32,4.39,4.4,4.25,64930,28156576.0,3.47,1.62,0.07,1.27
2021-06-23,300150,4.4,4.33,4.43,4.27,46463,20126132.0,3.64,-1.37,-0.06,0.91
2021-06-24,300150,4.27,4.32,4.39,4.26,43225,18586763.0,3.0,-0.23,-0.01,0.85
2021-06-25,300150,4.32,4.2,4.32,4.16,43879,18446570.0,3.7,-2.78,-0.12,0.86
2021-06-28,300150,4.2,4.15,4.22,4.13,28185,11732337.0,2.14,-1.19,-0.05,0.55
2021-06-29,300150,4.16,4.08,4.2,4.06,28632,11802482.0,3.37,-1.69,-0.07,0.56
2021-06-30,300150,4.08,4.18,4.2,4.08,27725,11462758.0,2.94,2.45,0.1,0.54
2021-07-01,300150,4.2,4.1,4.22,4.07,29241,12127523.0,3.59,-1.91,-0.08,0.57
2021-07-02,300150,4.11,4.17,4.17,4.04,26984,11116377.0,3.17,1.71,0.07,0.53
2021-07-05,300150,4.17,4.24,4.25,4.15,54913,23106761.0,2.4,1.68,0.07,1.08
2021-07-06,300150,4.22,4.2,4.29,4.16,44751,18913757.0,3.07,-0.94,-0.04,0.88
2021-07-07,300150,4.19,4.14,4.22,4.12,31753,13221719.0,2.38,-1.43,-0.06,0.62
2021-07-08,300150,4.14,4.11,4.16,4.06,32961,13517928.0,2.42,-0.72,-0.03,0.65
2021-07-09,300150,4.1,4.11,4.13,4.04,27653,11309381.0,2.19,0.0,0.0,0.54
2021-07-12,300150,4.12,4.22,4.26,4.09,78280,32969509.0,4.14,2.68,0.11,1.53
2021-07-13,300150,4.22,4.29,4.32,4.2,51496,22009661.0,2.84,1.66,0.07,1.01
2021-07-14,300150,4.28,4.25,4.31,4.21,38631,16388903.0,2.33,-0.93,-0.04,0.76
2021-07-15,300150,4.25,4.12,4.25,4.06,40147,16532190.0,4.47,-3.06,-0.13,0.79
2021-07-16,300150,4.12,4.06,4.15,4.05,30204,12344929.0,2.43,-1.46,-0.06,0.59
2021-07-19,300150,4.06,4.09,4.1,3.98,38583,15584871.0,2.96,0.74,0.03,0.76
2021-07-20,300150,4.06,4.07,4.09,4.02,23110,9387242.0,1.71,-0.49,-0.02,0.45
2021-07-21,300150,4.1,4.21,4.26,4.08,56320,23598676.0,4.42,3.44,0.14,1.1
2021-07-22,300150,4.25,4.26,4.32,4.21,39333,16772160.0,2.61,1.19,0.05,0.77
2021-07-23,300150,4.23,4.13,4.31,4.12,42647,17869419.0,4.46,-3.05,-0.13,0.84
2021-07-26,300150,4.14,4.03,4.15,3.95,46949,18996617.0,4.84,-2.42,-0.1,0.92
2021-07-27,300150,4.03,4.03,4.18,4.03,44034,18025191.0,3.72,0.0,0.0,0.86
2021-07-28,300150,4.03,3.8,4.03,3.75,74115,28472553.0,6.95,-5.71,-0.23,1.45
2021-07-29,300150,3.83,3.92,3.93,3.83,33641,13073821.0,2.63,3.16,0.12,0.66
2021-07-30,300150,3.9,4.01,4.03,3.88,35089,13961451.0,3.83,2.3,0.09,0.69
2021-08-02,300150,4.01,4.12,4.14,3.98,44707,18199580.0,3.99,2.74,0.11,0.88
2021-08-03,300150,4.12,4.17,4.22,4.06,64757,27010110.0,3.88,1.21,0.05,1.27
2021-08-04,300150,4.18,4.23,4.25,4.15,48046,20220582.0,2.4,1.44,0.06,0.94
2021-08-05,300150,4.19,4.25,4.26,4.16,49825,21024244.0,2.36,0.47,0.02,0.98
2021-08-06,300150,4.25,4.21,4.26,4.15,42621,17914417.0,2.59,-0.94,-0.04,0.83
2021-08-09,300150,4.21,4.2,4.24,4.17,27868,11679232.0,1.66,-0.24,-0.01,0.55
2021-08-10,300150,4.2,4.29,4.33,4.11,72762,31106175.0,5.24,2.14,0.09,1.42
2021-08-11,300150,4.3,4.37,4.38,4.26,57768,25021354.0,2.8,1.86,0.08,1.13
2021-08-12,300150,4.37,4.39,4.48,4.34,64161,28237478.0,3.2,0.46,0.02,1.26
2021-08-13,300150,4.34,4.36,4.45,4.29,47075,20489729.0,3.64,-0.68,-0.03,0.92
2021-08-16,300150,4.36,4.28,4.37,4.27,30989,13354862.0,2.29,-1.83,-0.08,0.61
2021-08-17,300150,4.25,4.14,4.31,4.1,51427,21574687.0,4.91,-3.27,-0.14,1.01
2021-08-18,300150,4.14,4.3,4.3,4.11,53130,22400338.0,4.59,3.86,0.16,1.04
2021-08-19,300150,4.27,4.24,4.37,4.2,38058,16204743.0,3.95,-1.4,-0.06,0.75
2021-08-20,300150,4.23,4.23,4.25,4.14,35821,14989175.0,2.59,-0.24,-0.01,0.7
2021-08-23,300150,4.23,4.42,4.43,4.21,81708,35601803.0,5.2,4.49,0.19,1.6
2021-08-24,300150,4.4,4.37,4.46,4.36,53487,23501516.0,2.26,-1.13,-0.05,1.05
2021-08-25,300150,4.35,4.46,4.47,4.31,75950,33518684.0,3.66,2.06,0.09,1.49
2021-08-26,300150,4.43,4.39,4.48,4.34,52734,23205913.0,3.14,-1.57,-0.07,1.03
2021-08-27,300150,4.37,4.32,4.39,4.24,55486,23790903.0,3.42,-1.59,-0.07,1.09
2021-08-30,300150,4.3,4.21,4.35,4.19,48593,20654516.0,3.7,-2.55,-0.11,0.95
2021-08-31,300150,4.21,4.21,4.24,4.15,43096,18066843.0,2.14,0.0,0.0,0.84
2021-09-01,300150,4.21,4.31,4.39,4.2,79069,33825926.0,4.51,2.38,0.1,1.55
2021-09-02,300150,4.26,4.19,4.31,4.15,73266,30811932.0,3.71,-2.78,-0.12,1.43
2021-09-03,300150,4.27,5.03,5.03,4.23,393925,193785485.0,19.09,20.05,0.84,7.71
2021-09-06,300150,5.3,5.68,5.89,5.15,878524,482163088.0,14.71,12.92,0.65,17.2
2021-09-07,300150,5.36,5.46,5.58,5.25,589047,318943152.0,5.81,-3.87,-0.22,11.53
2021-09-08,300150,5.36,5.25,5.45,5.17,376431,198165759.0,5.13,-3.85,-0.21,7.37
2021-09-09,300150,5.21,5.13,5.26,5.08,261929,134709559.0,3.43,-2.29,-0.12,5.13
2021-09-10,300150,5.09,4.92,5.12,4.89,267382,133282001.0,4.48,-4.09,-0.21,5.24
2021-09-13,300150,4.91,4.97,5.0,4.84,175585,86599100.0,3.25,1.02,0.05,3.44
2021-09-14,300150,4.93,4.85,5.07,4.8,197277,97523123.0,5.43,-2.41,-0.12,3.86
2021-09-15,300150,4.71,4.85,4.91,4.71,143416,68916167.0,4.12,0.0,0.0,2.81
2021-09-16,300150,4.82,4.68,4.89,4.67,155467,74136953.0,4.54,-3.51,-0.17,3.04
2021-09-17,300150,4.66,4.72,4.76,4.6,111396,52074199.0,3.42,0.85,0.04,2.18
2021-09-22,300150,4.7,4.79,4.81,4.64,92970,44170905.0,3.6,1.48,0.07,1.82
2021-09-23,300150,4.79,4.81,4.83,4.74,102933,49281804.0,1.88,0.42,0.02,2.02
2021-09-24,300150,4.79,4.6,4.82,4.6,98347,45942447.0,4.57,-4.37,-0.21,1.93
2021-09-27,300150,4.64,4.51,4.69,4.41,86974,39365257.0,6.09,-1.96,-0.09,1.7
2021-09-28,300150,4.49,4.47,4.54,4.45,50690,22713421.0,2.0,-0.89,-0.04,0.99
2021-09-29,300150,4.46,4.28,4.47,4.28,74261,32376802.0,4.25,-4.25,-0.19,1.45
2021-09-30,300150,4.3,4.52,4.55,4.29,83320,37072705.0,6.07,5.61,0.24,1.63
2021-10-08,300150,4.65,4.6,4.65,4.51,67180,30704339.0,3.1,1.77,0.08,1.32
2021-10-11,300150,4.6,4.48,4.64,4.47,63731,28789961.0,3.7,-2.61,-0.12,1.25
2021-10-12,300150,4.48,4.41,4.52,4.36,49789,22033216.0,3.57,-1.56,-0.07,0.97
2021-10-13,300150,4.44,4.46,4.48,4.38,44268,19633092.0,2.27,1.13,0.05,0.87
2021-10-14,300150,4.45,4.46,4.51,4.36,42312,18760921.0,3.36,0.0,0.0,0.83
2021-10-15,300150,4.49,4.44,4.54,4.42,41197,18414492.0,2.69,-0.45,-0.02,0.81
2021-10-18,300150,4.44,4.38,4.45,4.35,52813,23156075.0,2.25,-1.35,-0.06,1.03
2021-10-19,300150,4.39,4.31,4.42,4.31,53271,23192898.0,2.51,-1.6,-0.07,1.04
2021-10-20,300150,4.35,4.33,4.36,4.29,38439,16653476.0,1.62,0.46,0.02,0.75
2021-10-21,300150,4.3,4.21,4.31,4.18,66366,28078788.0,3.0,-2.77,-0.12,1.3
2021-10-22,300150,4.21,4.11,4.21,4.11,45155,18774529.0,2.38,-2.38,-0.1,0.88
